"Plot Title: rsat_replacement"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811661, SEN S/N: 9811661)","Temp, °C (LGR S/N: 9811661, SEN S/N: 9811661)","Coupler Detached (LGR S/N: 9811661)","Coupler Attached (LGR S/N: 9811661)","Stopped (LGR S/N: 9811661)","End Of File (LGR S/N: 9811661)"
1,08/22/13 08:00:00 AM,81380,23.100,Logged,,,
2,08/22/13 08:15:00 AM,81385,22.429,,,,
3,08/22/13 08:30:00 AM,81370,21.855,,,,
4,08/22/13 08:45:00 AM,81425,21.282,,,,
5,08/22/13 09:00:00 AM,81408,21.091,,,,
6,08/22/13 09:15:00 AM,81418,21.473,,,,
7,08/22/13 09:30:00 AM,77464,21.951,,,,
8,08/22/13 09:45:00 AM,76821,22.333,,,,
9,08/22/13 10:00:00 AM,75379,22.525,,,,
10,08/22/13 10:15:00 AM,75379,22.525,,,,
11,08/22/13 10:30:00 AM,75340,22.333,,,,
12,08/22/13 10:45:00 AM,75361,22.238,,,,
13,08/22/13 11:00:00 AM,75332,22.046,,,,
14,08/22/13 11:15:00 AM,75001,21.855,,,,
15,08/22/13 11:30:00 AM,75468,21.855,,,,
16,08/22/13 11:45:00 AM,75451,22.142,,,,
17,08/22/13 12:00:00 PM,75449,22.525,,,,
18,08/22/13 12:15:00 PM,75305,23.292,,,,
19,08/22/13 12:30:00 PM,74903,23.966,,,,
20,08/22/13 12:45:00 PM,74976,24.545,,,,
21,08/22/13 01:00:00 PM,74965,25.028,,,,
22,08/22/13 01:15:00 PM,74971,25.708,,,,
23,08/22/13 01:30:00 PM,74970,26.585,,,,
24,08/22/13 01:45:00 PM,74554,27.173,,,,
25,08/22/13 02:00:00 PM,74214,27.567,,,,
26,08/22/13 02:15:00 PM,74946,27.862,,,,
27,08/22/13 02:30:00 PM,74332,28.060,,,,
28,08/22/13 02:45:00 PM,74905,28.060,,,,
29,08/22/13 03:00:00 PM,75117,28.159,,,,
30,08/22/13 03:15:00 PM,75072,29.053,,,,
31,08/22/13 03:30:00 PM,75208,29.752,,,,
32,08/22/13 03:45:00 PM,79967,29.853,,,,
33,08/22/13 04:00:00 PM,81037,29.652,,,,
34,08/22/13 04:15:00 PM,81078,29.452,,,,
35,08/22/13 04:30:00 PM,81051,29.352,,,,
36,08/22/13 04:45:00 PM,81049,29.252,,,,
37,08/22/13 05:00:00 PM,81014,28.853,,,,
38,08/22/13 05:15:00 PM,80991,28.456,,,,
39,08/22/13 05:30:00 PM,80979,28.060,,,,
40,08/22/13 05:45:00 PM,80992,27.665,,,,
41,08/22/13 06:00:00 PM,81007,27.370,,,,
42,08/22/13 06:15:00 PM,80989,27.173,,,,
43,08/22/13 06:30:00 PM,81007,26.977,,,,
44,08/22/13 06:45:00 PM,81002,26.781,,,,
45,08/22/13 07:00:00 PM,80999,26.683,,,,
46,08/22/13 07:15:00 PM,81005,26.488,,,,
47,08/22/13 07:30:00 PM,81017,26.488,,,,
48,08/22/13 07:45:00 PM,81026,26.390,,,,
49,08/22/13 08:00:00 PM,81058,26.292,,,,
50,08/22/13 08:15:00 PM,81079,26.195,,,,
51,08/22/13 08:30:00 PM,81114,26.195,,,,
52,08/22/13 08:45:00 PM,81111,26.097,,,,
53,08/22/13 09:00:00 PM,81135,26.097,,,,
54,08/22/13 09:15:00 PM,81146,26.097,,,,
55,08/22/13 09:30:00 PM,81181,26.097,,,,
56,08/22/13 09:45:00 PM,81190,26.000,,,,
57,08/22/13 10:00:00 PM,81190,26.000,,,,
58,08/22/13 10:15:00 PM,81214,26.000,,,,
59,08/22/13 10:30:00 PM,81214,26.000,,,,
60,08/22/13 10:45:00 PM,81223,25.902,,,,
61,08/22/13 11:00:00 PM,81234,25.902,,,,
62,08/22/13 11:15:00 PM,81234,25.902,,,,
63,08/22/13 11:30:00 PM,81246,25.902,,,,
64,08/22/13 11:45:00 PM,81278,25.805,,,,
65,08/23/13 12:00:00 AM,81278,25.805,,,,
66,08/23/13 12:15:00 AM,81278,25.805,,,,
67,08/23/13 12:30:00 AM,81290,25.805,,,,
68,08/23/13 12:45:00 AM,81322,25.708,,,,
69,08/23/13 01:00:00 AM,81311,25.708,,,,
70,08/23/13 01:15:00 AM,81299,25.708,,,,
71,08/23/13 01:30:00 AM,81296,25.610,,,,
72,08/23/13 01:45:00 AM,81296,25.610,,,,
73,08/23/13 02:00:00 AM,81296,25.610,,,,
74,08/23/13 02:15:00 AM,81282,25.513,,,,
75,08/23/13 02:30:00 AM,81294,25.513,,,,
76,08/23/13 02:45:00 AM,81282,25.513,,,,
77,08/23/13 03:00:00 AM,81291,25.416,,,,
78,08/23/13 03:15:00 AM,81279,25.416,,,,
79,08/23/13 03:30:00 AM,81253,25.319,,,,
80,08/23/13 03:45:00 AM,81253,25.319,,,,
81,08/23/13 04:00:00 AM,81230,25.319,,,,
82,08/23/13 04:15:00 AM,81227,25.222,,,,
