"Plot Title: 1059642"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1059642, SEN S/N: 1059642)","Temp, °C (LGR S/N: 1059642, SEN S/N: 1059642)","Batt, V (LGR S/N: 1059642, SEN S/N: 1059642)","Coupler Detached (LGR S/N: 1059642)","Coupler Attached (LGR S/N: 1059642)","Stopped (LGR S/N: 1059642)","End Of File (LGR S/N: 1059642)"
1,07/14/10 09:00:00 AM,75186,13.558,3.51,Logged,,,
2,07/14/10 09:30:00 AM,75214,13.461,3.51,,,,
3,07/14/10 10:00:00 AM,75227,13.558,3.51,,,,
4,07/14/10 10:30:00 AM,75213,13.654,3.54,,,,
5,07/14/10 11:00:00 AM,75212,13.846,3.54,,,,
6,07/14/10 11:30:00 AM,75226,13.942,3.54,,,,
7,07/14/10 12:00:00 PM,75225,14.134,3.54,,,,
8,07/14/10 12:30:00 PM,75211,14.134,3.54,,,,
9,07/14/10 01:00:00 PM,75225,14.134,3.54,,,,
10,07/14/10 01:30:00 PM,75253,14.134,3.54,,,,
11,07/14/10 02:00:00 PM,75307,14.134,3.54,,,,
12,07/14/10 02:30:00 PM,75390,14.038,3.54,,,,
13,07/14/10 03:00:00 PM,75473,14.038,3.54,,,,
14,07/14/10 03:30:00 PM,75445,14.038,3.54,,,,
15,07/14/10 04:00:00 PM,75363,14.038,3.54,,,,
16,07/14/10 04:30:00 PM,75349,14.134,3.54,,,,
17,07/14/10 05:00:00 PM,75307,14.230,3.54,,,,
18,07/14/10 05:30:00 PM,75280,14.230,3.54,,,,
19,07/14/10 06:00:00 PM,75266,14.325,3.54,,,,
20,07/14/10 06:30:00 PM,75252,14.325,3.54,,,,
21,07/14/10 07:00:00 PM,75252,14.325,3.54,,,,
22,07/14/10 07:30:00 PM,75252,14.325,3.54,,,,
23,07/14/10 08:00:00 PM,75280,14.230,3.54,,,,
24,07/14/10 08:30:00 PM,75293,14.230,3.54,,,,
25,07/14/10 09:00:00 PM,75349,14.134,3.54,,,,
26,07/14/10 09:30:00 PM,75321,14.134,3.54,,,,
27,07/14/10 10:00:00 PM,75308,14.038,3.54,,,,
28,07/14/10 10:30:00 PM,75349,13.942,3.54,,,,
29,07/14/10 11:00:00 PM,75322,13.942,3.54,,,,
30,07/14/10 11:30:00 PM,75322,13.846,3.54,,,,
31,07/15/10 12:00:00 AM,75309,13.750,3.54,,,,
32,07/15/10 12:30:00 AM,75309,13.654,3.54,,,,
33,07/15/10 01:00:00 AM,75337,13.654,3.54,,,,
34,07/15/10 01:30:00 AM,75323,13.558,3.54,,,,
35,07/15/10 02:00:00 AM,75310,13.461,3.54,,,,
36,07/15/10 02:30:00 AM,75296,13.461,3.54,,,,
37,07/15/10 03:00:00 AM,75283,13.365,3.54,,,,
38,07/15/10 03:30:00 AM,75297,13.269,3.54,,,,
39,07/15/10 04:00:00 AM,75297,13.269,3.54,,,,
40,07/15/10 04:30:00 AM,75325,13.173,3.54,,,,
41,07/15/10 05:00:00 AM,75338,13.173,3.54,,,,
42,07/15/10 05:30:00 AM,75353,13.076,3.54,,,,
43,07/15/10 06:00:00 AM,75366,13.076,3.54,,,,
44,07/15/10 06:30:00 AM,75394,13.076,3.54,,,,
45,07/15/10 07:00:00 AM,75421,13.076,3.54,,,,
46,07/15/10 07:30:00 AM,75449,13.076,3.54,,,,
47,07/15/10 08:00:00 AM,75462,13.076,3.54,,,,
48,07/15/10 08:30:00 AM,75462,13.076,3.54,,,,
49,07/15/10 09:00:00 AM,75462,13.076,3.54,,,,
50,07/15/10 09:30:00 AM,75476,13.173,3.54,,,,
51,07/15/10 10:00:00 AM,75517,13.269,3.54,,,,
52,07/15/10 10:30:00 AM,75489,13.365,3.54,,,,
53,07/15/10 11:00:00 AM,75474,13.558,3.54,,,,
54,07/15/10 11:30:00 AM,75460,13.750,3.54,,,,
55,07/15/10 12:00:00 PM,75446,13.942,3.54,,,,
56,07/15/10 12:30:00 PM,75404,14.134,3.54,,,,
57,07/15/10 01:00:00 PM,75375,14.325,3.54,,,,
58,07/15/10 01:30:00 PM,75347,14.517,3.54,,,,
59,07/15/10 02:00:00 PM,75319,14.709,3.54,,,,
60,07/15/10 02:30:00 PM,75305,14.804,3.54,,,,
61,07/15/10 03:00:00 PM,75291,14.900,3.54,,,,
62,07/15/10 03:30:00 PM,75277,14.900,3.54,,,,
63,07/15/10 04:00:00 PM,75277,14.996,3.54,,,,
64,07/15/10 04:30:00 PM,75249,14.996,3.54,,,,
65,07/15/10 05:00:00 PM,75236,14.996,3.54,,,,
66,07/15/10 05:30:00 PM,75208,14.996,3.54,,,,
67,07/15/10 06:00:00 PM,75250,14.900,3.54,,,,
68,07/15/10 06:30:00 PM,75263,14.900,3.54,,,,
69,07/15/10 07:00:00 PM,75305,14.900,3.54,,,,
70,07/15/10 07:30:00 PM,75305,14.900,3.54,,,,
71,07/15/10 08:00:00 PM,75360,14.804,3.54,,,,
72,07/15/10 08:30:00 PM,75360,14.804,3.54,,,,
73,07/15/10 09:00:00 PM,75374,14.709,3.54,,,,
74,07/15/10 09:30:00 PM,75374,14.709,3.54,,,,
75,07/15/10 10:00:00 PM,75402,14.613,3.54,,,,
76,07/15/10 10:30:00 PM,75416,14.517,3.54,,,,
77,07/15/10 11:00:00 PM,75444,14.421,3.54,,,,
78,07/15/10 11:30:00 PM,75458,14.325,3.54,,,,
79,07/16/10 12:00:00 AM,75445,14.230,3.54,,,,
80,07/16/10 12:30:00 AM,75417,14.134,3.54,,,,
81,07/16/10 01:00:00 AM,75431,14.038,3.54,,,,
82,07/16/10 01:30:00 AM,75404,13.942,3.54,,,,
83,07/16/10 02:00:00 AM,75405,13.846,3.54,,,,
84,07/16/10 02:30:00 AM,75391,13.750,3.54,,,,
85,07/16/10 03:00:00 AM,75392,13.558,3.54,,,,
86,07/16/10 03:30:00 AM,75379,13.461,3.54,,,,
87,07/16/10 04:00:00 AM,75406,13.365,3.54,,,,
88,07/16/10 04:30:00 AM,75407,13.269,3.54,,,,
89,07/16/10 05:00:00 AM,75407,13.173,3.54,,,,
90,07/16/10 05:30:00 AM,75421,13.076,3.54,,,,
91,07/16/10 06:00:00 AM,75422,12.980,3.54,,,,
92,07/16/10 06:30:00 AM,75436,12.883,3.54,,,,
93,07/16/10 07:00:00 AM,75463,12.883,3.54,,,,
94,07/16/10 07:30:00 AM,75490,12.980,3.54,,,,
95,07/16/10 08:00:00 AM,75504,13.076,3.54,,,,
96,07/16/10 08:30:00 AM,75503,13.173,3.54,,,,
97,07/16/10 09:00:00 AM,75489,13.269,3.54,,,,
98,07/16/10 09:30:00 AM,75488,13.461,3.54,,,,
99,07/16/10 10:00:00 AM,75488,13.654,3.54,,,,
100,07/16/10 10:30:00 AM,75459,13.942,3.54,,,,
101,07/16/10 11:00:00 AM,75431,14.134,3.54,,,,
102,07/16/10 11:30:00 AM,75417,14.325,3.54,,,,
103,07/16/10 12:00:00 PM,75430,14.421,3.54,,,,
104,07/16/10 12:30:00 PM,75458,14.421,3.54,,,,
105,07/16/10 01:00:00 PM,75444,14.421,3.54,,,,
106,07/16/10 01:30:00 PM,75499,14.325,3.54,,,,
107,07/16/10 02:00:00 PM,75430,14.325,3.54,,,,
108,07/16/10 02:30:00 PM,75431,14.230,3.54,,,,
109,07/16/10 03:00:00 PM,75403,14.230,3.54,,,,
110,07/16/10 03:30:00 PM,75362,14.230,3.54,,,,
111,07/16/10 04:00:00 PM,75334,14.421,3.54,,,,
112,07/16/10 04:30:00 PM,75320,14.517,3.54,,,,
113,07/16/10 05:00:00 PM,75306,14.613,3.54,,,,
114,07/16/10 05:30:00 PM,75347,14.709,3.54,,,,
115,07/16/10 06:00:00 PM,75319,14.709,3.54,,,,
116,07/16/10 06:30:00 PM,75305,14.709,3.54,,,,
117,07/16/10 07:00:00 PM,75278,14.709,3.54,,,,
118,07/16/10 07:30:00 PM,75333,14.613,3.54,,,,
119,07/16/10 08:00:00 PM,75361,14.517,3.54,,,,
120,07/16/10 08:30:00 PM,75347,14.517,3.54,,,,
121,07/16/10 09:00:00 PM,75389,14.421,3.54,,,,
122,07/16/10 09:30:00 PM,75389,14.325,3.54,,,,
123,07/16/10 10:00:00 PM,75403,14.230,3.54,,,,
124,07/16/10 10:30:00 PM,75417,14.134,3.54,,,,
125,07/16/10 11:00:00 PM,75404,14.038,3.54,,,,
126,07/16/10 11:30:00 PM,75404,13.942,3.54,,,,
127,07/17/10 12:00:00 AM,75418,13.846,3.54,,,,
128,07/17/10 12:30:00 AM,75460,13.750,3.54,,,,
129,07/17/10 01:00:00 AM,75433,13.654,3.54,,,,
130,07/17/10 01:30:00 AM,75419,13.558,3.54,,,,
131,07/17/10 02:00:00 AM,75420,13.461,3.54,,,,
132,07/17/10 02:30:00 AM,75393,13.365,3.54,,,,
133,07/17/10 03:00:00 AM,75393,13.269,3.54,,,,
134,07/17/10 03:30:00 AM,75366,13.173,3.54,,,,
135,07/17/10 04:00:00 AM,75353,13.076,3.54,,,,
136,07/17/10 04:30:00 AM,75353,12.883,3.54,,,,
137,07/17/10 05:00:00 AM,75340,12.787,3.51,,,,
138,07/17/10 05:30:00 AM,75354,12.690,3.51,,,,
139,07/17/10 06:00:00 AM,75368,12.594,3.51,,,,
140,07/17/10 06:30:00 AM,75382,12.594,3.51,,,,
141,07/17/10 07:00:00 AM,75423,12.594,3.51,,,,
142,07/17/10 07:30:00 AM,75423,12.690,3.51,,,,
143,07/17/10 08:00:00 AM,75450,12.787,3.51,,,,
144,07/17/10 08:30:00 AM,75436,12.883,3.51,,,,
145,07/17/10 09:00:00 AM,75422,12.980,3.54,,,,
146,07/17/10 09:30:00 AM,75421,13.173,3.54,,,,
147,07/17/10 10:00:00 AM,75406,13.365,3.54,,,,
148,07/17/10 10:30:00 AM,75392,13.558,3.54,,,,
