Plot Title: 1153413,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153413, SEN S/N: 1153413)","Temp, °C (LGR S/N: 1153413, SEN S/N: 1153413)","Batt, V (LGR S/N: 1153413, SEN S/N: 1153413)",Coupler Detached (LGR S/N: 1153413),Coupler Attached (LGR S/N: 1153413),Stopped (LGR S/N: 1153413),End Of File (LGR S/N: 1153413)
1,10/31/2008,13:00:00,77459,5.962,3.46,Logged,,,
2,10/31/2008,13:30:00,77442,5.962,3.46,,,,
3,10/31/2008,14:00:00,77475,5.962,3.46,,,,
4,10/31/2008,14:30:00,77491,5.962,3.46,,,,
5,10/31/2008,15:00:00,77491,6.064,3.46,,,,
6,10/31/2008,15:30:00,77475,6.166,3.46,,,,
7,10/31/2008,16:00:00,77492,6.166,3.46,,,,
8,10/31/2008,16:30:00,77476,6.268,3.46,,,,
9,10/31/2008,17:00:00,77492,6.268,3.46,,,,
10,10/31/2008,17:30:00,77492,6.37,3.46,,,,
11,10/31/2008,18:00:00,77509,6.37,3.46,,,,
12,10/31/2008,18:30:00,77492,6.37,3.46,,,,
13,10/31/2008,19:00:00,77509,6.37,3.46,,,,
14,10/31/2008,19:30:00,77492,6.37,3.46,,,,
15,10/31/2008,20:00:00,77509,6.37,3.46,,,,
16,10/31/2008,20:30:00,77525,6.37,3.46,,,,
17,10/31/2008,21:00:00,77525,6.37,3.46,,,,
18,10/31/2008,21:30:00,77525,6.37,3.46,,,,
19,10/31/2008,22:00:00,77525,6.37,3.46,,,,
20,10/31/2008,22:30:00,77525,6.37,3.46,,,,
21,10/31/2008,23:00:00,77508,6.268,3.46,,,,
22,10/31/2008,23:30:00,77492,6.268,3.46,,,,
23,11/1/2008,0:00:00,77476,6.268,3.46,,,,
24,11/1/2008,0:30:00,77459,6.166,3.46,,,,
25,11/1/2008,1:00:00,77443,6.166,3.46,,,,
26,11/1/2008,1:30:00,77475,6.166,3.46,,,,
27,11/1/2008,2:00:00,77443,6.064,3.46,,,,
28,11/1/2008,2:30:00,77426,6.064,3.46,,,,
29,11/1/2008,3:00:00,77394,6.064,3.46,,,,
30,11/1/2008,3:30:00,77393,5.962,3.46,,,,
31,11/1/2008,4:00:00,77393,5.962,3.46,,,,
32,11/1/2008,4:30:00,77377,5.962,3.46,,,,
33,11/1/2008,5:00:00,77393,5.86,3.46,,,,
34,11/1/2008,5:30:00,77393,5.86,3.46,,,,
35,11/1/2008,6:00:00,77409,5.757,3.46,,,,
36,11/1/2008,6:30:00,77425,5.757,3.46,,,,
37,11/1/2008,7:00:00,77442,5.757,3.46,,,,
38,11/1/2008,7:30:00,77441,5.655,3.46,,,,
39,11/1/2008,8:00:00,77458,5.655,3.46,,,,
40,11/1/2008,8:30:00,77441,5.655,3.46,,,,
41,11/1/2008,9:00:00,77441,5.552,3.46,,,,
42,11/1/2008,9:30:00,77474,5.552,3.46,,,,
43,11/1/2008,10:00:00,77458,5.655,3.46,,,,
44,11/1/2008,10:30:00,77393,5.655,3.46,,,,
45,11/1/2008,11:00:00,77393,5.655,3.46,,,,
46,11/1/2008,11:30:00,77344,5.655,3.46,,,,
47,11/1/2008,12:00:00,77311,5.757,3.46,,,,
48,11/1/2008,12:30:00,77279,5.86,3.46,,,,
49,11/1/2008,13:00:00,77230,5.86,3.46,,,,
50,11/1/2008,13:30:00,77198,5.962,3.46,,,,
51,11/1/2008,14:00:00,77182,6.064,3.46,,,,
52,11/1/2008,14:30:00,77183,6.166,3.46,,,,
53,11/1/2008,15:00:00,77166,6.166,3.46,,,,
54,11/1/2008,15:30:00,77150,6.268,3.46,,,,
55,11/1/2008,16:00:00,77151,6.37,3.46,,,,
56,11/1/2008,16:30:00,77151,6.37,3.46,,,,
57,11/1/2008,17:00:00,77118,6.471,3.46,,,,
58,11/1/2008,17:30:00,77135,6.573,3.46,,,,
59,11/1/2008,18:00:00,77151,6.573,3.46,,,,
60,11/1/2008,18:30:00,77151,6.573,3.46,,,,
61,11/1/2008,19:00:00,77151,6.573,3.46,,,,
62,11/1/2008,19:30:00,77151,6.573,3.46,,,,
63,11/1/2008,20:00:00,77119,6.573,3.46,,,,
64,11/1/2008,20:30:00,77135,6.573,3.46,,,,
65,11/1/2008,21:00:00,77135,6.573,3.46,,,,
66,11/1/2008,21:30:00,77086,6.471,3.46,,,,
67,11/1/2008,22:00:00,77102,6.471,3.46,,,,
68,11/1/2008,22:30:00,77086,6.471,3.46,,,,
69,11/1/2008,23:00:00,77069,6.37,3.46,,,,
70,11/1/2008,23:30:00,77037,6.37,3.46,,,,
71,11/2/2008,0:00:00,77053,6.268,3.46,,,,
72,11/2/2008,0:30:00,77036,6.268,3.46,,,,
73,11/2/2008,1:00:00,77020,6.268,3.46,,,,
74,11/2/2008,1:30:00,77004,6.166,3.46,,,,
75,11/2/2008,2:00:00,76955,6.166,3.46,,,,
76,11/2/2008,2:30:00,76922,6.064,3.46,,,,
77,11/2/2008,3:00:00,76889,6.064,3.46,,,,
78,11/2/2008,3:30:00,76873,5.962,3.46,,,,
79,11/2/2008,4:00:00,76873,5.962,3.46,,,,
80,11/2/2008,4:30:00,76873,5.86,3.46,,,,
81,11/2/2008,5:00:00,76873,5.86,3.46,,,,
82,11/2/2008,5:30:00,76872,5.757,3.46,,,,
83,11/2/2008,6:00:00,76840,5.757,3.46,,,,
84,11/2/2008,6:30:00,76872,5.655,3.46,,,,
85,11/2/2008,7:00:00,76872,5.655,3.46,,,,
86,11/2/2008,7:30:00,76856,5.655,3.46,,,,
87,11/2/2008,8:00:00,76888,5.552,3.46,,,,
88,11/2/2008,8:30:00,76855,5.552,3.46,,,,
89,11/2/2008,9:00:00,76872,5.552,3.46,,,,
90,11/2/2008,9:30:00,76872,5.552,3.46,,,,
91,11/2/2008,10:00:00,76823,5.552,3.46,,,,
92,11/2/2008,10:30:00,76823,5.552,3.46,,,,
93,11/2/2008,11:00:00,76790,5.552,3.46,,,,
94,11/2/2008,11:30:00,76726,5.655,3.46,,,,
