Plot Title: Redondo Creek 11-08,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280508, SEN S/N: 1280508)","Temp, °C (LGR S/N: 1280508, SEN S/N: 1280508)",Coupler Detached (LGR S/N: 1280508),Coupler Attached (LGR S/N: 1280508),Stopped (LGR S/N: 1280508),End Of File (LGR S/N: 1280508)
1,12/1/2009,10:16:03,75475,6.268,,,,
2,12/1/2009,10:16:21,,,Logged,,,
3,12/1/2009,10:46:03,76330,0.453,,,,
4,12/1/2009,11:16:03,76239,0.453,,,,
5,12/1/2009,11:46:03,76198,0.453,,,,
6,12/1/2009,12:16:03,76128,0.453,,,,
7,12/1/2009,12:46:03,76098,0.453,,,,
8,12/1/2009,13:16:03,76057,0.453,,,,
9,12/1/2009,13:46:03,76047,0.453,,,,
10,12/1/2009,14:16:03,76017,0.453,,,,
11,12/1/2009,14:46:03,76047,0.453,,,,
12,12/1/2009,15:16:03,76098,0.453,,,,
13,12/1/2009,15:46:03,76098,0.453,,,,
14,12/1/2009,16:16:03,76138,0.453,,,,
15,12/1/2009,16:46:03,76158,0.453,,,,
16,12/1/2009,17:16:03,76168,0.453,,,,
17,12/1/2009,17:46:03,76198,0.453,,,,
18,12/1/2009,18:16:03,76229,0.453,,,,
19,12/1/2009,18:46:03,76229,0.453,,,,
20,12/1/2009,19:16:03,76259,0.453,,,,
21,12/1/2009,19:46:03,76269,0.453,,,,
22,12/1/2009,20:16:03,76269,0.453,,,,
23,12/1/2009,20:46:03,76269,0.453,,,,
24,12/1/2009,21:16:03,76269,0.453,,,,
25,12/1/2009,21:46:03,76290,0.343,,,,
26,12/1/2009,22:16:03,76321,0.343,,,,
27,12/1/2009,22:46:03,76320,0.453,,,,
28,12/1/2009,23:16:03,76299,0.453,,,,
29,12/1/2009,23:46:03,76299,0.453,,,,
30,12/2/2009,0:16:03,76299,0.453,,,,
31,12/2/2009,0:46:03,76279,0.453,,,,
32,12/2/2009,1:16:03,76219,0.453,,,,
33,12/2/2009,1:46:03,76219,0.453,,,,
34,12/2/2009,2:16:03,76219,0.453,,,,
35,12/2/2009,2:46:03,76219,0.453,,,,
36,12/2/2009,3:16:03,76239,0.453,,,,
37,12/2/2009,3:46:03,76209,0.453,,,,
38,12/2/2009,4:16:03,76229,0.453,,,,
39,12/2/2009,4:46:03,76229,0.453,,,,
40,12/2/2009,5:16:03,76259,0.453,,,,
41,12/2/2009,5:46:03,76269,0.453,,,,
42,12/2/2009,6:16:03,76289,0.453,,,,
43,12/2/2009,6:46:03,76299,0.453,,,,
44,12/2/2009,7:16:03,76320,0.453,,,,
45,12/2/2009,7:46:03,76340,0.453,,,,
46,12/2/2009,8:16:03,76360,0.453,,,,
47,12/2/2009,8:46:03,76370,0.453,,,,
48,12/2/2009,9:16:03,76360,0.453,,,,
49,12/2/2009,9:46:03,76350,0.453,,,,
50,12/2/2009,10:16:03,76320,0.453,,,,
51,12/2/2009,10:46:03,76340,0.453,,,,
52,12/2/2009,11:16:03,76289,0.453,,,,
53,12/2/2009,11:46:03,76239,0.453,,,,
54,12/2/2009,12:16:03,76209,0.453,,,,
55,12/2/2009,12:46:03,76178,0.453,,,,
56,12/2/2009,13:16:03,76138,0.453,,,,
57,12/2/2009,13:46:03,76138,0.453,,,,
58,12/2/2009,14:16:03,76087,0.453,,,,
59,12/2/2009,14:46:03,76118,0.453,,,,
60,12/2/2009,15:16:03,76138,0.453,,,,
61,12/2/2009,15:46:03,76128,0.453,,,,
62,12/2/2009,16:16:03,76138,0.453,,,,
63,12/2/2009,16:46:03,76128,0.453,,,,
64,12/2/2009,17:16:03,76138,0.453,,,,
65,12/2/2009,17:46:03,76148,0.453,,,,
66,12/2/2009,18:16:03,76198,0.453,,,,
