Plot Title: Redondo Creek,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280508, SEN S/N: 1280508)","Temp, °C (LGR S/N: 1280508, SEN S/N: 1280508)","Batt, V (LGR S/N: 1280508, SEN S/N: 1280508)",Coupler Detached (LGR S/N: 1280508),End Of File (LGR S/N: 1280508)
2890,7/13/2008,16:05:36,77925,15.091,3.43,,
2891,7/13/2008,16:10:36,77945,15.091,3.43,,
2892,7/13/2008,16:15:36,77914,15.091,3.43,,
2893,7/13/2008,16:20:36,77925,15.091,3.43,,
2894,7/13/2008,16:25:36,77935,15.091,3.43,,
2895,7/13/2008,16:30:36,77925,15.091,3.43,,
2896,7/13/2008,16:35:36,77903,15.187,3.46,,
2897,7/13/2008,16:40:36,77914,15.187,3.43,,
2898,7/13/2008,16:45:36,77924,15.187,3.46,,
2899,7/13/2008,16:50:36,77903,15.187,3.46,,
2900,7/13/2008,16:55:36,77893,15.187,3.46,,
2901,7/13/2008,17:00:36,77893,15.187,3.46,,
2902,7/13/2008,17:05:36,77893,15.187,3.46,,
2903,7/13/2008,17:10:36,77883,15.187,3.46,,
2904,7/13/2008,17:15:36,77893,15.187,3.46,,
2905,7/13/2008,17:20:36,77883,15.187,3.46,,
2906,7/13/2008,17:25:36,77893,15.282,3.46,,
2907,7/13/2008,17:30:36,77872,15.282,3.46,,
2908,7/13/2008,17:35:36,77862,15.282,3.46,,
2909,7/13/2008,17:40:36,77872,15.282,3.46,,
2910,7/13/2008,17:45:36,77872,15.282,3.46,,
2911,7/13/2008,17:50:36,77852,15.282,3.46,,
2912,7/13/2008,17:55:36,77852,15.282,3.46,,
2913,7/13/2008,18:00:36,77862,15.282,3.46,,
2914,7/13/2008,18:05:36,77852,15.282,3.46,,
2915,7/13/2008,18:10:36,77852,15.282,3.46,,
2916,7/13/2008,18:15:36,77852,15.282,3.46,,
2917,7/13/2008,18:20:36,77841,15.378,3.46,,
2918,7/13/2008,18:25:36,77851,15.378,3.46,,
2919,7/13/2008,18:30:36,77841,15.378,3.46,,
2920,7/13/2008,18:35:36,77841,15.378,3.46,,
2921,7/13/2008,18:40:36,77831,15.378,3.46,,
2922,7/13/2008,18:45:36,77841,15.378,3.46,,
2923,7/13/2008,18:50:36,77851,15.378,3.46,,
2924,7/13/2008,18:55:36,77851,15.378,3.46,,
2925,7/13/2008,19:00:36,77841,15.378,3.46,,
2926,7/13/2008,19:05:36,77851,15.378,3.46,,
2927,7/13/2008,19:10:36,77871,15.378,3.46,,
2928,7/13/2008,19:15:36,77861,15.378,3.46,,
2929,7/13/2008,19:20:36,77861,15.378,3.46,,
2930,7/13/2008,19:25:36,77871,15.378,3.46,,
2931,7/13/2008,19:30:36,77861,15.378,3.46,,
2932,7/13/2008,19:35:36,77861,15.473,3.46,,
2933,7/13/2008,19:40:36,77861,15.473,3.46,,
2934,7/13/2008,19:45:36,77861,15.473,3.46,,
2935,7/13/2008,19:50:36,77901,15.473,3.46,,
2936,7/13/2008,19:55:36,77891,15.473,3.46,,
2937,7/13/2008,20:00:36,77901,15.473,3.46,,
2938,7/13/2008,20:05:36,77891,15.473,3.46,,
2939,7/13/2008,20:10:36,77891,15.473,3.46,,
2940,7/13/2008,20:15:36,77891,15.473,3.46,,
2941,7/13/2008,20:20:36,77881,15.473,3.46,,
2942,7/13/2008,20:25:36,77901,15.473,3.46,,
2943,7/13/2008,20:30:36,77911,15.473,3.46,,
2944,7/13/2008,20:35:36,77901,15.473,3.46,,
2945,7/13/2008,20:40:36,77911,15.473,3.46,,
2946,7/13/2008,20:45:36,77911,15.473,3.46,,
2947,7/13/2008,20:50:36,77921,15.473,3.46,,
2948,7/13/2008,20:55:36,77942,15.473,3.46,,
2949,7/13/2008,21:00:36,77952,15.473,3.46,,
2950,7/13/2008,21:05:36,77952,15.473,3.46,,
2951,7/13/2008,21:10:36,77962,15.473,3.46,,
2952,7/13/2008,21:15:36,77952,15.473,3.46,,
2953,7/13/2008,21:20:36,77962,15.473,3.46,,
2954,7/13/2008,21:25:36,77992,15.473,3.46,,
2955,7/13/2008,21:30:36,77982,15.473,3.46,,
2956,7/13/2008,21:35:36,77992,15.473,3.46,,
2957,7/13/2008,21:40:36,78012,15.473,3.46,,
2958,7/13/2008,21:45:36,78023,15.473,3.46,,
2959,7/13/2008,21:50:36,78002,15.473,3.46,,
2960,7/13/2008,21:55:36,78033,15.473,3.46,,
2961,7/13/2008,22:00:36,78033,15.473,3.46,,
2962,7/13/2008,22:05:36,78053,15.473,3.46,,
2963,7/13/2008,22:10:36,78044,15.378,3.46,,
2964,7/13/2008,22:15:36,78044,15.378,3.46,,
2965,7/13/2008,22:20:36,78054,15.378,3.46,,
2966,7/13/2008,22:25:36,78054,15.378,3.46,,
2967,7/13/2008,22:30:36,78074,15.378,3.46,,
2968,7/13/2008,22:35:36,78054,15.378,3.46,,
2969,7/13/2008,22:40:36,78064,15.378,3.46,,
2970,7/13/2008,22:45:36,78054,15.378,3.46,,
2971,7/13/2008,22:50:36,78074,15.378,3.46,,
2972,7/13/2008,22:55:36,78054,15.378,3.46,,
2973,7/13/2008,23:00:36,78064,15.378,3.46,,
2974,7/13/2008,23:05:36,78034,15.378,3.46,,
2975,7/13/2008,23:10:36,78034,15.378,3.46,,
2976,7/13/2008,23:15:36,78023,15.378,3.46,,
2977,7/13/2008,23:20:36,78034,15.378,3.46,,
2978,7/13/2008,23:25:36,78023,15.378,3.46,,
2979,7/13/2008,23:30:36,78013,15.378,3.46,,
2980,7/13/2008,23:35:36,78023,15.378,3.46,,
2981,7/13/2008,23:40:36,78013,15.378,3.46,,
2982,7/13/2008,23:45:36,78013,15.378,3.46,,
2983,7/13/2008,23:50:36,78013,15.378,3.46,,
2984,7/13/2008,23:55:36,77983,15.378,3.46,,
2985,7/14/2008,0:00:36,77983,15.378,3.46,,
2986,7/14/2008,0:05:36,77983,15.378,3.46,,
2987,7/14/2008,0:10:36,77983,15.378,3.46,,
2988,7/14/2008,0:15:36,77994,15.282,3.46,,
2989,7/14/2008,0:20:36,77984,15.282,3.46,,
2990,7/14/2008,0:25:36,77963,15.282,3.46,,
2991,7/14/2008,0:30:36,77953,15.282,3.46,,
2992,7/14/2008,0:35:36,77974,15.282,3.46,,
2993,7/14/2008,0:40:36,77963,15.282,3.46,,
2994,7/14/2008,0:45:36,77963,15.282,3.46,,
2995,7/14/2008,0:50:36,77974,15.282,3.46,,
2996,7/14/2008,0:55:36,77953,15.282,3.46,,
2997,7/14/2008,1:00:36,77943,15.282,3.46,,
2998,7/14/2008,1:05:36,77953,15.282,3.46,,
2999,7/14/2008,1:10:36,77943,15.282,3.46,,
3000,7/14/2008,1:15:36,77954,15.187,3.46,,
3001,7/14/2008,1:20:36,77954,15.187,3.46,,
3002,7/14/2008,1:25:36,77924,15.187,3.46,,
3003,7/14/2008,1:30:36,77934,15.187,3.46,,
3004,7/14/2008,1:35:36,77924,15.187,3.46,,
3005,7/14/2008,1:40:36,77914,15.187,3.46,,
3006,7/14/2008,1:45:36,77934,15.187,3.46,,
3007,7/14/2008,1:50:36,77934,15.187,3.46,,
3008,7/14/2008,1:55:36,77944,15.187,3.46,,
3009,7/14/2008,2:00:36,77924,15.187,3.46,,
3010,7/14/2008,2:05:36,77945,15.091,3.46,,
3011,7/14/2008,2:10:36,77935,15.091,3.46,,
3012,7/14/2008,2:15:36,77935,15.091,3.46,,
3013,7/14/2008,2:20:36,77914,15.091,3.46,,
3014,7/14/2008,2:25:36,77935,15.091,3.46,,
3015,7/14/2008,2:30:36,77935,15.091,3.46,,
3016,7/14/2008,2:35:36,77935,15.091,3.46,,
3017,7/14/2008,2:40:36,77925,15.091,3.46,,
3018,7/14/2008,2:45:36,77915,14.996,3.48,,
3019,7/14/2008,2:50:36,77915,14.996,3.48,,
3020,7/14/2008,2:55:36,77915,14.996,3.48,,
3021,7/14/2008,3:00:36,77925,14.996,3.46,,
3022,7/14/2008,3:05:36,77915,14.996,3.46,,
3023,7/14/2008,3:10:36,77915,14.996,3.46,,
3024,7/14/2008,3:15:36,77915,14.996,3.46,,
3025,7/14/2008,3:20:36,77906,14.9,3.46,,
3026,7/14/2008,3:25:36,77916,14.9,3.46,,
3027,7/14/2008,3:30:36,77916,14.9,3.46,,
3028,7/14/2008,3:35:36,77906,14.9,3.46,,
3029,7/14/2008,3:40:36,77906,14.9,3.46,,
3030,7/14/2008,3:45:36,77916,14.9,3.46,,
3031,7/14/2008,3:50:36,77906,14.9,3.46,,
3032,7/14/2008,3:55:36,77916,14.9,3.46,,
3033,7/14/2008,4:00:36,77917,14.804,3.46,,
3034,7/14/2008,4:05:36,77917,14.804,3.46,,
3035,7/14/2008,4:10:36,77927,14.804,3.46,,
3036,7/14/2008,4:15:36,77917,14.804,3.46,,
3037,7/14/2008,4:20:36,77927,14.804,3.46,,
3038,7/14/2008,4:25:36,77937,14.804,3.46,,
3039,7/14/2008,4:30:36,77938,14.709,3.46,,
3040,7/14/2008,4:35:36,77928,14.709,3.46,,
3041,7/14/2008,4:40:36,77928,14.709,3.46,,
3042,7/14/2008,4:45:36,77948,14.709,3.46,,
3043,7/14/2008,4:50:36,77938,14.709,3.46,,
3044,7/14/2008,4:55:36,77948,14.709,3.46,,
3045,7/14/2008,5:00:36,77949,14.613,3.46,,
3046,7/14/2008,5:05:36,77959,14.613,3.46,,
3047,7/14/2008,5:10:36,77949,14.613,3.46,,
3048,7/14/2008,5:15:36,77939,14.613,3.46,,
3049,7/14/2008,5:20:36,77939,14.613,3.46,,
3050,7/14/2008,5:25:36,77949,14.613,3.46,,
3051,7/14/2008,5:30:36,77949,14.613,3.46,,
3052,7/14/2008,5:35:36,77970,14.517,3.46,,
3053,7/14/2008,5:40:36,77960,14.517,3.46,,
3054,7/14/2008,5:45:36,77940,14.517,3.46,,
3055,7/14/2008,5:50:36,77940,14.517,3.46,,
3056,7/14/2008,5:55:36,77940,14.517,3.46,,
3057,7/14/2008,6:00:36,77940,14.517,3.46,,
3058,7/14/2008,6:05:36,77929,14.517,3.46,,
3059,7/14/2008,6:10:36,77929,14.517,3.46,,
3060,7/14/2008,6:15:36,77940,14.421,3.46,,
3061,7/14/2008,6:20:36,77950,14.421,3.46,,
3062,7/14/2008,6:25:36,77950,14.421,3.46,,
3063,7/14/2008,6:30:36,77940,14.421,3.46,,
3064,7/14/2008,6:35:36,77950,14.421,3.46,,
3065,7/14/2008,6:40:36,77950,14.421,3.46,,
3066,7/14/2008,6:45:36,77961,14.421,3.46,,
3067,7/14/2008,6:50:36,77971,14.421,3.46,,
3068,7/14/2008,6:55:36,77971,14.421,3.46,,
3069,7/14/2008,7:00:36,77972,14.325,3.46,,
3070,7/14/2008,7:05:36,77961,14.325,3.46,,
3071,7/14/2008,7:10:36,77972,14.325,3.46,,
3072,7/14/2008,7:15:36,77982,14.325,3.46,,
3073,7/14/2008,7:20:36,77992,14.325,3.46,,
3074,7/14/2008,7:25:36,77992,14.325,3.46,,
3075,7/14/2008,7:30:36,78012,14.325,3.46,,
3076,7/14/2008,7:35:36,78002,14.325,3.46,,
3077,7/14/2008,7:40:36,78012,14.325,3.46,,
3078,7/14/2008,7:45:36,78002,14.325,3.46,,
3079,7/14/2008,7:50:36,77992,14.325,3.46,,
3080,7/14/2008,7:55:36,78012,14.325,3.46,,
3081,7/14/2008,8:00:36,78002,14.325,3.46,,
3082,7/14/2008,8:05:36,78012,14.325,3.46,,
3083,7/14/2008,8:10:36,77992,14.325,3.46,,
3084,7/14/2008,8:15:36,77992,14.325,3.46,,
3085,7/14/2008,8:20:36,78012,14.325,3.46,,
3086,7/14/2008,8:25:36,78002,14.325,3.46,,
3087,7/14/2008,8:30:36,78022,14.325,3.46,,
3088,7/14/2008,8:35:36,78012,14.325,3.46,,
3089,7/14/2008,8:40:36,78002,14.325,3.46,,
3090,7/14/2008,8:45:36,77992,14.325,3.46,,
3091,7/14/2008,8:50:36,77982,14.325,3.46,,
3092,7/14/2008,8:55:36,78002,14.325,3.46,,
3093,7/14/2008,9:00:36,78002,14.325,3.46,,
3094,7/14/2008,9:05:36,78002,14.325,3.46,,
3095,7/14/2008,9:10:36,77992,14.325,3.46,,
3096,7/14/2008,9:15:36,77992,14.325,3.46,,
3097,7/14/2008,9:20:36,77992,14.325,3.46,,
3098,7/14/2008,9:25:36,77982,14.325,3.46,,
3099,7/14/2008,9:30:36,77982,14.325,3.46,,
3100,7/14/2008,9:35:36,77972,14.325,3.46,,
3101,7/14/2008,9:40:36,77972,14.325,3.46,,
3102,7/14/2008,9:45:36,77961,14.325,3.46,,
3103,7/14/2008,9:50:36,77972,14.325,3.46,,
3104,7/14/2008,9:55:36,77961,14.325,3.46,,
3105,7/14/2008,10:00:36,77951,14.325,3.46,,
3106,7/14/2008,10:05:36,77982,14.325,3.46,,
3107,7/14/2008,10:10:36,77950,14.421,3.46,,
3108,7/14/2008,10:15:36,77950,14.421,3.46,,
3109,7/14/2008,10:20:36,77950,14.421,3.46,,
3110,7/14/2008,10:25:36,77961,14.421,3.46,,
3111,7/14/2008,10:30:36,77950,14.421,3.46,,
3112,7/14/2008,10:35:36,77940,14.421,3.46,,
3113,7/14/2008,10:40:36,77940,14.421,3.46,,
3114,7/14/2008,10:45:36,77950,14.421,3.46,,
3115,7/14/2008,10:50:36,77940,14.421,3.46,,
3116,7/14/2008,10:55:36,77930,14.421,3.46,,
3117,7/14/2008,11:00:36,77950,14.421,3.46,,
3118,7/14/2008,11:05:36,77960,14.517,3.46,,
3119,7/14/2008,11:10:36,77950,14.517,3.46,,
3120,7/14/2008,11:15:36,77940,14.517,3.46,,
3121,7/14/2008,11:20:36,77929,14.517,3.46,,
3122,7/14/2008,11:25:36,77929,14.517,3.46,,
3123,7/14/2008,11:30:36,77940,14.517,3.46,,
3124,7/14/2008,11:35:36,77929,14.517,3.46,,
3125,7/14/2008,11:40:36,77929,14.517,3.46,,
3126,7/14/2008,11:45:36,77918,14.613,3.46,,
3127,7/14/2008,11:50:36,77918,14.613,3.46,,
3128,7/14/2008,11:55:36,77908,14.613,3.46,,
3129,7/14/2008,12:00:36,77929,14.613,3.46,,
3130,7/14/2008,12:05:36,77918,14.709,3.46,,
3131,7/14/2008,12:10:36,77908,14.709,3.46,,
3132,7/14/2008,12:15:36,77897,14.709,3.46,,
3133,7/14/2008,12:20:36,77897,14.709,3.46,,
3134,7/14/2008,12:25:36,77886,14.804,3.46,,
3135,7/14/2008,12:30:36,77876,14.804,3.46,,
3136,7/14/2008,12:35:36,77866,14.804,3.46,,
3137,7/14/2008,12:40:36,77865,14.9,3.46,,
3138,7/14/2008,12:45:36,77865,14.996,3.46,,
3139,7/14/2008,12:50:36,77864,15.091,3.43,,
3140,7/14/2008,12:55:36,77843,15.091,3.46,,
3141,7/14/2008,13:00:36,77844,14.996,3.48,,
3142,7/14/2008,13:05:36,77834,14.996,3.48,,
3143,7/14/2008,13:10:36,77834,14.996,3.46,,
3144,7/14/2008,13:15:36,77814,14.996,3.46,,
3145,7/14/2008,13:20:36,77804,14.996,3.46,,
3146,7/14/2008,13:25:36,77814,14.996,3.46,,
3147,7/14/2008,13:30:36,77784,14.996,3.46,,
3148,7/14/2008,13:35:36,77794,14.9,3.46,,
3149,7/14/2008,13:40:36,77784,14.9,3.46,,
3150,7/14/2008,13:45:36,77784,14.9,3.46,,
3151,7/14/2008,13:50:36,77774,14.9,3.46,,
3152,7/14/2008,13:55:36,77784,14.9,3.46,,
3153,7/14/2008,14:00:36,77774,14.9,3.46,,
3154,7/14/2008,14:05:36,77784,14.9,3.46,,
3155,7/14/2008,14:10:36,77774,14.9,3.46,,
3156,7/14/2008,14:15:36,77784,14.9,3.46,,
3157,7/14/2008,14:20:36,77815,14.9,3.46,,
3158,7/14/2008,14:25:36,77845,14.9,3.48,,
3159,7/14/2008,14:30:36,77855,14.9,3.46,,
3160,7/14/2008,14:35:36,77905,14.996,3.46,,
3161,7/14/2008,14:40:36,77925,14.996,3.46,,
3162,7/14/2008,14:45:36,77935,14.996,3.46,,
3163,7/14/2008,14:50:36,77946,14.996,3.46,,
3164,7/14/2008,14:55:36,77966,14.996,3.48,,
3165,7/14/2008,15:00:36,77966,14.996,3.48,,
3166,7/14/2008,15:05:36,77956,14.996,3.46,,
3167,7/14/2008,15:10:36,77976,14.996,3.48,,
3168,7/14/2008,15:15:36,77986,14.996,3.46,,
3169,7/14/2008,15:20:36,77986,14.996,3.46,,
3170,7/14/2008,15:25:36,77956,14.996,3.48,,
3171,7/14/2008,15:30:36,77935,14.996,3.48,,
3172,7/14/2008,15:35:36,77935,14.996,3.48,,
3173,7/14/2008,15:40:36,77946,14.996,3.48,,
3174,7/14/2008,15:45:36,77976,14.996,3.48,,
3175,7/14/2008,15:50:36,77976,14.996,3.48,,
3176,7/14/2008,15:55:36,77966,14.996,3.48,,
3177,7/14/2008,16:00:36,77966,14.996,3.48,,
3178,7/14/2008,16:05:36,77986,14.996,3.46,,
3179,7/14/2008,16:10:36,77986,14.996,3.48,,
3180,7/14/2008,16:15:36,77986,14.996,3.46,,
3181,7/14/2008,16:20:36,77986,14.996,3.46,,
3182,7/14/2008,16:25:36,78016,14.996,3.48,,
3183,7/14/2008,16:30:36,78027,14.996,3.46,,
3184,7/14/2008,16:35:36,78057,14.996,3.48,,
3185,7/14/2008,16:40:36,78057,14.996,3.48,,
3186,7/14/2008,16:45:36,78067,14.996,3.48,,
3187,7/14/2008,16:50:36,78047,14.996,3.48,,
3188,7/14/2008,16:55:36,78027,14.996,3.48,,
3189,7/14/2008,17:00:36,78027,14.996,3.48,,
3190,7/14/2008,17:05:36,78016,14.996,3.48,,
3191,7/14/2008,17:10:36,77996,14.996,3.48,,
3192,7/14/2008,17:15:36,77996,14.996,3.48,,
3193,7/14/2008,17:20:36,77976,14.996,3.48,,
3194,7/14/2008,17:25:36,77966,14.996,3.48,,
3195,7/14/2008,17:30:36,77957,14.9,3.46,,
3196,7/14/2008,17:35:36,77935,14.996,3.48,,
3197,7/14/2008,17:40:36,77925,14.996,3.46,,
3198,7/14/2008,17:45:36,77915,14.996,3.48,,
3199,7/14/2008,17:50:36,77915,14.996,3.46,,
3200,7/14/2008,17:55:36,77905,14.996,3.46,,
3201,7/14/2008,18:00:36,77905,14.996,3.48,,
3202,7/14/2008,18:05:36,77885,14.996,3.48,,
3203,7/14/2008,18:10:36,77886,14.9,3.48,,
3204,7/14/2008,18:15:36,77875,14.9,3.48,,
3205,7/14/2008,18:20:36,77875,14.9,3.48,,
3206,7/14/2008,18:25:36,77865,14.9,3.48,,
3207,7/14/2008,18:30:36,77845,14.9,3.48,,
3208,7/14/2008,18:35:36,77835,14.9,3.46,,
3209,7/14/2008,18:40:36,77835,14.9,3.48,,
3210,7/14/2008,18:45:36,77835,14.9,3.48,,
3211,7/14/2008,18:50:36,77825,14.9,3.46,,
3212,7/14/2008,18:55:36,77835,14.9,3.46,,
3213,7/14/2008,19:00:36,77845,14.9,3.46,,
3214,7/14/2008,19:05:36,77845,14.9,3.48,,
3215,7/14/2008,19:10:36,77845,14.9,3.46,,
3216,7/14/2008,19:15:36,77855,14.9,3.48,,
3217,7/14/2008,19:20:36,77855,14.9,3.46,,
3218,7/14/2008,19:25:36,77855,14.9,3.46,,
3219,7/14/2008,19:30:36,77855,14.9,3.46,,
3220,7/14/2008,19:35:36,77865,14.9,3.46,,
3221,7/14/2008,19:40:36,77855,14.9,3.46,,
3222,7/14/2008,19:45:36,77855,14.9,3.48,,
3223,7/14/2008,19:50:36,77845,14.9,3.46,,
3224,7/14/2008,19:55:36,77855,14.9,3.46,,
3225,7/14/2008,20:00:36,77875,14.9,3.46,,
3226,7/14/2008,20:05:36,77855,14.9,3.46,,
3227,7/14/2008,20:10:36,77875,14.9,3.46,,
3228,7/14/2008,20:15:36,77855,14.9,3.46,,
3229,7/14/2008,20:20:36,77886,14.9,3.46,,
3230,7/14/2008,20:25:36,77916,14.9,3.46,,
3231,7/14/2008,20:30:36,77916,14.9,3.46,,
3232,7/14/2008,20:35:36,77916,14.9,3.46,,
3233,7/14/2008,20:40:36,77896,14.9,3.46,,
3234,7/14/2008,20:45:36,77906,14.9,3.46,,
3235,7/14/2008,20:50:36,77927,14.804,3.46,,
3236,7/14/2008,20:55:36,77937,14.804,3.46,,
3237,7/14/2008,21:00:36,77917,14.804,3.46,,
3238,7/14/2008,21:05:36,77927,14.804,3.46,,
3239,7/14/2008,21:10:36,77947,14.804,3.46,,
3240,7/14/2008,21:15:36,77937,14.804,3.46,,
3241,7/14/2008,21:20:36,77967,14.804,3.46,,
3242,7/14/2008,21:25:36,77937,14.804,3.46,,
3243,7/14/2008,21:30:36,77957,14.804,3.46,,
3244,7/14/2008,21:35:36,77957,14.804,3.46,,
3245,7/14/2008,21:40:36,77978,14.804,3.46,,
3246,7/14/2008,21:45:36,77978,14.804,3.46,,
3247,7/14/2008,21:50:36,77967,14.804,3.46,,
3248,7/14/2008,21:55:36,77978,14.804,3.46,,
3249,7/14/2008,22:00:36,77978,14.804,3.46,,
3250,7/14/2008,22:05:36,77989,14.709,3.46,,
3251,7/14/2008,22:10:36,77989,14.709,3.46,,
3252,7/14/2008,22:15:36,77978,14.709,3.46,,
3253,7/14/2008,22:20:36,77999,14.709,3.46,,
3254,7/14/2008,22:25:36,77989,14.709,3.46,,
3255,7/14/2008,22:30:36,77978,14.709,3.46,,
3256,7/14/2008,22:35:36,77978,14.709,3.46,,
3257,7/14/2008,22:40:36,77958,14.709,3.46,,
3258,7/14/2008,22:45:36,77948,14.709,3.46,,
3259,7/14/2008,22:50:36,77938,14.709,3.46,,
3260,7/14/2008,22:55:36,77948,14.709,3.46,,
3261,7/14/2008,23:00:36,77959,14.613,3.46,,
3262,7/14/2008,23:05:36,77969,14.613,3.46,,
3263,7/14/2008,23:10:36,77959,14.613,3.46,,
3264,7/14/2008,23:15:36,77969,14.613,3.46,,
3265,7/14/2008,23:20:36,77969,14.613,3.46,,
3266,7/14/2008,23:25:36,77969,14.613,3.46,,
3267,7/14/2008,23:30:36,77949,14.613,3.46,,
3268,7/14/2008,23:35:36,77959,14.613,3.46,,
3269,7/14/2008,23:40:36,77949,14.613,3.46,,
3270,7/14/2008,23:45:36,77939,14.613,3.46,,
3271,7/14/2008,23:50:36,77950,14.517,3.46,,
3272,7/14/2008,23:55:36,77940,14.517,3.46,,
3273,7/15/2008,0:00:36,77919,14.517,3.46,,
3274,7/15/2008,0:05:36,77919,14.517,3.46,,
3275,7/15/2008,0:10:36,77919,14.517,3.46,,
3276,7/15/2008,0:15:36,77919,14.517,3.46,,
3277,7/15/2008,0:20:36,77919,14.517,3.46,,
3278,7/15/2008,0:25:36,77919,14.517,3.46,,
3279,7/15/2008,0:30:36,77920,14.421,3.46,,
3280,7/15/2008,0:35:36,77900,14.421,3.46,,
3281,7/15/2008,0:40:36,77890,14.421,3.46,,
3282,7/15/2008,0:45:36,77880,14.421,3.46,,
3283,7/15/2008,0:50:36,77900,14.421,3.46,,
3284,7/15/2008,0:55:36,77890,14.421,3.46,,
3285,7/15/2008,1:00:36,77900,14.421,3.46,,
3286,7/15/2008,1:05:36,77910,14.421,3.46,,
3287,7/15/2008,1:10:36,77901,14.325,3.46,,
3288,7/15/2008,1:15:36,77921,14.325,3.46,,
3289,7/15/2008,1:20:36,77921,14.325,3.46,,
3290,7/15/2008,1:25:36,77931,14.325,3.46,,
3291,7/15/2008,1:30:36,77941,14.325,3.46,,
3292,7/15/2008,1:35:36,77921,14.325,3.46,,
3293,7/15/2008,1:40:36,77921,14.325,3.46,,
3294,7/15/2008,1:45:36,77922,14.23,3.46,,
3295,7/15/2008,1:50:36,77922,14.23,3.46,,
3296,7/15/2008,1:55:36,77912,14.23,3.46,,
3297,7/15/2008,2:00:36,77912,14.23,3.46,,
3298,7/15/2008,2:05:36,77912,14.23,3.46,,
3299,7/15/2008,2:10:36,77901,14.23,3.46,,
3300,7/15/2008,2:15:36,77922,14.23,3.46,,
3301,7/15/2008,2:20:36,77912,14.23,3.46,,
3302,7/15/2008,2:25:36,77902,14.134,3.46,,
3303,7/15/2008,2:30:36,77912,14.134,3.46,,
3304,7/15/2008,2:35:36,77923,14.134,3.46,,
3305,7/15/2008,2:40:36,77923,14.134,3.46,,
3306,7/15/2008,2:45:36,77923,14.134,3.46,,
3307,7/15/2008,2:50:36,77933,14.134,3.46,,
3308,7/15/2008,2:55:36,77902,14.134,3.46,,
3309,7/15/2008,3:00:36,77913,14.038,3.46,,
3310,7/15/2008,3:05:36,77913,14.038,3.46,,
3311,7/15/2008,3:10:36,77903,14.038,3.46,,
3312,7/15/2008,3:15:36,77913,14.038,3.46,,
3313,7/15/2008,3:20:36,77923,14.038,3.46,,
3314,7/15/2008,3:25:36,77913,14.038,3.46,,
3315,7/15/2008,3:30:36,77903,14.038,3.46,,
3316,7/15/2008,3:35:36,77904,13.942,3.46,,
3317,7/15/2008,3:40:36,77894,13.942,3.46,,
3318,7/15/2008,3:45:36,77874,13.942,3.46,,
3319,7/15/2008,3:50:36,77884,13.942,3.46,,
3320,7/15/2008,3:55:36,77884,13.942,3.46,,
3321,7/15/2008,4:00:36,77894,13.942,3.46,,
3322,7/15/2008,4:05:36,77885,13.846,3.46,,
3323,7/15/2008,4:10:36,77885,13.846,3.46,,
3324,7/15/2008,4:15:36,77885,13.846,3.46,,
3325,7/15/2008,4:20:36,77885,13.846,3.46,,
3326,7/15/2008,4:25:36,77885,13.846,3.46,,
3327,7/15/2008,4:30:36,77864,13.846,3.46,,
3328,7/15/2008,4:35:36,77875,13.75,3.46,,
3329,7/15/2008,4:40:36,77875,13.75,3.46,,
3330,7/15/2008,4:45:36,77895,13.75,3.46,,
3331,7/15/2008,4:50:36,77885,13.75,3.46,,
3332,7/15/2008,4:55:36,77865,13.75,3.46,,
3333,7/15/2008,5:00:36,77885,13.75,3.46,,
3334,7/15/2008,5:05:36,77886,13.654,3.46,,
3335,7/15/2008,5:10:36,77876,13.654,3.46,,
3336,7/15/2008,5:15:36,77896,13.654,3.46,,
3337,7/15/2008,5:20:36,77896,13.654,3.46,,
3338,7/15/2008,5:25:36,77906,13.654,3.46,,
3339,7/15/2008,5:30:36,77896,13.654,3.46,,
3340,7/15/2008,5:35:36,77897,13.558,3.46,,
3341,7/15/2008,5:40:36,77897,13.558,3.46,,
3342,7/15/2008,5:45:36,77917,13.558,3.46,,
3343,7/15/2008,5:50:36,77897,13.558,3.46,,
3344,7/15/2008,5:55:36,77907,13.558,3.46,,
3345,7/15/2008,6:00:36,77907,13.558,3.46,,
3346,7/15/2008,6:05:36,77908,13.461,3.46,,
3347,7/15/2008,6:10:36,77918,13.461,3.46,,
3348,7/15/2008,6:15:36,77928,13.461,3.46,,
3349,7/15/2008,6:20:36,77928,13.461,3.46,,
3350,7/15/2008,6:25:36,77938,13.461,3.46,,
3351,7/15/2008,6:30:36,77928,13.461,3.46,,
3352,7/15/2008,6:35:36,77939,13.365,3.46,,
3353,7/15/2008,6:40:36,77939,13.365,3.46,,
3354,7/15/2008,6:45:36,77929,13.365,3.46,,
3355,7/15/2008,6:50:36,77919,13.365,3.46,,
3356,7/15/2008,6:55:36,77919,13.365,3.46,,
3357,7/15/2008,7:00:36,77939,13.365,3.46,,
3358,7/15/2008,7:05:36,77950,13.269,3.46,,
3359,7/15/2008,7:10:36,77940,13.269,3.46,,
3360,7/15/2008,7:15:36,77930,13.269,3.46,,
3361,7/15/2008,7:20:36,77950,13.269,3.46,,
3362,7/15/2008,7:25:36,77940,13.269,3.46,,
3363,7/15/2008,7:30:36,77930,13.269,3.46,,
3364,7/15/2008,7:35:36,77930,13.269,3.46,,
3365,7/15/2008,7:40:36,77921,13.173,3.46,,
