"Plot Title: East Fork Jemez River - 11_2011"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280509, SEN S/N: 1280509)","Temp, °C (LGR S/N: 1280509, SEN S/N: 1280509)","Coupler Detached (LGR S/N: 1280509)","Coupler Attached (LGR S/N: 1280509)","Stopped (LGR S/N: 1280509)","End Of File (LGR S/N: 1280509)"
1,11/18/11 02:00:00 PM,75865,1.764,Logged,,,
2,11/18/11 02:30:00 PM,75778,1.764,,,,
3,11/18/11 03:00:00 PM,75734,1.872,,,,
4,11/18/11 03:30:00 PM,75658,1.872,,,,
5,11/18/11 04:00:00 PM,75592,1.980,,,,
6,11/18/11 04:30:00 PM,75537,1.980,,,,
7,11/18/11 05:00:00 PM,75526,2.088,,,,
8,11/18/11 05:30:00 PM,75504,2.088,,,,
9,11/18/11 06:00:00 PM,75471,2.088,,,,
10,11/18/11 06:30:00 PM,75460,2.088,,,,
11,11/18/11 07:00:00 PM,75439,2.088,,,,
12,11/18/11 07:30:00 PM,75438,2.195,,,,
13,11/18/11 08:00:00 PM,75449,2.195,,,,
14,11/18/11 08:30:00 PM,75449,2.195,,,,
15,11/18/11 09:00:00 PM,75460,2.195,,,,
16,11/18/11 09:30:00 PM,75471,2.195,,,,
17,11/18/11 10:00:00 PM,75438,2.195,,,,
18,11/18/11 10:30:00 PM,75329,2.195,,,,
19,11/18/11 11:00:00 PM,75220,2.195,,,,
20,11/18/11 11:30:00 PM,75264,2.195,,,,
21,11/19/11 12:00:00 AM,75318,2.195,,,,
22,11/19/11 12:30:00 AM,75362,2.195,,,,
23,11/19/11 01:00:00 AM,75383,2.195,,,,
24,11/19/11 01:30:00 AM,75416,2.195,,,,
25,11/19/11 02:00:00 AM,75449,2.195,,,,
26,11/19/11 02:30:00 AM,75405,2.195,,,,
27,11/19/11 03:00:00 AM,75340,2.195,,,,
28,11/19/11 03:30:00 AM,75253,2.195,,,,
29,11/19/11 04:00:00 AM,75111,2.195,,,,
30,11/19/11 04:30:00 AM,75024,2.195,,,,
