"Plot Title: East Fork Jemez River - 12_2009"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280509, SEN S/N: 1280509)","Temp, °C (LGR S/N: 1280509, SEN S/N: 1280509)","Coupler Detached (LGR S/N: 1280509)","Coupler Attached (LGR S/N: 1280509)","Stopped (LGR S/N: 1280509)","End Of File (LGR S/N: 1280509)"
1,12/01/09 03:04:38 PM,73458,1.872,,,,
2,12/01/09 03:05:46 PM,,,Logged,,,
3,12/01/09 03:34:38 PM,75663,1.112,,,,
4,12/01/09 04:04:38 PM,75652,1.112,,,,
5,12/01/09 04:34:38 PM,75608,1.112,,,,
6,12/01/09 05:04:38 PM,75597,1.221,,,,
7,12/01/09 05:34:38 PM,75586,1.221,,,,
8,12/01/09 06:04:38 PM,75553,1.221,,,,
9,12/01/09 06:34:38 PM,75499,1.221,,,,
10,12/01/09 07:04:38 PM,75444,1.221,,,,
11,12/01/09 07:34:38 PM,75422,1.221,,,,
12,12/01/09 08:04:38 PM,75379,1.221,,,,
13,12/01/09 08:34:38 PM,75368,1.221,,,,
14,12/01/09 09:04:38 PM,75335,1.221,,,,
15,12/01/09 09:34:38 PM,75314,1.221,,,,
16,12/01/09 10:04:38 PM,75303,1.221,,,,
17,12/01/09 10:34:38 PM,75303,1.221,,,,
18,12/01/09 11:04:38 PM,75281,1.221,,,,
19,12/01/09 11:34:38 PM,75248,1.221,,,,
20,12/02/09 12:04:38 AM,75226,1.221,,,,
21,12/02/09 12:34:38 AM,75150,1.221,,,,
22,12/02/09 01:04:38 AM,75128,1.221,,,,
23,12/02/09 01:34:38 AM,75128,1.221,,,,
24,12/02/09 02:04:38 AM,75139,1.221,,,,
25,12/02/09 02:34:38 AM,75139,1.221,,,,
26,12/02/09 03:04:38 AM,75172,1.221,,,,
27,12/02/09 03:34:38 AM,75194,1.221,,,,
28,12/02/09 04:04:38 AM,75194,1.221,,,,
29,12/02/09 04:34:38 AM,75205,1.221,,,,
30,12/02/09 05:04:38 AM,75270,1.221,,,,
31,12/02/09 05:34:38 AM,75303,1.221,,,,
32,12/02/09 06:04:38 AM,75346,1.221,,,,
33,12/02/09 06:34:38 AM,75401,1.221,,,,
34,12/02/09 07:04:38 AM,75466,1.221,,,,
35,12/02/09 07:34:38 AM,75509,1.221,,,,
36,12/02/09 08:04:38 AM,75531,1.221,,,,
37,12/02/09 08:34:38 AM,75542,1.221,,,,
38,12/02/09 09:04:38 AM,75542,1.221,,,,
39,12/02/09 09:34:38 AM,75597,1.221,,,,
40,12/02/09 10:04:38 AM,75695,1.221,,,,
41,12/02/09 10:34:38 AM,75901,1.221,,,,
42,12/02/09 11:04:38 AM,76130,1.221,,,,
43,12/02/09 11:34:38 AM,76010,1.221,,,,
44,12/02/09 12:04:38 PM,75803,1.221,,,,
45,12/02/09 12:34:38 PM,75760,1.221,,,,
46,12/02/09 01:04:38 PM,75836,1.221,,,,
47,12/02/09 01:34:38 PM,75946,1.112,,,,
48,12/02/09 02:04:38 PM,76054,1.112,,,,
