"Plot Title: 1153410"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153410, SEN S/N: 1153410)","Temp, °C (LGR S/N: 1153410, SEN S/N: 1153410)","Batt, V (LGR S/N: 1153410, SEN S/N: 1153410)","Coupler Detached (LGR S/N: 1153410)","Coupler Attached (LGR S/N: 1153410)","Stopped (LGR S/N: 1153410)","End Of File (LGR S/N: 1153410)"
33,07/30/09 04:30:00 AM,87594,13.076,3.51,,,,
34,07/30/09 05:00:00 AM,87674,12.980,3.51,,,,
35,07/30/09 05:30:00 AM,87771,12.883,3.51,,,,
36,07/30/09 06:00:00 AM,87804,12.690,3.51,,,,
37,07/30/09 06:30:00 AM,87805,12.594,3.51,,,,
38,07/30/09 07:00:00 AM,87869,12.594,3.51,,,,
39,07/30/09 07:30:00 AM,87805,12.497,3.51,,,,
40,07/30/09 08:00:00 AM,87774,12.497,3.51,,,,
41,07/30/09 08:30:00 AM,87758,12.401,3.51,,,,
42,07/30/09 09:00:00 AM,87726,12.401,3.51,,,,
43,07/30/09 09:30:00 AM,87678,12.497,3.51,,,,
44,07/30/09 10:00:00 AM,87661,12.594,3.51,,,,
45,07/30/09 10:30:00 AM,87644,12.787,3.51,,,,
46,07/30/09 11:00:00 AM,87595,12.883,3.51,,,,
47,07/30/09 11:30:00 AM,87578,13.076,3.51,,,,
48,07/30/09 12:00:00 PM,87561,13.269,3.51,,,,
49,07/30/09 12:30:00 PM,87527,13.461,3.51,,,,
50,07/30/09 01:00:00 PM,87542,13.654,3.51,,,,
51,07/30/09 01:30:00 PM,87605,13.750,3.51,,,,
52,07/30/09 02:00:00 PM,87825,14.230,3.51,,,,
53,07/30/09 02:30:00 PM,87856,14.325,3.51,,,,
54,07/30/09 03:00:00 PM,87904,14.325,3.51,,,,
55,07/30/09 03:30:00 PM,87952,14.325,3.51,,,,
56,07/30/09 04:00:00 PM,88000,14.325,3.51,,,,
57,07/30/09 04:30:00 PM,87952,14.325,3.51,,,,
58,07/30/09 05:00:00 PM,87904,14.325,3.51,,,,
59,07/30/09 05:30:00 PM,87888,14.325,3.51,,,,
60,07/30/09 06:00:00 PM,87872,14.325,3.51,,,,
61,07/30/09 06:30:00 PM,87824,14.325,3.51,,,,
62,07/30/09 07:00:00 PM,87744,14.325,3.51,,,,
63,07/30/09 07:30:00 PM,87680,14.325,3.51,,,,
64,07/30/09 08:00:00 PM,87681,14.230,3.51,,,,
65,07/30/09 08:30:00 PM,87666,14.134,3.51,,,,
66,07/30/09 09:00:00 PM,87699,14.038,3.51,,,,
67,07/30/09 09:30:00 PM,87715,13.942,3.51,,,,
68,07/30/09 10:00:00 PM,87732,13.846,3.51,,,,
69,07/30/09 10:30:00 PM,87749,13.750,3.51,,,,
70,07/30/09 11:00:00 PM,87750,13.558,3.51,,,,
71,07/30/09 11:30:00 PM,87735,13.461,3.51,,,,
72,07/31/09 12:00:00 AM,87719,13.365,3.51,,,,
73,07/31/09 12:30:00 AM,87705,13.173,3.51,,,,
74,07/31/09 01:00:00 AM,87674,13.076,3.51,,,,
75,07/31/09 01:30:00 AM,87610,12.980,3.51,,,,
76,07/31/09 02:00:00 AM,87579,12.883,3.51,,,,
77,07/31/09 02:30:00 AM,87612,12.787,3.51,,,,
78,07/31/09 03:00:00 AM,87629,12.594,3.51,,,,
79,07/31/09 03:30:00 AM,87614,12.497,3.51,,,,
80,07/31/09 04:00:00 AM,87663,12.401,3.51,,,,
81,07/31/09 04:30:00 AM,87696,12.207,3.48,,,,
82,07/31/09 05:00:00 AM,87792,12.110,3.48,,,,
83,07/31/09 05:30:00 AM,87905,11.916,3.48,,,,
84,07/31/09 06:00:00 AM,88018,11.819,3.48,,,,
85,07/31/09 06:30:00 AM,88066,11.722,3.48,,,,
86,07/31/09 07:00:00 AM,88115,11.625,3.48,,,,
87,07/31/09 07:30:00 AM,88100,11.528,3.48,,,,
88,07/31/09 08:00:00 AM,88068,11.528,3.48,,,,
89,07/31/09 08:30:00 AM,88036,11.528,3.48,,,,
90,07/31/09 09:00:00 AM,87972,11.528,3.48,,,,
91,07/31/09 09:30:00 AM,87908,11.528,3.48,,,,
92,07/31/09 10:00:00 AM,87875,11.722,3.48,,,,
93,07/31/09 10:30:00 AM,87810,11.819,3.48,,,,
94,07/31/09 11:00:00 AM,87745,12.013,3.48,,,,
95,07/31/09 11:30:00 AM,87713,12.110,3.48,,,,
96,07/31/09 12:00:00 PM,87663,12.304,3.48,,,,
97,07/31/09 12:30:00 PM,87614,12.497,3.48,,,,
98,07/31/09 01:00:00 PM,87565,12.594,3.51,,,,
99,07/31/09 01:30:00 PM,87516,12.787,3.51,,,,
100,07/31/09 02:00:00 PM,87450,13.076,3.51,,,,
101,07/31/09 02:30:00 PM,87401,13.269,3.51,,,,
102,07/31/09 03:00:00 PM,87336,13.461,3.51,,,,
103,07/31/09 03:30:00 PM,87334,13.654,3.51,,,,
104,07/31/09 04:00:00 PM,87318,13.750,3.51,,,,
105,07/31/09 04:30:00 PM,87285,13.846,3.51,,,,
106,07/31/09 05:00:00 PM,87284,13.942,3.51,,,,
107,07/31/09 05:30:00 PM,87284,14.038,3.51,,,,
108,07/31/09 06:00:00 PM,87267,14.134,3.51,,,,
109,07/31/09 06:30:00 PM,87251,14.134,3.51,,,,
110,07/31/09 07:00:00 PM,87234,14.230,3.51,,,,
111,07/31/09 07:30:00 PM,87266,14.230,3.51,,,,
112,07/31/09 08:00:00 PM,87314,14.230,3.51,,,,
113,07/31/09 08:30:00 PM,87347,14.134,3.51,,,,
114,07/31/09 09:00:00 PM,87379,14.038,3.51,,,,
115,07/31/09 09:30:00 PM,87413,13.846,3.51,,,,
116,07/31/09 10:00:00 PM,87429,13.750,3.51,,,,
117,07/31/09 10:30:00 PM,87430,13.654,3.51,,,,
118,07/31/09 11:00:00 PM,87447,13.461,3.51,,,,
119,07/31/09 11:30:00 PM,87464,13.365,3.51,,,,
120,08/01/09 12:00:00 AM,87481,13.269,3.51,,,,
121,08/01/09 12:30:00 AM,87514,13.076,3.51,,,,
122,08/01/09 01:00:00 AM,87515,12.980,3.51,,,,
123,08/01/09 01:30:00 AM,87531,12.883,3.51,,,,
124,08/01/09 02:00:00 AM,87517,12.690,3.51,,,,
125,08/01/09 02:30:00 AM,87518,12.594,3.51,,,,
126,08/01/09 03:00:00 AM,87519,12.401,3.51,,,,
127,08/01/09 03:30:00 AM,87520,12.304,3.48,,,,
128,08/01/09 04:00:00 AM,87488,12.207,3.48,,,,
129,08/01/09 04:30:00 AM,87538,12.013,3.48,,,,
130,08/01/09 05:00:00 AM,87554,11.916,3.48,,,,
131,08/01/09 05:30:00 AM,87604,11.722,3.48,,,,
132,08/01/09 06:00:00 AM,87620,11.625,3.48,,,,
133,08/01/09 06:30:00 AM,87653,11.528,3.48,,,,
134,08/01/09 07:00:00 AM,87654,11.431,3.48,,,,
135,08/01/09 07:30:00 AM,87654,11.431,3.48,,,,
136,08/01/09 08:00:00 AM,87654,11.431,3.48,,,,
137,08/01/09 08:30:00 AM,87670,11.431,3.48,,,,
138,08/01/09 09:00:00 AM,87670,11.431,3.48,,,,
139,08/01/09 09:30:00 AM,87605,11.528,3.48,,,,
140,08/01/09 10:00:00 AM,87604,11.625,3.48,,,,
141,08/01/09 10:30:00 AM,87587,11.819,3.48,,,,
142,08/01/09 11:00:00 AM,87554,12.013,3.48,,,,
143,08/01/09 11:30:00 AM,87504,12.304,3.48,,,,
144,08/01/09 12:00:00 PM,87502,12.497,3.48,,,,
145,08/01/09 12:30:00 PM,87469,12.690,3.51,,,,
146,08/01/09 01:00:00 PM,87435,12.980,3.51,,,,
147,08/01/09 01:30:00 PM,87402,13.173,3.51,,,,
148,08/01/09 02:00:00 PM,87368,13.461,3.51,,,,
149,08/01/09 02:30:00 PM,87334,13.654,3.51,,,,
150,08/01/09 03:00:00 PM,87316,13.942,3.51,,,,
151,08/01/09 03:30:00 PM,87284,14.038,3.51,,,,
152,08/01/09 04:00:00 PM,87298,14.230,3.51,,,,
153,08/01/09 04:30:00 PM,87266,14.325,3.51,,,,
154,08/01/09 05:00:00 PM,87248,14.517,3.51,,,,
155,08/01/09 05:30:00 PM,87232,14.517,3.51,,,,
156,08/01/09 06:00:00 PM,87231,14.613,3.51,,,,
157,08/01/09 06:30:00 PM,87247,14.613,3.51,,,,
158,08/01/09 07:00:00 PM,87263,14.613,3.51,,,,
159,08/01/09 07:30:00 PM,87279,14.613,3.51,,,,
160,08/01/09 08:00:00 PM,87296,14.517,3.51,,,,
161,08/01/09 08:30:00 PM,87361,14.421,3.51,,,,
162,08/01/09 09:00:00 PM,87393,14.325,3.51,,,,
163,08/01/09 09:30:00 PM,87427,14.134,3.51,,,,
164,08/01/09 10:00:00 PM,87475,14.038,3.51,,,,
165,08/01/09 10:30:00 PM,87461,13.846,3.51,,,,
166,08/01/09 11:00:00 PM,87478,13.654,3.51,,,,
167,08/01/09 11:30:00 PM,87495,13.558,3.51,,,,
168,08/02/09 12:00:00 AM,87527,13.461,3.51,,,,
169,08/02/09 12:30:00 AM,87497,13.269,3.51,,,,
170,08/02/09 01:00:00 AM,87497,13.173,3.51,,,,
171,08/02/09 01:30:00 AM,87482,13.076,3.51,,,,
172,08/02/09 02:00:00 AM,87483,12.980,3.51,,,,
173,08/02/09 02:30:00 AM,87452,12.883,3.51,,,,
174,08/02/09 03:00:00 AM,87468,12.787,3.51,,,,
175,08/02/09 03:30:00 AM,87469,12.690,3.51,,,,
176,08/02/09 04:00:00 AM,87454,12.497,3.51,,,,
177,08/02/09 04:30:00 AM,87487,12.401,3.51,,,,
178,08/02/09 05:00:00 AM,87504,12.304,3.48,,,,
179,08/02/09 05:30:00 AM,87488,12.304,3.48,,,,
180,08/02/09 06:00:00 AM,87521,12.110,3.48,,,,
181,08/02/09 06:30:00 AM,87537,12.110,3.48,,,,
182,08/02/09 07:00:00 AM,87522,12.013,3.48,,,,
183,08/02/09 07:30:00 AM,87538,12.013,3.48,,,,
184,08/02/09 08:00:00 AM,87538,12.013,3.48,,,,
185,08/02/09 08:30:00 AM,87538,12.013,3.48,,,,
186,08/02/09 09:00:00 AM,87570,12.013,3.48,,,,
187,08/02/09 09:30:00 AM,87537,12.110,3.48,,,,
188,08/02/09 10:00:00 AM,87504,12.207,3.48,,,,
189,08/02/09 10:30:00 AM,87471,12.401,3.48,,,,
190,08/02/09 11:00:00 AM,87469,12.690,3.51,,,,
191,08/02/09 11:30:00 AM,87452,12.883,3.51,,,,
192,08/02/09 12:00:00 PM,87434,13.076,3.51,,,,
193,08/02/09 12:30:00 PM,87370,13.173,3.51,,,,
194,08/02/09 01:00:00 PM,87384,13.365,3.51,,,,
195,08/02/09 01:30:00 PM,87368,13.461,3.51,,,,
196,08/02/09 02:00:00 PM,87367,13.558,3.51,,,,
197,08/02/09 02:30:00 PM,87334,13.654,3.51,,,,
198,08/02/09 03:00:00 PM,87270,13.750,3.51,,,,
199,08/02/09 03:30:00 PM,87221,13.846,3.51,,,,
200,08/02/09 04:00:00 PM,87189,13.942,3.51,,,,
201,08/02/09 04:30:00 PM,87172,14.038,3.51,,,,
202,08/02/09 05:00:00 PM,87171,14.134,3.51,,,,
203,08/02/09 05:30:00 PM,87154,14.230,3.51,,,,
204,08/02/09 06:00:00 PM,87154,14.325,3.51,,,,
205,08/02/09 06:30:00 PM,87154,14.325,3.51,,,,
206,08/02/09 07:00:00 PM,87186,14.325,3.51,,,,
207,08/02/09 07:30:00 PM,87186,14.325,3.51,,,,
208,08/02/09 08:00:00 PM,87250,14.230,3.51,,,,
209,08/02/09 08:30:00 PM,87298,14.230,3.51,,,,
210,08/02/09 09:00:00 PM,87363,14.038,3.51,,,,
211,08/02/09 09:30:00 PM,87396,13.942,3.51,,,,
212,08/02/09 10:00:00 PM,87381,13.846,3.51,,,,
213,08/02/09 10:30:00 PM,87413,13.750,3.51,,,,
214,08/02/09 11:00:00 PM,87429,13.750,3.51,,,,
215,08/02/09 11:30:00 PM,87414,13.654,3.51,,,,
216,08/03/09 12:00:00 AM,87399,13.558,3.51,,,,
217,08/03/09 12:30:00 AM,87383,13.558,3.51,,,,
218,08/03/09 01:00:00 AM,87352,13.461,3.51,,,,
219,08/03/09 01:30:00 AM,87352,13.365,3.51,,,,
220,08/03/09 02:00:00 AM,87369,13.269,3.51,,,,
221,08/03/09 02:30:00 AM,87354,13.173,3.51,,,,
222,08/03/09 03:00:00 AM,87354,13.076,3.51,,,,
223,08/03/09 03:30:00 AM,87371,12.980,3.51,,,,
224,08/03/09 04:00:00 AM,87404,12.883,3.51,,,,
225,08/03/09 04:30:00 AM,87420,12.787,3.51,,,,
226,08/03/09 05:00:00 AM,87437,12.690,3.51,,,,
227,08/03/09 05:30:00 AM,87470,12.497,3.51,,,,
228,08/03/09 06:00:00 AM,87519,12.401,3.48,,,,
229,08/03/09 06:30:00 AM,87568,12.304,3.48,,,,
230,08/03/09 07:00:00 AM,87583,12.304,3.48,,,,
231,08/03/09 07:30:00 AM,87616,12.207,3.48,,,,
232,08/03/09 08:00:00 AM,87648,12.207,3.48,,,,
233,08/03/09 08:30:00 AM,87648,12.207,3.48,,,,
234,08/03/09 09:00:00 AM,87648,12.207,3.48,,,,
235,08/03/09 09:30:00 AM,87679,12.304,3.48,,,,
236,08/03/09 10:00:00 AM,87647,12.401,3.48,,,,
237,08/03/09 10:30:00 AM,87630,12.497,3.48,,,,
238,08/03/09 11:00:00 AM,87597,12.690,3.51,,,,
239,08/03/09 11:30:00 AM,87547,12.883,3.51,,,,
240,08/03/09 12:00:00 PM,87514,13.076,3.51,,,,
241,08/03/09 12:30:00 PM,87465,13.269,3.51,,,,
242,08/03/09 01:00:00 PM,87448,13.365,3.51,,,,
243,08/03/09 01:30:00 PM,87431,13.558,3.51,,,,
244,08/03/09 02:00:00 PM,87397,13.750,3.51,,,,
245,08/03/09 02:30:00 PM,87364,13.942,3.51,,,,
246,08/03/09 03:00:00 PM,87347,14.134,3.51,,,,
247,08/03/09 03:30:00 PM,87314,14.230,3.51,,,,
248,08/03/09 04:00:00 PM,87266,14.325,3.51,,,,
249,08/03/09 04:30:00 PM,87217,14.421,3.51,,,,
250,08/03/09 05:00:00 PM,87200,14.517,3.51,,,,
251,08/03/09 05:30:00 PM,87152,14.517,3.51,,,,
252,08/03/09 06:00:00 PM,87168,14.613,3.51,,,,
253,08/03/09 06:30:00 PM,87215,14.613,3.51,,,,
254,08/03/09 07:00:00 PM,87231,14.709,3.51,,,,
255,08/03/09 07:30:00 PM,87279,14.709,3.51,,,,
256,08/03/09 08:00:00 PM,87327,14.613,3.51,,,,
257,08/03/09 08:30:00 PM,87359,14.613,3.51,,,,
258,08/03/09 09:00:00 PM,87392,14.517,3.51,,,,
259,08/03/09 09:30:00 PM,87408,14.421,3.51,,,,
260,08/03/09 10:00:00 PM,87409,14.325,3.51,,,,
261,08/03/09 10:30:00 PM,87474,14.230,3.51,,,,
262,08/03/09 11:00:00 PM,87427,14.134,3.51,,,,
263,08/03/09 11:30:00 PM,87427,14.038,3.51,,,,
264,08/04/09 12:00:00 AM,87444,13.942,3.51,,,,
265,08/04/09 12:30:00 AM,87445,13.846,3.51,,,,
266,08/04/09 01:00:00 AM,87461,13.750,3.51,,,,
267,08/04/09 01:30:00 AM,87447,13.558,3.51,,,,
268,08/04/09 02:00:00 AM,87463,13.461,3.51,,,,
269,08/04/09 02:30:00 AM,87480,13.365,3.51,,,,
270,08/04/09 03:00:00 AM,87497,13.269,3.51,,,,
271,08/04/09 03:30:00 AM,87482,13.076,3.51,,,,
272,08/04/09 04:00:00 AM,87483,12.980,3.51,,,,
273,08/04/09 04:30:00 AM,87484,12.883,3.51,,,,
274,08/04/09 05:00:00 AM,87500,12.787,3.51,,,,
275,08/04/09 05:30:00 AM,87517,12.690,3.51,,,,
276,08/04/09 06:00:00 AM,87549,12.594,3.51,,,,
277,08/04/09 06:30:00 AM,87550,12.497,3.51,,,,
278,08/04/09 07:00:00 AM,87567,12.401,3.48,,,,
279,08/04/09 07:30:00 AM,87583,12.401,3.48,,,,
280,08/04/09 08:00:00 AM,87583,12.304,3.48,,,,
281,08/04/09 08:30:00 AM,87568,12.304,3.48,,,,
282,08/04/09 09:00:00 AM,87567,12.401,3.48,,,,
283,08/04/09 09:30:00 AM,87551,12.401,3.48,,,,
284,08/04/09 10:00:00 AM,87534,12.594,3.51,,,,
285,08/04/09 10:30:00 AM,87516,12.787,3.51,,,,
286,08/04/09 11:00:00 AM,87515,12.980,3.51,,,,
287,08/04/09 11:30:00 AM,87481,13.173,3.51,,,,
288,08/04/09 12:00:00 PM,87463,13.461,3.51,,,,
289,08/04/09 12:30:00 PM,87510,13.654,3.51,,,,
290,08/04/09 01:00:00 PM,87477,13.750,3.51,,,,
291,08/04/09 01:30:00 PM,87492,13.942,3.51,,,,
292,08/04/09 02:00:00 PM,87443,14.038,3.51,,,,
293,08/04/09 02:30:00 PM,87426,14.230,3.51,,,,
294,08/04/09 03:00:00 PM,87377,14.325,3.51,,,,
295,08/04/09 03:30:00 PM,87345,14.421,3.51,,,,
296,08/04/09 04:00:00 PM,87311,14.613,3.51,,,,
297,08/04/09 04:30:00 PM,87295,14.709,3.51,,,,
298,08/04/09 05:00:00 PM,87262,14.804,3.51,,,,
299,08/04/09 05:30:00 PM,87261,14.900,3.51,,,,
300,08/04/09 06:00:00 PM,87277,14.996,3.51,,,,
301,08/04/09 06:30:00 PM,87277,14.996,3.51,,,,
302,08/04/09 07:00:00 PM,87308,15.091,3.48,,,,
303,08/04/09 07:30:00 PM,87372,15.091,3.48,,,,
304,08/04/09 08:00:00 PM,87388,15.091,3.48,,,,
305,08/04/09 08:30:00 PM,87419,15.091,3.48,,,,
306,08/04/09 09:00:00 PM,87419,15.091,3.48,,,,
307,08/04/09 09:30:00 PM,87436,14.996,3.51,,,,
308,08/04/09 10:00:00 PM,87484,14.996,3.51,,,,
309,08/04/09 10:30:00 PM,87468,14.996,3.51,,,,
310,08/04/09 11:00:00 PM,87501,14.900,3.51,,,,
311,08/04/09 11:30:00 PM,87517,14.900,3.51,,,,
312,08/05/09 12:00:00 AM,87501,14.804,3.51,,,,
313,08/05/09 12:30:00 AM,87486,14.709,3.51,,,,
314,08/05/09 01:00:00 AM,87487,14.613,3.51,,,,
315,08/05/09 01:30:00 AM,87488,14.517,3.51,,,,
316,08/05/09 02:00:00 AM,87488,14.421,3.51,,,,
317,08/05/09 02:30:00 AM,87489,14.325,3.51,,,,
318,08/05/09 03:00:00 AM,87506,14.134,3.51,,,,
319,08/05/09 03:30:00 AM,87539,14.038,3.51,,,,
320,08/05/09 04:00:00 AM,87556,13.942,3.51,,,,
321,08/05/09 04:30:00 AM,87573,13.750,3.51,,,,
322,08/05/09 05:00:00 AM,87574,13.654,3.51,,,,
323,08/05/09 05:30:00 AM,87590,13.558,3.51,,,,
324,08/05/09 06:00:00 AM,87607,13.461,3.51,,,,
325,08/05/09 06:30:00 AM,87640,13.365,3.51,,,,
326,08/05/09 07:00:00 AM,87640,13.269,3.51,,,,
327,08/05/09 07:30:00 AM,87673,13.173,3.51,,,,
328,08/05/09 08:00:00 AM,87673,13.173,3.51,,,,
329,08/05/09 08:30:00 AM,87657,13.173,3.51,,,,
330,08/05/09 09:00:00 AM,87625,13.173,3.51,,,,
331,08/05/09 09:30:00 AM,87624,13.269,3.51,,,,
332,08/05/09 10:00:00 AM,87640,13.365,3.51,,,,
333,08/05/09 10:30:00 AM,87622,13.558,3.51,,,,
334,08/05/09 11:00:00 AM,87605,13.750,3.51,,,,
335,08/05/09 11:30:00 AM,87572,13.942,3.51,,,,
336,08/05/09 12:00:00 PM,87506,14.134,3.51,,,,
337,08/05/09 12:30:00 PM,87489,14.325,3.51,,,,
338,08/05/09 01:00:00 PM,87488,14.517,3.51,,,,
339,08/05/09 01:30:00 PM,87471,14.613,3.51,,,,
340,08/05/09 02:00:00 PM,87454,14.709,3.51,,,,
341,08/05/09 02:30:00 PM,87390,14.804,3.51,,,,
342,08/05/09 03:00:00 PM,87358,14.804,3.51,,,,
343,08/05/09 03:30:00 PM,87374,14.804,3.51,,,,
344,08/05/09 04:00:00 PM,87374,14.804,3.51,,,,
345,08/05/09 04:30:00 PM,87390,14.804,3.51,,,,
346,08/05/09 05:00:00 PM,87421,14.900,3.51,,,,
347,08/05/09 05:30:00 PM,87405,14.900,3.51,,,,
348,08/05/09 06:00:00 PM,87325,14.900,3.51,,,,
349,08/05/09 06:30:00 PM,87325,14.900,3.51,,,,
350,08/05/09 07:00:00 PM,87357,14.900,3.51,,,,
351,08/05/09 07:30:00 PM,87357,14.900,3.51,,,,
352,08/05/09 08:00:00 PM,87406,14.804,3.51,,,,
353,08/05/09 08:30:00 PM,87454,14.709,3.51,,,,
354,08/05/09 09:00:00 PM,87519,14.613,3.51,,,,
355,08/05/09 09:30:00 PM,87535,14.517,3.51,,,,
356,08/05/09 10:00:00 PM,87552,14.421,3.51,,,,
357,08/05/09 10:30:00 PM,87569,14.325,3.51,,,,
358,08/05/09 11:00:00 PM,87569,14.230,3.51,,,,
359,08/05/09 11:30:00 PM,87570,14.134,3.51,,,,
360,08/06/09 12:00:00 AM,87571,14.038,3.51,,,,
361,08/06/09 12:30:00 AM,87540,13.942,3.51,,,,
362,08/06/09 01:00:00 AM,87492,13.846,3.51,,,,
363,08/06/09 01:30:00 AM,87526,13.654,3.51,,,,
364,08/06/09 02:00:00 AM,87542,13.558,3.51,,,,
365,08/06/09 02:30:00 AM,87527,13.461,3.51,,,,
366,08/06/09 03:00:00 AM,87575,13.461,3.51,,,,
367,08/06/09 03:30:00 AM,87576,13.365,3.51,,,,
368,08/06/09 04:00:00 AM,87592,13.269,3.51,,,,
369,08/06/09 04:30:00 AM,87658,13.076,3.51,,,,
370,08/06/09 05:00:00 AM,87658,12.980,3.51,,,,
371,08/06/09 05:30:00 AM,87691,12.883,3.51,,,,
372,08/06/09 06:00:00 AM,87708,12.787,3.51,,,,
373,08/06/09 06:30:00 AM,87788,12.690,3.51,,,,
374,08/06/09 07:00:00 AM,87836,12.690,3.51,,,,
375,08/06/09 07:30:00 AM,87869,12.594,3.51,,,,
376,08/06/09 08:00:00 AM,87853,12.594,3.51,,,,
377,08/06/09 08:30:00 AM,87805,12.594,3.51,,,,
378,08/06/09 09:00:00 AM,87821,12.594,3.51,,,,
379,08/06/09 09:30:00 AM,87772,12.690,3.51,,,,
380,08/06/09 10:00:00 AM,87740,12.787,3.51,,,,
381,08/06/09 10:30:00 AM,87691,12.883,3.51,,,,
382,08/06/09 11:00:00 AM,87610,12.980,3.51,,,,
383,08/06/09 11:30:00 AM,87577,13.173,3.51,,,,
384,08/06/09 12:00:00 PM,87496,13.365,3.51,,,,
385,08/06/09 12:30:00 PM,87447,13.558,3.51,,,,
386,08/06/09 01:00:00 PM,87397,13.750,3.51,,,,
387,08/06/09 01:30:00 PM,87364,13.942,3.51,,,,
388,08/06/09 02:00:00 PM,87299,14.134,3.51,,,,
389,08/06/09 02:30:00 PM,87250,14.230,3.51,,,,
390,08/06/09 03:00:00 PM,87217,14.421,3.51,,,,
391,08/06/09 03:30:00 PM,87216,14.517,3.51,,,,
392,08/06/09 04:00:00 PM,87231,14.613,3.51,,,,
393,08/06/09 04:30:00 PM,87199,14.709,3.51,,,,
394,08/06/09 05:00:00 PM,87199,14.709,3.51,,,,
395,08/06/09 05:30:00 PM,87198,14.804,3.51,,,,
396,08/06/09 06:00:00 PM,87150,14.900,3.51,,,,
397,08/06/09 06:30:00 PM,87118,14.804,3.51,,,,
398,08/06/09 07:00:00 PM,87086,14.804,3.51,,,,
399,08/06/09 07:30:00 PM,87071,14.709,3.51,,,,
400,08/06/09 08:00:00 PM,87087,14.709,3.51,,,,
401,08/06/09 08:30:00 PM,87136,14.613,3.51,,,,
402,08/06/09 09:00:00 PM,87152,14.517,3.51,,,,
403,08/06/09 09:30:00 PM,87153,14.421,3.51,,,,
404,08/06/09 10:00:00 PM,87122,14.325,3.51,,,,
405,08/06/09 10:30:00 PM,87107,14.230,3.51,,,,
406,08/06/09 11:00:00 PM,87139,14.134,3.51,,,,
407,08/06/09 11:30:00 PM,87156,14.038,3.51,,,,
408,08/07/09 12:00:00 AM,87125,13.942,3.51,,,,
409,08/07/09 12:30:00 AM,87141,13.846,3.51,,,,
410,08/07/09 01:00:00 AM,87142,13.750,3.51,,,,
411,08/07/09 01:30:00 AM,87128,13.558,3.51,,,,
412,08/07/09 02:00:00 AM,87144,13.461,3.51,,,,
413,08/07/09 02:30:00 AM,87129,13.365,3.51,,,,
414,08/07/09 03:00:00 AM,87114,13.269,3.51,,,,
415,08/07/09 03:30:00 AM,87098,13.173,3.51,,,,
416,08/07/09 04:00:00 AM,87099,13.076,3.51,,,,
417,08/07/09 04:30:00 AM,87117,12.883,3.51,,,,
418,08/07/09 05:00:00 AM,87133,12.787,3.51,,,,
419,08/07/09 05:30:00 AM,87182,12.690,3.51,,,,
420,08/07/09 06:00:00 AM,87182,12.594,3.51,,,,
421,08/07/09 06:30:00 AM,87183,12.497,3.51,,,,
422,08/07/09 07:00:00 AM,87183,12.497,3.48,,,,
423,08/07/09 07:30:00 AM,87216,12.401,3.48,,,,
424,08/07/09 08:00:00 AM,87216,12.401,3.48,,,,
