"Plot Title: 1153410"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153410, SEN S/N: 1153410)","Temp, °C (LGR S/N: 1153410, SEN S/N: 1153410)","Batt, V (LGR S/N: 1153410, SEN S/N: 1153410)","Coupler Detached (LGR S/N: 1153410)","Coupler Attached (LGR S/N: 1153410)","Stopped (LGR S/N: 1153410)","End Of File (LGR S/N: 1153410)"
1,06/01/10 11:00:00 AM,88446,12.207,3.48,Logged,,,
2,06/01/10 11:30:00 AM,88466,11.625,3.48,,,,
3,06/01/10 12:00:00 PM,88435,11.528,3.48,,,,
4,06/01/10 12:30:00 PM,88419,11.528,3.48,,,,
5,06/01/10 01:00:00 PM,88402,11.625,3.48,,,,
6,06/01/10 01:30:00 PM,88353,11.722,3.48,,,,
7,06/01/10 02:00:00 PM,88305,11.819,3.51,,,,
8,06/01/10 02:30:00 PM,88272,11.916,3.51,,,,
9,06/01/10 03:00:00 PM,88271,12.110,3.51,,,,
10,06/01/10 03:30:00 PM,88222,12.207,3.51,,,,
11,06/01/10 04:00:00 PM,88206,12.304,3.51,,,,
12,06/01/10 04:30:00 PM,88173,12.401,3.51,,,,
13,06/01/10 05:00:00 PM,88157,12.497,3.51,,,,
14,06/01/10 05:30:00 PM,88108,12.594,3.51,,,,
15,06/01/10 06:00:00 PM,88075,12.690,3.51,,,,
16,06/01/10 06:30:00 PM,88107,12.690,3.51,,,,
17,06/01/10 07:00:00 PM,88123,12.690,3.51,,,,
18,06/01/10 07:30:00 PM,88123,12.690,3.51,,,,
19,06/01/10 08:00:00 PM,88123,12.787,3.51,,,,
20,06/01/10 08:30:00 PM,88107,12.690,3.51,,,,
21,06/01/10 09:00:00 PM,88123,12.690,3.51,,,,
22,06/01/10 09:30:00 PM,88156,12.594,3.51,,,,
23,06/01/10 10:00:00 PM,88172,12.497,3.51,,,,
24,06/01/10 10:30:00 PM,88174,12.304,3.51,,,,
25,06/01/10 11:00:00 PM,88190,12.207,3.51,,,,
26,06/01/10 11:30:00 PM,88176,12.013,3.51,,,,
27,06/02/10 12:00:00 AM,88177,11.819,3.51,,,,
28,06/02/10 12:30:00 AM,88211,11.625,3.51,,,,
29,06/02/10 01:00:00 AM,88243,11.528,3.51,,,,
30,06/02/10 01:30:00 AM,88229,11.334,3.51,,,,
31,06/02/10 02:00:00 AM,88230,11.139,3.51,,,,
32,06/02/10 02:30:00 AM,88263,10.944,3.48,,,,
33,06/02/10 03:00:00 AM,88249,10.748,3.48,,,,
34,06/02/10 03:30:00 AM,88281,10.651,3.48,,,,
35,06/02/10 04:00:00 AM,88299,10.455,3.48,,,,
36,06/02/10 04:30:00 AM,88300,10.259,3.48,,,,
37,06/02/10 05:00:00 AM,88333,10.161,3.48,,,,
38,06/02/10 05:30:00 AM,88366,9.965,3.48,,,,
39,06/02/10 06:00:00 AM,88351,9.866,3.48,,,,
40,06/02/10 06:30:00 AM,88383,9.768,3.48,,,,
41,06/02/10 07:00:00 AM,88367,9.768,3.48,,,,
42,06/02/10 07:30:00 AM,88383,9.768,3.48,,,,
43,06/02/10 08:00:00 AM,88399,9.768,3.48,,,,
44,06/02/10 08:30:00 AM,88383,9.768,3.48,,,,
45,06/02/10 09:00:00 AM,88383,9.866,3.48,,,,
46,06/02/10 09:30:00 AM,88383,9.866,3.48,,,,
47,06/02/10 10:00:00 AM,88382,9.965,3.48,,,,
48,06/02/10 10:30:00 AM,88349,10.063,3.48,,,,
49,06/02/10 11:00:00 AM,88365,10.161,3.48,,,,
50,06/02/10 11:30:00 AM,88347,10.357,3.48,,,,
51,06/02/10 12:00:00 PM,88299,10.455,3.48,,,,
52,06/02/10 12:30:00 PM,88298,10.553,3.48,,,,
53,06/02/10 01:00:00 PM,88281,10.748,3.48,,,,
54,06/02/10 01:30:00 PM,88263,10.944,3.48,,,,
55,06/02/10 02:00:00 PM,88246,11.139,3.48,,,,
56,06/02/10 02:30:00 PM,88213,11.236,3.48,,,,
57,06/02/10 03:00:00 PM,88196,11.431,3.51,,,,
58,06/02/10 03:30:00 PM,88147,11.625,3.51,,,,
59,06/02/10 04:00:00 PM,88129,11.819,3.51,,,,
60,06/02/10 04:30:00 PM,88145,11.916,3.51,,,,
61,06/02/10 05:00:00 PM,88127,12.110,3.51,,,,
62,06/02/10 05:30:00 PM,88143,12.207,3.51,,,,
63,06/02/10 06:00:00 PM,88157,12.401,3.51,,,,
64,06/02/10 06:30:00 PM,88189,12.401,3.51,,,,
65,06/02/10 07:00:00 PM,88188,12.497,3.51,,,,
66,06/02/10 07:30:00 PM,88188,12.497,3.51,,,,
67,06/02/10 08:00:00 PM,88204,12.594,3.51,,,,
68,06/02/10 08:30:00 PM,88204,12.594,3.51,,,,
69,06/02/10 09:00:00 PM,88236,12.497,3.51,,,,
70,06/02/10 09:30:00 PM,88252,12.497,3.51,,,,
71,06/02/10 10:00:00 PM,88253,12.401,3.51,,,,
72,06/02/10 10:30:00 PM,88270,12.304,3.51,,,,
73,06/02/10 11:00:00 PM,88287,12.110,3.51,,,,
74,06/02/10 11:30:00 PM,88288,12.013,3.51,,,,
75,06/03/10 12:00:00 AM,88305,11.819,3.51,,,,
76,06/03/10 12:30:00 AM,88306,11.722,3.51,,,,
77,06/03/10 01:00:00 AM,88307,11.528,3.51,,,,
78,06/03/10 01:30:00 AM,88292,11.334,3.51,,,,
79,06/03/10 02:00:00 AM,88261,11.236,3.51,,,,
80,06/03/10 02:30:00 AM,88279,11.041,3.48,,,,
81,06/03/10 03:00:00 AM,88248,10.846,3.48,,,,
82,06/03/10 03:30:00 AM,88249,10.748,3.48,,,,
83,06/03/10 04:00:00 AM,88250,10.553,3.48,,,,
84,06/03/10 04:30:00 AM,88267,10.455,3.48,,,,
85,06/03/10 05:00:00 AM,88316,10.259,3.48,,,,
86,06/03/10 05:30:00 AM,88333,10.161,3.48,,,,
87,06/03/10 06:00:00 AM,88366,9.965,3.48,,,,
88,06/03/10 06:30:00 AM,88398,9.866,3.48,,,,
89,06/03/10 07:00:00 AM,88399,9.768,3.48,,,,
90,06/03/10 07:30:00 AM,88415,9.768,3.48,,,,
91,06/03/10 08:00:00 AM,88399,9.768,3.48,,,,
92,06/03/10 08:30:00 AM,88399,9.768,3.48,,,,
93,06/03/10 09:00:00 AM,88383,9.768,3.48,,,,
94,06/03/10 09:30:00 AM,88367,9.866,3.48,,,,
95,06/03/10 10:00:00 AM,88382,9.965,3.48,,,,
96,06/03/10 10:30:00 AM,88380,10.161,3.48,,,,
97,06/03/10 11:00:00 AM,88348,10.259,3.48,,,,
98,06/03/10 11:30:00 AM,88346,10.455,3.48,,,,
99,06/03/10 12:00:00 PM,88297,10.651,3.48,,,,
100,06/03/10 12:30:00 PM,88264,10.846,3.48,,,,
101,06/03/10 01:00:00 PM,88231,11.041,3.48,,,,
102,06/03/10 01:30:00 PM,88197,11.236,3.48,,,,
103,06/03/10 02:00:00 PM,88195,11.528,3.51,,,,
104,06/03/10 02:30:00 PM,88162,11.722,3.51,,,,
105,06/03/10 03:00:00 PM,88129,11.916,3.51,,,,
106,06/03/10 03:30:00 PM,88095,12.110,3.51,,,,
107,06/03/10 04:00:00 PM,88078,12.304,3.51,,,,
108,06/03/10 04:30:00 PM,88045,12.497,3.51,,,,
109,06/03/10 05:00:00 PM,88012,12.594,3.51,,,,
110,06/03/10 05:30:00 PM,88027,12.690,3.51,,,,
111,06/03/10 06:00:00 PM,88011,12.787,3.51,,,,
112,06/03/10 06:30:00 PM,88026,12.883,3.51,,,,
113,06/03/10 07:00:00 PM,88025,12.980,3.51,,,,
114,06/03/10 07:30:00 PM,88041,12.980,3.51,,,,
115,06/03/10 08:00:00 PM,88057,12.980,3.51,,,,
116,06/03/10 08:30:00 PM,88073,12.980,3.51,,,,
117,06/03/10 09:00:00 PM,88137,12.980,3.51,,,,
118,06/03/10 09:30:00 PM,88185,12.980,3.51,,,,
119,06/03/10 10:00:00 PM,88154,12.883,3.51,,,,
120,06/03/10 10:30:00 PM,88170,12.787,3.51,,,,
121,06/03/10 11:00:00 PM,88155,12.690,3.51,,,,
122,06/03/10 11:30:00 PM,88156,12.594,3.51,,,,
123,06/04/10 12:00:00 AM,88157,12.497,3.51,,,,
124,06/04/10 12:30:00 AM,88141,12.401,3.51,,,,
125,06/04/10 01:00:00 AM,88126,12.304,3.51,,,,
126,06/04/10 01:30:00 AM,88127,12.110,3.51,,,,
127,06/04/10 02:00:00 AM,88128,12.013,3.51,,,,
128,06/04/10 02:30:00 AM,88145,11.916,3.51,,,,
129,06/04/10 03:00:00 AM,88145,11.819,3.51,,,,
130,06/04/10 03:30:00 AM,88130,11.722,3.51,,,,
131,06/04/10 04:00:00 AM,88147,11.625,3.51,,,,
132,06/04/10 04:30:00 AM,88164,11.431,3.51,,,,
133,06/04/10 05:00:00 AM,88213,11.334,3.51,,,,
