"Plot Title: 9811666-Lwr Jaramillo gag"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 9811666, SEN S/N: 9811666)","Temp, °C (LGR S/N: 9811666, SEN S/N: 9811666)","Coupler Detached (LGR S/N: 9811666)","Coupler Attached (LGR S/N: 9811666)","Stopped (LGR S/N: 9811666)","End Of File (LGR S/N: 9811666)"
1,11/17/11 02:30:00 PM,77306,3.155,Logged,,,
2,11/17/11 03:00:00 PM,77282,3.155,,,,
3,11/17/11 03:30:00 PM,77270,3.155,,,,
4,11/17/11 04:00:00 PM,77270,3.155,,,,
5,11/17/11 04:30:00 PM,77246,3.261,,,,
6,11/17/11 05:00:00 PM,77211,3.261,,,,
7,11/17/11 05:30:00 PM,77223,3.261,,,,
8,11/17/11 06:00:00 PM,77259,3.367,,,,
9,11/17/11 06:30:00 PM,77283,3.367,,,,
10,11/17/11 07:00:00 PM,77283,3.367,,,,
11,11/17/11 07:30:00 PM,77330,3.367,,,,
12,11/17/11 08:00:00 PM,77342,3.367,,,,
13,11/17/11 08:30:00 PM,77342,3.367,,,,
14,11/17/11 09:00:00 PM,77366,3.367,,,,
15,11/17/11 09:30:00 PM,77378,3.367,,,,
16,11/17/11 10:00:00 PM,77378,3.367,,,,
17,11/17/11 10:30:00 PM,77354,3.367,,,,
18,11/17/11 11:00:00 PM,77354,3.367,,,,
19,11/17/11 11:30:00 PM,77330,3.367,,,,
20,11/18/11 12:00:00 AM,77295,3.367,,,,
21,11/18/11 12:30:00 AM,77259,3.367,,,,
22,11/18/11 01:00:00 AM,77211,3.367,,,,
23,11/18/11 01:30:00 AM,77163,3.367,,,,
24,11/18/11 02:00:00 AM,77139,3.367,,,,
25,11/18/11 02:30:00 AM,77115,3.367,,,,
26,11/18/11 03:00:00 AM,77103,3.367,,,,
27,11/18/11 03:30:00 AM,77056,3.367,,,,
28,11/18/11 04:00:00 AM,77044,3.367,,,,
29,11/18/11 04:30:00 AM,77008,3.367,,,,
30,11/18/11 05:00:00 AM,76984,3.367,,,,
31,11/18/11 05:30:00 AM,76984,3.367,,,,
32,11/18/11 06:00:00 AM,76972,3.367,,,,
33,11/18/11 06:30:00 AM,76948,3.367,,,,
34,11/18/11 07:00:00 AM,76936,3.367,,,,
35,11/18/11 07:30:00 AM,76936,3.367,,,,
36,11/18/11 08:00:00 AM,76936,3.367,,,,
37,11/18/11 08:30:00 AM,76936,3.367,,,,
38,11/18/11 09:00:00 AM,76912,3.367,,,,
39,11/18/11 09:30:00 AM,76900,3.261,,,,
40,11/18/11 10:00:00 AM,76876,3.261,,,,
41,11/18/11 10:30:00 AM,76816,3.261,,,,
42,11/18/11 11:00:00 AM,76805,3.261,,,,
43,11/18/11 11:30:00 AM,76757,3.261,,,,
44,11/18/11 12:00:00 PM,76697,3.261,,,,
45,11/18/11 12:30:00 PM,76685,3.261,,,,
46,11/18/11 01:00:00 PM,76637,3.261,,,,
47,11/18/11 01:30:00 PM,76637,3.261,,,,
48,11/18/11 02:00:00 PM,76649,3.261,,,,
49,11/18/11 02:30:00 PM,76625,3.261,,,,
50,11/18/11 03:00:00 PM,76649,3.261,,,,
51,11/18/11 03:30:00 PM,76673,3.261,,,,
52,11/18/11 04:00:00 PM,76697,3.261,,,,
53,11/18/11 04:30:00 PM,76721,3.261,,,,
54,11/18/11 05:00:00 PM,76721,3.261,,,,
55,11/18/11 05:30:00 PM,76697,3.261,,,,
56,11/18/11 06:00:00 PM,76709,3.261,,,,
57,11/18/11 06:30:00 PM,76709,3.261,,,,
58,11/18/11 07:00:00 PM,76685,3.261,,,,
59,11/18/11 07:30:00 PM,76685,3.261,,,,
60,11/18/11 08:00:00 PM,76685,3.261,,,,
61,11/18/11 08:30:00 PM,76685,3.261,,,,
62,11/18/11 09:00:00 PM,76697,3.261,,,,
63,11/18/11 09:30:00 PM,76697,3.261,,,,
64,11/18/11 10:00:00 PM,76661,3.261,,,,
65,11/18/11 10:30:00 PM,76685,3.261,,,,
66,11/18/11 11:00:00 PM,76649,3.261,,,,
67,11/18/11 11:30:00 PM,76649,3.155,,,,
68,11/19/11 12:00:00 AM,76709,3.155,,,,
69,11/19/11 12:30:00 AM,76744,3.155,,,,
70,11/19/11 01:00:00 AM,76756,3.155,,,,
71,11/19/11 01:30:00 AM,76756,3.155,,,,
72,11/19/11 02:00:00 AM,76756,3.155,,,,
73,11/19/11 02:30:00 AM,76733,3.155,,,,
74,11/19/11 03:00:00 AM,76756,3.155,,,,
75,11/19/11 03:30:00 AM,76744,3.155,,,,
76,11/19/11 04:00:00 AM,76685,3.155,,,,
77,11/19/11 04:30:00 AM,76685,3.155,,,,
78,11/19/11 05:00:00 AM,76673,3.155,,,,
79,11/19/11 05:30:00 AM,76649,3.155,,,,
80,11/19/11 06:00:00 AM,76661,3.155,,,,
81,11/19/11 06:30:00 AM,76697,3.155,,,,
82,11/19/11 07:00:00 AM,76756,3.155,,,,
83,11/19/11 07:30:00 AM,76959,3.155,,,,
84,11/19/11 08:00:00 AM,77115,3.155,,,,
85,11/19/11 08:30:00 AM,77174,3.155,,,,
86,11/19/11 09:00:00 AM,76936,3.155,,,,
87,11/19/11 09:30:00 AM,76840,3.155,,,,
88,11/19/11 10:00:00 AM,76828,3.155,,,,
89,11/19/11 10:30:00 AM,76828,3.155,,,,
90,11/19/11 11:00:00 AM,76804,3.155,,,,
91,11/19/11 11:30:00 AM,76780,3.155,,,,
92,11/19/11 12:00:00 PM,76780,3.155,,,,
93,11/19/11 12:30:00 PM,76756,3.155,,,,
94,11/19/11 01:00:00 PM,76744,3.155,,,,
95,11/19/11 01:30:00 PM,76721,3.155,,,,
96,11/19/11 02:00:00 PM,76744,3.155,,,,
97,11/19/11 02:30:00 PM,76721,3.155,,,,
98,11/19/11 03:00:00 PM,76709,3.155,,,,
99,11/19/11 03:30:00 PM,76721,3.155,,,,
100,11/19/11 04:00:00 PM,76709,3.155,,,,
101,11/19/11 04:30:00 PM,76697,3.155,,,,
102,11/19/11 05:00:00 PM,76733,3.155,,,,
103,11/19/11 05:30:00 PM,76756,3.155,,,,
104,11/19/11 06:00:00 PM,76792,3.155,,,,
105,11/19/11 06:30:00 PM,76840,3.155,,,,
106,11/19/11 07:00:00 PM,76948,3.155,,,,
107,11/19/11 07:30:00 PM,77067,3.155,,,,
108,11/19/11 08:00:00 PM,77210,3.155,,,,
109,11/19/11 08:30:00 PM,77270,3.155,,,,
110,11/19/11 09:00:00 PM,77330,3.155,,,,
111,11/19/11 09:30:00 PM,77342,3.155,,,,
112,11/19/11 10:00:00 PM,77342,3.155,,,,
113,11/19/11 10:30:00 PM,77318,3.155,,,,
114,11/19/11 11:00:00 PM,77294,3.155,,,,
115,11/19/11 11:30:00 PM,77246,3.155,,,,
116,11/20/11 12:00:00 AM,77210,3.155,,,,
117,11/20/11 12:30:00 AM,77210,3.155,,,,
118,11/20/11 01:00:00 AM,77198,3.155,,,,
119,11/20/11 01:30:00 AM,77139,3.155,,,,
120,11/20/11 02:00:00 AM,77126,3.049,,,,
121,11/20/11 02:30:00 AM,77115,3.155,,,,
122,11/20/11 03:00:00 AM,77067,3.049,,,,
123,11/20/11 03:30:00 AM,77067,3.049,,,,
124,11/20/11 04:00:00 AM,77067,3.049,,,,
125,11/20/11 04:30:00 AM,77055,3.049,,,,
126,11/20/11 05:00:00 AM,77103,3.049,,,,
127,11/20/11 05:30:00 AM,77138,3.049,,,,
128,11/20/11 06:00:00 AM,77162,3.049,,,,
129,11/20/11 06:30:00 AM,77198,3.049,,,,
130,11/20/11 07:00:00 AM,77246,3.049,,,,
131,11/20/11 07:30:00 AM,77270,3.049,,,,
132,11/20/11 08:00:00 AM,77294,3.049,,,,
133,11/20/11 08:30:00 AM,77294,3.049,,,,
134,11/20/11 09:00:00 AM,77329,3.049,,,,
135,11/20/11 09:30:00 AM,77329,3.049,,,,
136,11/20/11 10:00:00 AM,77353,3.049,,,,
137,11/20/11 10:30:00 AM,77329,3.049,,,,
138,11/20/11 11:00:00 AM,77329,3.049,,,,
139,11/20/11 11:30:00 AM,77282,3.049,,,,
140,11/20/11 12:00:00 PM,77270,3.049,,,,
141,11/20/11 12:30:00 PM,77210,3.049,,,,
142,11/20/11 01:00:00 PM,77222,3.049,,,,
143,11/20/11 01:30:00 PM,77198,3.049,,,,
144,11/20/11 02:00:00 PM,77186,3.049,,,,
145,11/20/11 02:30:00 PM,77174,3.049,,,,
146,11/20/11 03:00:00 PM,77186,3.049,,,,
147,11/20/11 03:30:00 PM,77174,3.049,,,,
148,11/20/11 04:00:00 PM,77198,3.049,,,,
149,11/20/11 04:30:00 PM,77222,3.049,,,,
150,11/20/11 05:00:00 PM,77258,3.049,,,,
151,11/20/11 05:30:00 PM,77270,3.049,,,,
152,11/20/11 06:00:00 PM,77318,3.049,,,,
153,11/20/11 06:30:00 PM,77377,3.049,,,,
154,11/20/11 07:00:00 PM,77437,3.049,,,,
