"Plot Title: 9811666-Lwr Jaramillo gag"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 9811666, SEN S/N: 9811666)","Temp, °C (LGR S/N: 9811666, SEN S/N: 9811666)","Coupler Detached (LGR S/N: 9811666)","Coupler Attached (LGR S/N: 9811666)","Stopped (LGR S/N: 9811666)","End Of File (LGR S/N: 9811666)"
1,11/19/12 11:30:00 AM,78816,4.623,Logged,,,
2,11/19/12 12:00:00 PM,78798,2.837,,,,
3,11/19/12 12:30:00 PM,78786,2.837,,,,
4,11/19/12 01:00:00 PM,78726,2.837,,,,
5,11/19/12 01:30:00 PM,78726,2.837,,,,
6,11/19/12 02:00:00 PM,78727,2.943,,,,
7,11/19/12 02:30:00 PM,78727,2.943,,,,
8,11/19/12 03:00:00 PM,78727,2.943,,,,
9,11/19/12 03:30:00 PM,78739,2.943,,,,
10,11/19/12 04:00:00 PM,78715,2.943,,,,
11,11/19/12 04:30:00 PM,78751,2.943,,,,
12,11/19/12 05:00:00 PM,78786,2.943,,,,
13,11/19/12 05:30:00 PM,78822,2.943,,,,
14,11/19/12 06:00:00 PM,78846,2.943,,,,
15,11/19/12 06:30:00 PM,78870,2.943,,,,
16,11/19/12 07:00:00 PM,78882,2.943,,,,
17,11/19/12 07:30:00 PM,78882,2.943,,,,
18,11/19/12 08:00:00 PM,78906,2.943,,,,
19,11/19/12 08:30:00 PM,78918,2.943,,,,
20,11/19/12 09:00:00 PM,78942,2.943,,,,
21,11/19/12 09:30:00 PM,78930,2.943,,,,
22,11/19/12 10:00:00 PM,78954,2.943,,,,
23,11/19/12 10:30:00 PM,78978,2.943,,,,
24,11/19/12 11:00:00 PM,78954,2.943,,,,
25,11/19/12 11:30:00 PM,78978,2.943,,,,
26,11/20/12 12:00:00 AM,78990,2.943,,,,
27,11/20/12 12:30:00 AM,78990,2.943,,,,
28,11/20/12 01:00:00 AM,79002,2.943,,,,
29,11/20/12 01:30:00 AM,78990,2.943,,,,
30,11/20/12 02:00:00 AM,79013,2.943,,,,
31,11/20/12 02:30:00 AM,78978,2.943,,,,
32,11/20/12 03:00:00 AM,78966,2.943,,,,
33,11/20/12 03:30:00 AM,78966,2.943,,,,
34,11/20/12 04:00:00 AM,78954,2.943,,,,
35,11/20/12 04:30:00 AM,78942,2.943,,,,
36,11/20/12 05:00:00 AM,78954,2.943,,,,
37,11/20/12 05:30:00 AM,78942,2.943,,,,
38,11/20/12 06:00:00 AM,78930,2.943,,,,
39,11/20/12 06:30:00 AM,78978,2.943,,,,
40,11/20/12 07:00:00 AM,78990,2.943,,,,
41,11/20/12 07:30:00 AM,79002,2.943,,,,
42,11/20/12 08:00:00 AM,79002,2.943,,,,
43,11/20/12 08:30:00 AM,79002,2.943,,,,
44,11/20/12 09:00:00 AM,78990,2.943,,,,
45,11/20/12 09:30:00 AM,78954,2.943,,,,
46,11/20/12 10:00:00 AM,78942,2.943,,,,
47,11/20/12 10:30:00 AM,78894,2.943,,,,
48,11/20/12 11:00:00 AM,78870,2.943,,,,
49,11/20/12 11:30:00 AM,78810,2.943,,,,
50,11/20/12 12:00:00 PM,78751,2.943,,,,
51,11/20/12 12:30:00 PM,78727,2.943,,,,
52,11/20/12 01:00:00 PM,78715,2.943,,,,
53,11/20/12 01:30:00 PM,78691,2.943,,,,
54,11/20/12 02:00:00 PM,78667,2.943,,,,
55,11/20/12 02:30:00 PM,78655,2.943,,,,
56,11/20/12 03:00:00 PM,78643,2.837,,,,
57,11/20/12 03:30:00 PM,78655,2.837,,,,
58,11/20/12 04:00:00 PM,78667,2.837,,,,
59,11/20/12 04:30:00 PM,78667,2.837,,,,
60,11/20/12 05:00:00 PM,78679,2.837,,,,
61,11/20/12 05:30:00 PM,78703,2.837,,,,
62,11/20/12 06:00:00 PM,78750,2.837,,,,
63,11/20/12 06:30:00 PM,78738,2.837,,,,
64,11/20/12 07:00:00 PM,78738,2.837,,,,
65,11/20/12 07:30:00 PM,78786,2.837,,,,
66,11/20/12 08:00:00 PM,78774,2.837,,,,
67,11/20/12 08:30:00 PM,78810,2.837,,,,
68,11/20/12 09:00:00 PM,78810,2.837,,,,
69,11/20/12 09:30:00 PM,78834,2.837,,,,
70,11/20/12 10:00:00 PM,78846,2.837,,,,
71,11/20/12 10:30:00 PM,78822,2.837,,,,
72,11/20/12 11:00:00 PM,78810,2.837,,,,
73,11/20/12 11:30:00 PM,78810,2.837,,,,
74,11/21/12 12:00:00 AM,78786,2.837,,,,
75,11/21/12 12:30:00 AM,78786,2.837,,,,
76,11/21/12 01:00:00 AM,78762,2.837,,,,
77,11/21/12 01:30:00 AM,78762,2.837,,,,
78,11/21/12 02:00:00 AM,78750,2.837,,,,
79,11/21/12 02:30:00 AM,78738,2.837,,,,
80,11/21/12 03:00:00 AM,78714,2.837,,,,
81,11/21/12 03:30:00 AM,78703,2.837,,,,
82,11/21/12 04:00:00 AM,78703,2.837,,,,
83,11/21/12 04:30:00 AM,78679,2.837,,,,
84,11/21/12 05:00:00 AM,78667,2.837,,,,
85,11/21/12 05:30:00 AM,78691,2.837,,,,
86,11/21/12 06:00:00 AM,78703,2.837,,,,
87,11/21/12 06:30:00 AM,78726,2.837,,,,
88,11/21/12 07:00:00 AM,78714,2.837,,,,
89,11/21/12 07:30:00 AM,78750,2.837,,,,
90,11/21/12 08:00:00 AM,78774,2.837,,,,
91,11/21/12 08:30:00 AM,78750,2.837,,,,
92,11/21/12 09:00:00 AM,78738,2.837,,,,
93,11/21/12 09:30:00 AM,78726,2.837,,,,
94,11/21/12 10:00:00 AM,78703,2.837,,,,
95,11/21/12 10:30:00 AM,78679,2.837,,,,
96,11/21/12 11:00:00 AM,78643,2.837,,,,
97,11/21/12 11:30:00 AM,78595,2.837,,,,
98,11/21/12 12:00:00 PM,78547,2.730,,,,
99,11/21/12 12:30:00 PM,78511,2.730,,,,
100,11/21/12 01:00:00 PM,78475,2.730,,,,
101,11/21/12 01:30:00 PM,78416,2.730,,,,
102,11/21/12 02:00:00 PM,78427,2.730,,,,
103,11/21/12 02:30:00 PM,78416,2.730,,,,
104,11/21/12 03:00:00 PM,78380,2.730,,,,
105,11/21/12 03:30:00 PM,78380,2.730,,,,
106,11/21/12 04:00:00 PM,78368,2.730,,,,
107,11/21/12 04:30:00 PM,78356,2.730,,,,
108,11/21/12 05:00:00 PM,78368,2.730,,,,
109,11/21/12 05:30:00 PM,78392,2.730,,,,
110,11/21/12 06:00:00 PM,78404,2.730,,,,
111,11/21/12 06:30:00 PM,78427,2.730,,,,
112,11/21/12 07:00:00 PM,78439,2.730,,,,
113,11/21/12 07:30:00 PM,78463,2.730,,,,
114,11/21/12 08:00:00 PM,78475,2.730,,,,
115,11/21/12 08:30:00 PM,78463,2.730,,,,
116,11/21/12 09:00:00 PM,78475,2.730,,,,
117,11/21/12 09:30:00 PM,78487,2.730,,,,
118,11/21/12 10:00:00 PM,78475,2.730,,,,
119,11/21/12 10:30:00 PM,78463,2.730,,,,
120,11/21/12 11:00:00 PM,78475,2.730,,,,
121,11/21/12 11:30:00 PM,78475,2.730,,,,
122,11/22/12 12:00:00 AM,78475,2.730,,,,
123,11/22/12 12:30:00 AM,78463,2.730,,,,
124,11/22/12 01:00:00 AM,78451,2.730,,,,
125,11/22/12 01:30:00 AM,78439,2.730,,,,
126,11/22/12 02:00:00 AM,78427,2.730,,,,
127,11/22/12 02:30:00 AM,78439,2.730,,,,
128,11/22/12 03:00:00 AM,78451,2.730,,,,
129,11/22/12 03:30:00 AM,78439,2.730,,,,
130,11/22/12 04:00:00 AM,78451,2.730,,,,
131,11/22/12 04:30:00 AM,78427,2.730,,,,
132,11/22/12 05:00:00 AM,78439,2.730,,,,
133,11/22/12 05:30:00 AM,78439,2.730,,,,
134,11/22/12 06:00:00 AM,78499,2.730,,,,
135,11/22/12 06:30:00 AM,78511,2.730,,,,
136,11/22/12 07:00:00 AM,78547,2.730,,,,
137,11/22/12 07:30:00 AM,78559,2.730,,,,
138,11/22/12 08:00:00 AM,78583,2.730,,,,
139,11/22/12 08:30:00 AM,78595,2.730,,,,
140,11/22/12 09:00:00 AM,78595,2.730,,,,
141,11/22/12 09:30:00 AM,78631,2.730,,,,
142,11/22/12 10:00:00 AM,78643,2.730,,,,
143,11/22/12 10:30:00 AM,78619,2.730,,,,
144,11/22/12 11:00:00 AM,78595,2.730,,,,
145,11/22/12 11:30:00 AM,78547,2.730,,,,
146,11/22/12 12:00:00 PM,78523,2.730,,,,
147,11/22/12 12:30:00 PM,78499,2.730,,,,
148,11/22/12 01:00:00 PM,78487,2.730,,,,
149,11/22/12 01:30:00 PM,78499,2.730,,,,
150,11/22/12 02:00:00 PM,78511,2.624,,,,
151,11/22/12 02:30:00 PM,78511,2.624,,,,
152,11/22/12 03:00:00 PM,78511,2.624,,,,
153,11/22/12 03:30:00 PM,78547,2.624,,,,
154,11/22/12 04:00:00 PM,78582,2.624,,,,
155,11/22/12 04:30:00 PM,78606,2.624,,,,
156,11/22/12 05:00:00 PM,78618,2.624,,,,
157,11/22/12 05:30:00 PM,78654,2.624,,,,
158,11/22/12 06:00:00 PM,78654,2.624,,,,
159,11/22/12 06:30:00 PM,78690,2.624,,,,
160,11/22/12 07:00:00 PM,78738,2.624,,,,
161,11/22/12 07:30:00 PM,78762,2.624,,,,
162,11/22/12 08:00:00 PM,78774,2.624,,,,
163,11/22/12 08:30:00 PM,78786,2.624,,,,
164,11/22/12 09:00:00 PM,78786,2.624,,,,
165,11/22/12 09:30:00 PM,78821,2.624,,,,
166,11/22/12 10:00:00 PM,78869,2.624,,,,
167,11/22/12 10:30:00 PM,78893,2.624,,,,
168,11/22/12 11:00:00 PM,78929,2.624,,,,
169,11/22/12 11:30:00 PM,78941,2.624,,,,
170,11/23/12 12:00:00 AM,78953,2.624,,,,
171,11/23/12 12:30:00 AM,78977,2.624,,,,
172,11/23/12 01:00:00 AM,79001,2.624,,,,
173,11/23/12 01:30:00 AM,79036,2.624,,,,
