"Plot Title: 1153410"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153410, SEN S/N: 1153410)","Temp, °C (LGR S/N: 1153410, SEN S/N: 1153410)","Batt, V (LGR S/N: 1153410, SEN S/N: 1153410)","Coupler Detached (LGR S/N: 1153410)","Coupler Attached (LGR S/N: 1153410)","Stopped (LGR S/N: 1153410)","End Of File (LGR S/N: 1153410)"
1,08/31/09 12:30:00 PM,87169,12.207,3.48,Logged,,,
2,08/31/09 01:00:00 PM,87120,12.401,3.48,,,,
3,08/31/09 01:30:00 PM,87135,12.594,3.48,,,,
4,08/31/09 02:00:00 PM,87164,12.883,3.48,,,,
5,08/31/09 02:30:00 PM,87191,13.558,3.48,,,,
6,08/31/09 03:00:00 PM,87239,13.558,3.48,,,,
7,08/31/09 03:30:00 PM,87208,13.461,3.48,,,,
8,08/31/09 04:00:00 PM,87209,13.365,3.48,,,,
9,08/31/09 04:30:00 PM,87209,13.269,3.48,,,,
10,08/31/09 05:00:00 PM,87193,13.269,3.48,,,,
11,08/31/09 05:30:00 PM,87241,13.269,3.48,,,,
12,08/31/09 06:00:00 PM,87210,13.173,3.48,,,,
13,08/31/09 06:30:00 PM,87226,13.173,3.48,,,,
14,08/31/09 07:00:00 PM,87258,13.173,3.48,,,,
15,08/31/09 07:30:00 PM,87291,13.076,3.48,,,,
16,08/31/09 08:00:00 PM,87307,12.980,3.48,,,,
17,08/31/09 08:30:00 PM,87340,12.883,3.48,,,,
18,08/31/09 09:00:00 PM,87404,12.787,3.48,,,,
19,08/31/09 09:30:00 PM,87405,12.690,3.48,,,,
20,08/31/09 10:00:00 PM,87438,12.594,3.48,,,,
21,08/31/09 10:30:00 PM,87487,12.401,3.48,,,,
22,08/31/09 11:00:00 PM,87536,12.304,3.48,,,,
23,08/31/09 11:30:00 PM,87568,12.207,3.48,,,,
24,09/01/09 12:00:00 AM,87537,12.110,3.48,,,,
25,09/01/09 12:30:00 AM,87521,12.110,3.48,,,,
26,09/01/09 01:00:00 AM,87506,12.013,3.48,,,,
27,09/01/09 01:30:00 AM,87459,11.916,3.48,,,,
28,09/01/09 02:00:00 AM,87475,11.916,3.48,,,,
29,09/01/09 02:30:00 AM,87507,11.819,3.48,,,,
30,09/01/09 03:00:00 AM,87523,11.819,3.48,,,,
31,09/01/09 03:30:00 AM,87556,11.722,3.48,,,,
32,09/01/09 04:00:00 AM,87556,11.625,3.48,,,,
33,09/01/09 04:30:00 AM,87557,11.528,3.48,,,,
34,09/01/09 05:00:00 AM,87575,11.334,3.48,,,,
35,09/01/09 05:30:00 AM,87623,11.236,3.48,,,,
36,09/01/09 06:00:00 AM,87688,11.139,3.48,,,,
37,09/01/09 06:30:00 AM,87721,10.944,3.48,,,,
38,09/01/09 07:00:00 AM,87769,10.846,3.48,,,,
39,09/01/09 07:30:00 AM,87785,10.846,3.48,,,,
40,09/01/09 08:00:00 AM,87738,10.748,3.48,,,,
41,09/01/09 08:30:00 AM,87738,10.748,3.48,,,,
42,09/01/09 09:00:00 AM,87738,10.748,3.48,,,,
43,09/01/09 09:30:00 AM,87754,10.846,3.48,,,,
44,09/01/09 10:00:00 AM,87754,10.846,3.48,,,,
45,09/01/09 10:30:00 AM,87752,11.041,3.48,,,,
46,09/01/09 11:00:00 AM,87703,11.236,3.48,,,,
47,09/01/09 11:30:00 AM,87670,11.431,3.48,,,,
48,09/01/09 12:00:00 PM,87620,11.722,3.48,,,,
49,09/01/09 12:30:00 PM,87634,11.916,3.48,,,,
50,09/01/09 01:00:00 PM,87617,12.110,3.48,,,,
51,09/01/09 01:30:00 PM,87647,12.304,3.48,,,,
52,09/01/09 02:00:00 PM,87567,12.401,3.48,,,,
53,09/01/09 02:30:00 PM,87518,12.497,3.48,,,,
54,09/01/09 03:00:00 PM,87486,12.497,3.48,,,,
55,09/01/09 03:30:00 PM,87422,12.594,3.48,,,,
56,09/01/09 04:00:00 PM,87405,12.690,3.48,,,,
57,09/01/09 04:30:00 PM,87389,12.690,3.48,,,,
58,09/01/09 05:00:00 PM,87357,12.787,3.48,,,,
59,09/01/09 05:30:00 PM,87356,12.883,3.48,,,,
60,09/01/09 06:00:00 PM,87356,12.883,3.48,,,,
61,09/01/09 06:30:00 PM,87355,12.980,3.48,,,,
62,09/01/09 07:00:00 PM,87371,12.980,3.48,,,,
63,09/01/09 07:30:00 PM,87451,12.980,3.48,,,,
64,09/01/09 08:00:00 PM,87515,12.980,3.48,,,,
65,09/01/09 08:30:00 PM,87563,12.980,3.48,,,,
66,09/01/09 09:00:00 PM,87547,12.883,3.48,,,,
67,09/01/09 09:30:00 PM,87547,12.883,3.48,,,,
68,09/01/09 10:00:00 PM,87563,12.883,3.48,,,,
69,09/01/09 10:30:00 PM,87548,12.787,3.48,,,,
70,09/01/09 11:00:00 PM,87548,12.787,3.48,,,,
71,09/01/09 11:30:00 PM,87533,12.690,3.48,,,,
72,09/02/09 12:00:00 AM,87501,12.690,3.48,,,,
73,09/02/09 12:30:00 AM,87486,12.594,3.48,,,,
74,09/02/09 01:00:00 AM,87486,12.497,3.48,,,,
75,09/02/09 01:30:00 AM,87487,12.401,3.48,,,,
76,09/02/09 02:00:00 AM,87488,12.207,3.48,,,,
77,09/02/09 02:30:00 AM,87489,12.110,3.48,,,,
78,09/02/09 03:00:00 AM,87506,12.013,3.48,,,,
79,09/02/09 03:30:00 AM,87491,11.819,3.48,,,,
80,09/02/09 04:00:00 AM,87492,11.722,3.48,,,,
81,09/02/09 04:30:00 AM,87509,11.528,3.48,,,,
82,09/02/09 05:00:00 AM,87527,11.334,3.48,,,,
83,09/02/09 05:30:00 AM,87559,11.236,3.48,,,,
84,09/02/09 06:00:00 AM,87576,11.139,3.48,,,,
85,09/02/09 06:30:00 AM,87609,10.944,3.48,,,,
86,09/02/09 07:00:00 AM,87610,10.846,3.48,,,,
87,09/02/09 07:30:00 AM,87627,10.748,3.48,,,,
88,09/02/09 08:00:00 AM,87579,10.748,3.48,,,,
89,09/02/09 08:30:00 AM,87579,10.748,3.48,,,,
90,09/02/09 09:00:00 AM,87595,10.748,3.48,,,,
91,09/02/09 09:30:00 AM,87579,10.748,3.48,,,,
92,09/02/09 10:00:00 AM,87594,10.846,3.48,,,,
93,09/02/09 10:30:00 AM,87561,11.041,3.48,,,,
94,09/02/09 11:00:00 AM,87527,11.236,3.48,,,,
95,09/02/09 11:30:00 AM,87461,11.528,3.48,,,,
96,09/02/09 12:00:00 PM,87412,11.722,3.48,,,,
97,09/02/09 12:30:00 PM,87378,12.013,3.48,,,,
98,09/02/09 01:00:00 PM,87376,12.304,3.48,,,,
99,09/02/09 01:30:00 PM,87359,12.497,3.48,,,,
100,09/02/09 02:00:00 PM,87309,12.690,3.48,,,,
101,09/02/09 02:30:00 PM,87260,12.883,3.48,,,,
102,09/02/09 03:00:00 PM,87307,12.980,3.48,,,,
103,09/02/09 03:30:00 PM,87307,13.076,3.48,,,,
104,09/02/09 04:00:00 PM,87275,13.076,3.48,,,,
105,09/02/09 04:30:00 PM,87307,13.076,3.48,,,,
106,09/02/09 05:00:00 PM,87275,13.076,3.48,,,,
107,09/02/09 05:30:00 PM,87339,13.076,3.48,,,,
108,09/02/09 06:00:00 PM,87339,13.076,3.48,,,,
