"Plot Title: 1153410"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153410, SEN S/N: 1153410)","Temp, °C (LGR S/N: 1153410, SEN S/N: 1153410)","Batt, V (LGR S/N: 1153410, SEN S/N: 1153410)","Coupler Detached (LGR S/N: 1153410)","Coupler Attached (LGR S/N: 1153410)","Stopped (LGR S/N: 1153410)","End Of File (LGR S/N: 1153410)"
131,04/19/10 03:30:00 AM,93651,3.998,3.46,,,,
132,04/19/10 04:00:00 AM,93637,3.788,3.46,,,,
133,04/19/10 04:30:00 AM,93637,3.683,3.46,,,,
134,04/19/10 05:00:00 AM,93606,3.578,3.46,,,,
135,04/19/10 05:30:00 AM,93638,3.472,3.46,,,,
136,04/19/10 06:00:00 AM,93623,3.367,3.46,,,,
137,04/19/10 06:30:00 AM,93623,3.367,3.46,,,,
138,04/19/10 07:00:00 AM,93607,3.367,3.46,,,,
139,04/19/10 07:30:00 AM,93640,3.261,3.46,,,,
140,04/19/10 08:00:00 AM,93624,3.155,3.46,,,,
141,04/19/10 08:30:00 AM,93609,3.049,3.46,,,,
142,04/19/10 09:00:00 AM,93594,2.943,3.46,,,,
143,04/19/10 09:30:00 AM,93546,2.943,3.46,,,,
144,04/19/10 10:00:00 AM,93545,3.049,3.46,,,,
145,04/19/10 10:30:00 AM,93464,3.261,3.46,,,,
146,04/19/10 11:00:00 AM,93416,3.367,3.46,,,,
147,04/19/10 11:30:00 AM,93367,3.472,3.46,,,,
148,04/19/10 12:00:00 PM,93383,3.578,3.46,,,,
149,04/19/10 12:30:00 PM,93366,3.683,3.46,,,,
150,04/19/10 01:00:00 PM,93350,3.683,3.46,,,,
151,04/19/10 01:30:00 PM,93318,3.683,3.46,,,,
152,04/19/10 02:00:00 PM,93270,3.683,3.46,,,,
153,04/19/10 02:30:00 PM,93254,3.788,3.46,,,,
154,04/19/10 03:00:00 PM,93270,3.788,3.46,,,,
155,04/19/10 03:30:00 PM,93429,3.893,3.46,,,,
156,04/19/10 04:00:00 PM,93429,3.893,3.46,,,,
157,04/19/10 04:30:00 PM,93381,3.893,3.46,,,,
158,04/19/10 05:00:00 PM,93444,3.998,3.46,,,,
159,04/19/10 05:30:00 PM,93491,4.102,3.46,,,,
160,04/19/10 06:00:00 PM,93571,4.102,3.46,,,,
161,04/19/10 06:30:00 PM,93602,4.207,3.46,,,,
162,04/19/10 07:00:00 PM,93665,4.311,3.46,,,,
163,04/19/10 07:30:00 PM,93729,4.311,3.46,,,,
164,04/19/10 08:00:00 PM,93745,4.311,3.46,,,,
165,04/19/10 08:30:00 PM,93825,4.311,3.46,,,,
166,04/19/10 09:00:00 PM,93921,4.311,3.46,,,,
167,04/19/10 09:30:00 PM,94048,4.311,3.46,,,,
168,04/19/10 10:00:00 PM,94160,4.311,3.46,,,,
169,04/19/10 10:30:00 PM,94208,4.311,3.46,,,,
170,04/19/10 11:00:00 PM,94240,4.207,3.46,,,,
171,04/19/10 11:30:00 PM,94256,4.207,3.46,,,,
172,04/20/10 12:00:00 AM,94257,4.102,3.46,,,,
173,04/20/10 12:30:00 AM,94177,4.102,3.46,,,,
174,04/20/10 01:00:00 AM,94130,3.998,3.46,,,,
175,04/20/10 01:30:00 AM,94082,3.893,3.46,,,,
176,04/20/10 02:00:00 AM,94035,3.788,3.46,,,,
177,04/20/10 02:30:00 AM,93988,3.683,3.46,,,,
178,04/20/10 03:00:00 AM,93956,3.683,3.46,,,,
179,04/20/10 03:30:00 AM,93909,3.578,3.46,,,,
180,04/20/10 04:00:00 AM,93846,3.472,3.46,,,,
181,04/20/10 04:30:00 AM,93814,3.472,3.46,,,,
182,04/20/10 05:00:00 AM,93782,3.367,3.46,,,,
183,04/20/10 05:30:00 AM,93767,3.261,3.46,,,,
184,04/20/10 06:00:00 AM,93735,3.261,3.46,,,,
185,04/20/10 06:30:00 AM,93720,3.155,3.46,,,,
186,04/20/10 07:00:00 AM,93689,3.049,3.46,,,,
187,04/20/10 07:30:00 AM,93657,2.943,3.46,,,,
188,04/20/10 08:00:00 AM,93625,2.943,3.46,,,,
189,04/20/10 08:30:00 AM,93594,2.837,3.46,,,,
190,04/20/10 09:00:00 AM,93579,2.730,3.46,,,,
191,04/20/10 09:30:00 AM,93547,2.730,3.46,,,,
192,04/20/10 10:00:00 AM,93529,3.049,3.46,,,,
193,04/20/10 10:30:00 AM,93480,3.367,3.46,,,,
194,04/20/10 11:00:00 AM,93432,3.367,3.46,,,,
195,04/20/10 11:30:00 AM,93432,3.367,3.46,,,,
196,04/20/10 12:00:00 PM,93351,3.472,3.46,,,,
197,04/20/10 12:30:00 PM,93270,3.683,3.46,,,,
198,04/20/10 01:00:00 PM,93238,3.683,3.46,,,,
199,04/20/10 01:30:00 PM,93158,3.788,3.46,,,,
200,04/20/10 02:00:00 PM,93126,3.788,3.46,,,,
201,04/20/10 02:30:00 PM,93094,3.893,3.46,,,,
202,04/20/10 03:00:00 PM,93077,3.998,3.46,,,,
203,04/20/10 03:30:00 PM,93029,4.102,3.46,,,,
204,04/20/10 04:00:00 PM,93012,4.207,3.46,,,,
205,04/20/10 04:30:00 PM,92979,4.415,3.46,,,,
206,04/20/10 05:00:00 PM,92994,4.623,3.46,,,,
207,04/20/10 05:30:00 PM,92977,4.831,3.43,,,,
208,04/20/10 06:00:00 PM,92991,5.037,3.46,,,,
209,04/20/10 06:30:00 PM,92990,5.244,3.46,,,,
210,04/20/10 07:00:00 PM,92989,5.450,3.46,,,,
211,04/20/10 07:30:00 PM,93036,5.552,3.46,,,,
212,04/20/10 08:00:00 PM,93019,5.757,3.46,,,,
213,04/20/10 08:30:00 PM,93018,5.962,3.46,,,,
214,04/20/10 09:00:00 PM,92969,6.064,3.46,,,,
215,04/20/10 09:30:00 PM,92969,6.064,3.46,,,,
216,04/20/10 10:00:00 PM,92937,6.064,3.46,,,,
217,04/20/10 10:30:00 PM,92921,6.064,3.46,,,,
218,04/20/10 11:00:00 PM,92953,6.166,3.46,,,,
219,04/20/10 11:30:00 PM,92937,6.166,3.46,,,,
220,04/21/10 12:00:00 AM,92937,6.166,3.46,,,,
221,04/21/10 12:30:00 AM,92937,6.064,3.46,,,,
222,04/21/10 01:00:00 AM,92953,6.064,3.46,,,,
223,04/21/10 01:30:00 AM,92954,5.962,3.46,,,,
224,04/21/10 02:00:00 AM,92986,5.860,3.46,,,,
225,04/21/10 02:30:00 AM,92986,5.860,3.46,,,,
226,04/21/10 03:00:00 AM,93003,5.757,3.46,,,,
227,04/21/10 03:30:00 AM,92972,5.552,3.46,,,,
228,04/21/10 04:00:00 AM,92957,5.450,3.46,,,,
229,04/21/10 04:30:00 AM,92958,5.347,3.46,,,,
230,04/21/10 05:00:00 AM,92958,5.244,3.46,,,,
231,04/21/10 05:30:00 AM,92927,5.037,3.46,,,,
232,04/21/10 06:00:00 AM,92928,4.934,3.46,,,,
233,04/21/10 06:30:00 AM,92945,4.727,3.48,,,,
234,04/21/10 07:00:00 AM,92930,4.623,3.48,,,,
235,04/21/10 07:30:00 AM,92931,4.519,3.46,,,,
236,04/21/10 08:00:00 AM,92900,4.311,3.46,,,,
237,04/21/10 08:30:00 AM,92869,4.207,3.46,,,,
238,04/21/10 09:00:00 AM,92837,4.207,3.46,,,,
239,04/21/10 09:30:00 AM,92790,4.102,3.46,,,,
240,04/21/10 10:00:00 AM,92790,4.102,3.46,,,,
241,04/21/10 10:30:00 AM,92742,4.102,3.46,,,,
242,04/21/10 11:00:00 AM,92678,4.102,3.46,,,,
243,04/21/10 11:30:00 AM,92614,4.102,3.46,,,,
244,04/21/10 12:00:00 PM,92566,4.102,3.46,,,,
245,04/21/10 12:30:00 PM,92534,4.207,3.46,,,,
246,04/21/10 01:00:00 PM,92486,4.207,3.46,,,,
247,04/21/10 01:30:00 PM,92437,4.311,3.46,,,,
248,04/21/10 02:00:00 PM,92372,4.519,3.46,,,,
249,04/21/10 02:30:00 PM,92291,4.831,3.46,,,,
250,04/21/10 03:00:00 PM,92226,5.037,3.46,,,,
251,04/21/10 03:30:00 PM,92161,5.244,3.46,,,,
252,04/21/10 04:00:00 PM,92128,5.450,3.46,,,,
253,04/21/10 04:30:00 PM,92062,5.757,3.46,,,,
254,04/21/10 05:00:00 PM,91997,5.962,3.46,,,,
255,04/21/10 05:30:00 PM,91948,6.064,3.46,,,,
256,04/21/10 06:00:00 PM,91915,6.268,3.46,,,,
257,04/21/10 06:30:00 PM,91883,6.370,3.46,,,,
258,04/21/10 07:00:00 PM,91850,6.471,3.46,,,,
259,04/21/10 07:30:00 PM,91850,6.573,3.46,,,,
260,04/21/10 08:00:00 PM,91865,6.573,3.46,,,,
261,04/21/10 08:30:00 PM,91913,6.674,3.46,,,,
262,04/21/10 09:00:00 PM,91880,6.775,3.46,,,,
263,04/21/10 09:30:00 PM,91896,6.775,3.46,,,,
264,04/21/10 10:00:00 PM,91880,6.775,3.46,,,,
265,04/21/10 10:30:00 PM,91848,6.775,3.46,,,,
266,04/21/10 11:00:00 PM,91832,6.877,3.46,,,,
267,04/21/10 11:30:00 PM,91800,6.877,3.46,,,,
268,04/22/10 12:00:00 AM,91864,6.877,3.46,,,,
269,04/22/10 12:30:00 AM,91896,6.775,3.46,,,,
270,04/22/10 01:00:00 AM,91912,6.775,3.46,,,,
271,04/22/10 01:30:00 AM,91960,6.775,3.46,,,,
272,04/22/10 02:00:00 AM,91992,6.674,3.46,,,,
273,04/22/10 02:30:00 AM,92088,6.674,3.46,,,,
274,04/22/10 03:00:00 AM,92169,6.573,3.46,,,,
275,04/22/10 03:30:00 AM,92266,6.268,3.46,,,,
276,04/22/10 04:00:00 AM,92251,6.064,3.46,,,,
277,04/22/10 04:30:00 AM,92253,5.757,3.46,,,,
278,04/22/10 05:00:00 AM,92286,5.552,3.46,,,,
279,04/22/10 05:30:00 AM,92256,5.244,3.46,,,,
280,04/22/10 06:00:00 AM,92290,5.037,3.46,,,,
281,04/22/10 06:30:00 AM,92307,4.831,3.46,,,,
282,04/22/10 07:00:00 AM,92307,4.727,3.48,,,,
283,04/22/10 07:30:00 AM,92276,4.623,3.48,,,,
284,04/22/10 08:00:00 AM,92245,4.519,3.48,,,,
285,04/22/10 08:30:00 AM,92261,4.519,3.48,,,,
286,04/22/10 09:00:00 AM,92246,4.415,3.48,,,,
287,04/22/10 09:30:00 AM,92261,4.415,3.48,,,,
288,04/22/10 10:00:00 AM,92246,4.311,3.48,,,,
289,04/22/10 10:30:00 AM,92214,4.415,3.48,,,,
290,04/22/10 11:00:00 AM,92213,4.519,3.48,,,,
291,04/22/10 11:30:00 AM,92180,4.623,3.48,,,,
292,04/22/10 12:00:00 PM,92133,4.623,3.48,,,,
293,04/22/10 12:30:00 PM,92084,4.727,3.48,,,,
294,04/22/10 01:00:00 PM,92083,4.934,3.46,,,,
295,04/22/10 01:30:00 PM,92050,5.037,3.46,,,,
296,04/22/10 02:00:00 PM,92033,5.244,3.46,,,,
297,04/22/10 02:30:00 PM,91969,5.347,3.46,,,,
298,04/22/10 03:00:00 PM,91904,5.552,3.46,,,,
299,04/22/10 03:30:00 PM,91870,5.860,3.46,,,,
300,04/22/10 04:00:00 PM,91885,6.064,3.46,,,,
301,04/22/10 04:30:00 PM,91899,6.268,3.46,,,,
302,04/22/10 05:00:00 PM,91930,6.471,3.46,,,,
303,04/22/10 05:30:00 PM,91913,6.573,3.46,,,,
304,04/22/10 06:00:00 PM,91896,6.775,3.46,,,,
305,04/22/10 06:30:00 PM,91895,6.877,3.46,,,,
306,04/22/10 07:00:00 PM,91927,6.978,3.46,,,,
307,04/22/10 07:30:00 PM,91958,7.079,3.46,,,,
308,04/22/10 08:00:00 PM,92006,7.079,3.46,,,,
309,04/22/10 08:30:00 PM,91941,7.179,3.46,,,,
310,04/22/10 09:00:00 PM,91894,7.179,3.46,,,,
311,04/22/10 09:30:00 PM,91894,7.079,3.46,,,,
312,04/22/10 10:00:00 PM,91847,6.978,3.46,,,,
313,04/22/10 10:30:00 PM,91848,6.775,3.46,,,,
314,04/22/10 11:00:00 PM,91865,6.573,3.46,,,,
315,04/22/10 11:30:00 PM,91883,6.268,3.46,,,,
316,04/23/10 12:00:00 AM,91885,6.064,3.46,,,,
317,04/23/10 12:30:00 AM,91902,5.860,3.46,,,,
318,04/23/10 01:00:00 AM,91888,5.552,3.46,,,,
319,04/23/10 01:30:00 AM,91889,5.347,3.46,,,,
320,04/23/10 02:00:00 AM,91907,5.037,3.46,,,,
321,04/23/10 02:30:00 AM,91892,4.831,3.46,,,,
322,04/23/10 03:00:00 AM,91893,4.623,3.48,,,,
323,04/23/10 03:30:00 AM,91862,4.623,3.48,,,,
324,04/23/10 04:00:00 AM,91862,4.623,3.48,,,,
325,04/23/10 04:30:00 AM,91862,4.519,3.48,,,,
326,04/23/10 05:00:00 AM,91846,4.519,3.48,,,,
327,04/23/10 05:30:00 AM,91815,4.415,3.48,,,,
328,04/23/10 06:00:00 AM,91815,4.415,3.48,,,,
329,04/23/10 06:30:00 AM,91815,4.415,3.48,,,,
330,04/23/10 07:00:00 AM,91768,4.311,3.48,,,,
331,04/23/10 07:30:00 AM,91752,4.311,3.48,,,,
332,04/23/10 08:00:00 AM,91705,4.207,3.46,,,,
333,04/23/10 08:30:00 AM,91673,4.207,3.46,,,,
334,04/23/10 09:00:00 AM,91657,4.207,3.46,,,,
335,04/23/10 09:30:00 AM,91689,4.207,3.46,,,,
336,04/23/10 10:00:00 AM,91641,4.207,3.46,,,,
337,04/23/10 10:30:00 AM,91641,4.207,3.46,,,,
338,04/23/10 11:00:00 AM,91626,4.102,3.46,,,,
339,04/23/10 11:30:00 AM,91642,4.102,3.46,,,,
340,04/23/10 12:00:00 PM,91610,4.102,3.46,,,,
341,04/23/10 12:30:00 PM,91642,4.102,3.46,,,,
342,04/23/10 01:00:00 PM,91626,4.102,3.46,,,,
343,04/23/10 01:30:00 PM,91609,4.207,3.46,,,,
344,04/23/10 02:00:00 PM,91625,4.207,3.46,,,,
345,04/23/10 02:30:00 PM,91577,4.311,3.46,,,,
346,04/23/10 03:00:00 PM,91561,4.311,3.46,,,,
347,04/23/10 03:30:00 PM,91545,4.311,3.46,,,,
348,04/23/10 04:00:00 PM,91544,4.415,3.46,,,,
349,04/23/10 04:30:00 PM,91575,4.519,3.48,,,,
350,04/23/10 05:00:00 PM,91591,4.623,3.48,,,,
351,04/23/10 05:30:00 PM,91638,4.727,3.48,,,,
352,04/23/10 06:00:00 PM,91637,4.831,3.46,,,,
353,04/23/10 06:30:00 PM,91700,4.934,3.46,,,,
354,04/23/10 07:00:00 PM,91747,5.037,3.46,,,,
355,04/23/10 07:30:00 PM,91779,5.037,3.46,,,,
356,04/23/10 08:00:00 PM,91811,5.141,3.46,,,,
357,04/23/10 08:30:00 PM,91906,5.244,3.46,,,,
358,04/23/10 09:00:00 PM,91922,5.244,3.46,,,,
359,04/23/10 09:30:00 PM,91922,5.244,3.46,,,,
360,04/23/10 10:00:00 PM,91953,5.244,3.46,,,,
361,04/23/10 10:30:00 PM,91986,5.141,3.46,,,,
362,04/23/10 11:00:00 PM,92003,4.934,3.46,,,,
363,04/23/10 11:30:00 PM,92020,4.831,3.46,,,,
364,04/24/10 12:00:00 AM,92021,4.623,3.48,,,,
365,04/24/10 12:30:00 AM,92054,4.519,3.48,,,,
366,04/24/10 01:00:00 AM,92054,4.415,3.48,,,,
367,04/24/10 01:30:00 AM,92054,4.415,3.48,,,,
368,04/24/10 02:00:00 AM,92038,4.415,3.48,,,,
369,04/24/10 02:30:00 AM,92007,4.311,3.46,,,,
370,04/24/10 03:00:00 AM,92039,4.311,3.46,,,,
371,04/24/10 03:30:00 AM,92039,4.311,3.46,,,,
372,04/24/10 04:00:00 AM,92071,4.207,3.46,,,,
373,04/24/10 04:30:00 AM,92071,4.207,3.46,,,,
374,04/24/10 05:00:00 AM,92071,4.207,3.46,,,,
375,04/24/10 05:30:00 AM,92071,4.207,3.46,,,,
376,04/24/10 06:00:00 AM,92040,4.207,3.46,,,,
377,04/24/10 06:30:00 AM,92088,4.102,3.46,,,,
378,04/24/10 07:00:00 AM,92152,4.102,3.46,,,,
379,04/24/10 07:30:00 AM,92168,4.102,3.46,,,,
380,04/24/10 08:00:00 AM,92152,4.102,3.46,,,,
381,04/24/10 08:30:00 AM,92168,3.998,3.46,,,,
382,04/24/10 09:00:00 AM,92168,3.998,3.46,,,,
383,04/24/10 09:30:00 AM,92169,3.893,3.46,,,,
384,04/24/10 10:00:00 AM,92169,3.893,3.46,,,,
385,04/24/10 10:30:00 AM,92217,3.893,3.46,,,,
386,04/24/10 11:00:00 AM,92185,3.893,3.46,,,,
387,04/24/10 11:30:00 AM,92217,3.893,3.46,,,,
388,04/24/10 12:00:00 PM,92232,3.998,3.46,,,,
389,04/24/10 12:30:00 PM,92232,3.998,3.46,,,,
390,04/24/10 01:00:00 PM,92232,3.998,3.46,,,,
391,04/24/10 01:30:00 PM,92200,4.102,3.46,,,,
392,04/24/10 02:00:00 PM,92216,4.102,3.46,,,,
393,04/24/10 02:30:00 PM,92216,4.102,3.46,,,,
394,04/24/10 03:00:00 PM,92151,4.207,3.46,,,,
395,04/24/10 03:30:00 PM,92150,4.311,3.46,,,,
396,04/24/10 04:00:00 PM,92150,4.415,3.46,,,,
397,04/24/10 04:30:00 PM,92165,4.623,3.48,,,,
398,04/24/10 05:00:00 PM,92196,4.727,3.48,,,,
399,04/24/10 05:30:00 PM,92195,4.831,3.46,,,,
400,04/24/10 06:00:00 PM,92195,4.934,3.46,,,,
401,04/24/10 06:30:00 PM,92225,5.141,3.46,,,,
402,04/24/10 07:00:00 PM,92225,5.244,3.46,,,,
403,04/24/10 07:30:00 PM,92272,5.347,3.46,,,,
404,04/24/10 08:00:00 PM,92287,5.450,3.46,,,,
405,04/24/10 08:30:00 PM,92334,5.552,3.46,,,,
406,04/24/10 09:00:00 PM,92350,5.655,3.46,,,,
407,04/24/10 09:30:00 PM,92382,5.655,3.46,,,,
408,04/24/10 10:00:00 PM,92381,5.757,3.46,,,,
409,04/24/10 10:30:00 PM,92380,5.860,3.46,,,,
410,04/24/10 11:00:00 PM,92380,5.860,3.46,,,,
411,04/24/10 11:30:00 PM,92428,5.860,3.46,,,,
412,04/25/10 12:00:00 AM,92412,5.860,3.46,,,,
413,04/25/10 12:30:00 AM,92396,5.860,3.46,,,,
414,04/25/10 01:00:00 AM,92396,5.860,3.46,,,,
415,04/25/10 01:30:00 AM,92413,5.757,3.46,,,,
416,04/25/10 02:00:00 AM,92445,5.655,3.46,,,,
417,04/25/10 02:30:00 AM,92415,5.450,3.46,,,,
418,04/25/10 03:00:00 AM,92432,5.244,3.46,,,,
419,04/25/10 03:30:00 AM,92432,5.141,3.46,,,,
420,04/25/10 04:00:00 AM,92466,4.934,3.46,,,,
421,04/25/10 04:30:00 AM,92466,4.831,3.46,,,,
422,04/25/10 05:00:00 AM,92467,4.727,3.48,,,,
423,04/25/10 05:30:00 AM,92468,4.623,3.48,,,,
424,04/25/10 06:00:00 AM,92468,4.623,3.48,,,,
