Plot Title: Upr_Red_Flm,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 9811671, SEN S/N: 9811671)","Temp, °C (LGR S/N: 9811671, SEN S/N: 9811671)",Coupler Detached (LGR S/N: 9811671),Coupler Attached (LGR S/N: 9811671),Stopped (LGR S/N: 9811671),End Of File (LGR S/N: 9811671)
1,3/27/2012,9:00:00,74497,1.764,Logged,,,
2,3/27/2012,9:30:00,74533,1.33,,,,
3,3/27/2012,10:00:00,74547,1.548,,,,
4,3/27/2012,10:30:00,74548,1.872,,,,
5,3/27/2012,11:00:00,74523,2.088,,,,
6,3/27/2012,11:30:00,74512,2.41,,,,
7,3/27/2012,12:00:00,74513,2.624,,,,
8,3/27/2012,12:30:00,74565,2.837,,,,
9,3/27/2012,13:00:00,74540,2.943,,,,
10,3/27/2012,13:30:00,74566,3.049,,,,
11,3/27/2012,14:00:00,74579,3.155,,,,
12,3/27/2012,14:30:00,74630,3.261,,,,
13,3/27/2012,15:00:00,74643,3.261,,,,
14,3/27/2012,15:30:00,74655,3.261,,,,
15,3/27/2012,16:00:00,74681,3.261,,,,
16,3/27/2012,16:30:00,74668,3.261,,,,
17,3/27/2012,17:00:00,74655,3.261,,,,
18,3/27/2012,17:30:00,74642,3.155,,,,
19,3/27/2012,18:00:00,74642,3.155,,,,
20,3/27/2012,18:30:00,74642,3.155,,,,
21,3/27/2012,19:00:00,74641,2.943,,,,
22,3/27/2012,19:30:00,74641,2.837,,,,
23,3/27/2012,20:00:00,74679,2.73,,,,
24,3/27/2012,20:30:00,74704,2.624,,,,
25,3/27/2012,21:00:00,74703,2.517,,,,
26,3/27/2012,21:30:00,74690,2.41,,,,
27,3/27/2012,22:00:00,74702,2.303,,,,
28,3/27/2012,22:30:00,74689,2.195,,,,
29,3/27/2012,23:00:00,74676,2.088,,,,
30,3/27/2012,23:30:00,74650,2.088,,,,
31,3/28/2012,0:00:00,74650,1.98,,,,
32,3/28/2012,0:30:00,74612,1.98,,,,
33,3/28/2012,1:00:00,74625,1.98,,,,
34,3/28/2012,1:30:00,74599,1.872,,,,
35,3/28/2012,2:00:00,74586,1.872,,,,
36,3/28/2012,2:30:00,74561,1.872,,,,
37,3/28/2012,3:00:00,74560,1.764,,,,
38,3/28/2012,3:30:00,74535,1.764,,,,
39,3/28/2012,4:00:00,74547,1.764,,,,
40,3/28/2012,4:30:00,74547,1.656,,,,
41,3/28/2012,5:00:00,74560,1.656,,,,
42,3/28/2012,5:30:00,74560,1.656,,,,
43,3/28/2012,6:00:00,74547,1.656,,,,
44,3/28/2012,6:30:00,74623,1.548,,,,
45,3/28/2012,7:00:00,74610,1.548,,,,
46,3/28/2012,7:30:00,74623,1.548,,,,
47,3/28/2012,8:00:00,74610,1.548,,,,
48,3/28/2012,8:30:00,74623,1.548,,,,
49,3/28/2012,9:00:00,74610,1.548,,,,
50,3/28/2012,9:30:00,74623,1.548,,,,
51,3/28/2012,10:00:00,74624,1.764,,,,
52,3/28/2012,10:30:00,74612,2.088,,,,
53,3/28/2012,11:00:00,74600,2.303,,,,
54,3/28/2012,11:30:00,74551,2.624,,,,
55,3/28/2012,12:00:00,74539,2.837,,,,
56,3/28/2012,12:30:00,74527,3.049,,,,
57,3/28/2012,13:00:00,74515,3.155,,,,
58,3/28/2012,13:30:00,74503,3.261,,,,
59,3/28/2012,14:00:00,74491,3.367,,,,
60,3/28/2012,14:30:00,74491,3.367,,,,
