"Plot Title: W Jaram 9811663 20190724"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811663, SEN S/N: 9811663)","Temp, °C (LGR S/N: 9811663, SEN S/N: 9811663)","Coupler Detached (LGR S/N: 9811663)","End Of File (LGR S/N: 9811663)"
1,07/24/19 02:00:00 PM,74145,24.545,Logged,
2,07/24/19 02:15:00 PM,75027,15.473,,
3,07/24/19 02:30:00 PM,75024,14.900,,
4,07/24/19 02:45:00 PM,75024,14.804,,
5,07/24/19 03:00:00 PM,74988,14.804,,
6,07/24/19 03:15:00 PM,74975,14.709,,
7,07/24/19 03:30:00 PM,74987,14.709,,
8,07/24/19 03:45:00 PM,74987,14.709,,
9,07/24/19 04:00:00 PM,74999,14.613,,
10,07/24/19 04:15:00 PM,75011,14.613,,
11,07/24/19 04:30:00 PM,74999,14.613,,
12,07/24/19 04:45:00 PM,75011,14.613,,
13,07/24/19 05:00:00 PM,75023,14.613,,
14,07/24/19 05:15:00 PM,75059,14.517,,
15,07/24/19 05:30:00 PM,75095,14.421,,
16,07/24/19 05:45:00 PM,75119,14.421,,
17,07/24/19 06:00:00 PM,75167,14.325,,
18,07/24/19 06:15:00 PM,75191,14.325,,
19,07/24/19 06:30:00 PM,75191,14.230,,
20,07/24/19 06:45:00 PM,75191,14.230,,
21,07/24/19 07:00:00 PM,75190,14.134,,
22,07/24/19 07:15:00 PM,75166,14.134,,
23,07/24/19 07:30:00 PM,75142,14.038,,
24,07/24/19 07:45:00 PM,75130,14.038,,
25,07/24/19 08:00:00 PM,75105,13.942,,
26,07/24/19 08:15:00 PM,75081,13.942,,
27,07/24/19 08:30:00 PM,75093,13.846,,
28,07/24/19 08:45:00 PM,75093,13.846,,
29,07/24/19 09:00:00 PM,75080,13.750,,
30,07/24/19 09:15:00 PM,75092,13.750,,
31,07/24/19 09:30:00 PM,75068,13.750,,
32,07/24/19 09:45:00 PM,75092,13.654,,
33,07/24/19 10:00:00 PM,75104,13.654,,
34,07/24/19 10:15:00 PM,75092,13.654,,
35,07/24/19 10:30:00 PM,75067,13.558,,
36,07/24/19 10:45:00 PM,75067,13.558,,
37,07/24/19 11:00:00 PM,75067,13.461,,
38,07/24/19 11:15:00 PM,75067,13.461,,
39,07/24/19 11:30:00 PM,75043,13.461,,
40,07/24/19 11:45:00 PM,75043,13.461,,
41,07/25/19 12:00:00 AM,75055,13.461,,
42,07/25/19 12:15:00 AM,75091,13.365,,
43,07/25/19 12:30:00 AM,75091,13.365,,
44,07/25/19 12:45:00 AM,75079,13.365,,
45,07/25/19 01:00:00 AM,75079,13.365,,
46,07/25/19 01:15:00 AM,75055,13.365,,
47,07/25/19 01:30:00 AM,75030,13.269,,
48,07/25/19 01:45:00 AM,75030,13.269,,
49,07/25/19 02:00:00 AM,75018,13.269,,
50,07/25/19 02:15:00 AM,75006,13.269,,
51,07/25/19 02:30:00 AM,75006,13.173,,
52,07/25/19 02:45:00 AM,75006,13.173,,
53,07/25/19 03:00:00 AM,75006,13.173,,
54,07/25/19 03:15:00 AM,74993,13.173,,
55,07/25/19 03:30:00 AM,75006,13.173,,
56,07/25/19 03:45:00 AM,74981,13.076,,
57,07/25/19 04:00:00 AM,74993,13.076,,
58,07/25/19 04:15:00 AM,74993,13.076,,
59,07/25/19 04:30:00 AM,75005,12.980,,
60,07/25/19 04:45:00 AM,75005,12.980,,
61,07/25/19 05:00:00 AM,75005,12.980,,
62,07/25/19 05:15:00 AM,75017,12.883,,
63,07/25/19 05:30:00 AM,75029,12.883,,
64,07/25/19 05:45:00 AM,75040,12.787,,
65,07/25/19 06:00:00 AM,75028,12.787,,
66,07/25/19 06:15:00 AM,75040,12.787,,
67,07/25/19 06:30:00 AM,75040,12.690,,
68,07/25/19 06:45:00 AM,75028,12.690,,
69,07/25/19 07:00:00 AM,75052,12.690,,
70,07/25/19 07:15:00 AM,75040,12.594,,
71,07/25/19 07:30:00 AM,75052,12.594,,
72,07/25/19 07:45:00 AM,75052,12.690,,
73,07/25/19 08:00:00 AM,75076,12.690,,
74,07/25/19 08:15:00 AM,75076,12.690,,
75,07/25/19 08:30:00 AM,75052,12.690,,
76,07/25/19 08:45:00 AM,75064,12.690,,
77,07/25/19 09:00:00 AM,75065,12.787,,
78,07/25/19 09:15:00 AM,75053,12.787,,
79,07/25/19 09:30:00 AM,75053,12.883,,
80,07/25/19 09:45:00 AM,75053,12.980,,
81,07/25/19 10:00:00 AM,75041,13.076,,
82,07/25/19 10:15:00 AM,75042,13.173,,
83,07/25/19 10:30:00 AM,75042,13.269,,
84,07/25/19 10:45:00 AM,75042,13.365,,
85,07/25/19 11:00:00 AM,75043,13.461,,
86,07/25/19 11:15:00 AM,75056,13.654,,
87,07/25/19 11:30:00 AM,75044,13.750,,
88,07/25/19 11:45:00 AM,75032,13.846,,
89,07/25/19 12:00:00 PM,75008,13.942,,
90,07/25/19 12:15:00 PM,75033,14.038,,
91,07/25/19 12:30:00 PM,75021,14.134,,
92,07/25/19 12:45:00 PM,75058,14.230,,
93,07/25/19 01:00:00 PM,75070,14.230,,
94,07/25/19 01:15:00 PM,75082,14.230,,
95,07/25/19 01:30:00 PM,75118,14.230,,
96,07/25/19 01:45:00 PM,75154,14.134,,
97,07/25/19 02:00:00 PM,75226,14.038,,
98,07/25/19 02:15:00 PM,75323,14.038,,
99,07/25/19 02:30:00 PM,75335,13.942,,
100,07/25/19 02:45:00 PM,75298,13.942,,
101,07/25/19 03:00:00 PM,75238,13.942,,
102,07/25/19 03:15:00 PM,75214,13.942,,
103,07/25/19 03:30:00 PM,75177,13.846,,
104,07/25/19 03:45:00 PM,75201,13.846,,
105,07/25/19 04:00:00 PM,75190,13.942,,
106,07/25/19 04:15:00 PM,75214,13.942,,
107,07/25/19 04:30:00 PM,75226,13.942,,
108,07/25/19 04:45:00 PM,75226,14.038,,
109,07/25/19 05:00:00 PM,75202,14.038,,
110,07/25/19 05:15:00 PM,75202,14.134,,
111,07/25/19 05:30:00 PM,75142,14.134,,
112,07/25/19 05:45:00 PM,75106,14.134,,
113,07/25/19 06:00:00 PM,75094,14.230,,
114,07/25/19 06:15:00 PM,75070,14.230,,
115,07/25/19 06:30:00 PM,75022,14.230,,
116,07/25/19 06:45:00 PM,75046,14.325,,
117,07/25/19 07:00:00 PM,75034,14.325,,
118,07/25/19 07:15:00 PM,75034,14.325,,
119,07/25/19 07:30:00 PM,75046,14.325,,
120,07/25/19 07:45:00 PM,75010,14.325,,
121,07/25/19 08:00:00 PM,75010,14.325,,
122,07/25/19 08:15:00 PM,75046,14.230,,
123,07/25/19 08:30:00 PM,75082,14.230,,
124,07/25/19 08:45:00 PM,75070,14.230,,
125,07/25/19 09:00:00 PM,75106,14.230,,
126,07/25/19 09:15:00 PM,75094,14.134,,
127,07/25/19 09:30:00 PM,75106,14.134,,
128,07/25/19 09:45:00 PM,75142,14.134,,
129,07/25/19 10:00:00 PM,75154,14.038,,
130,07/25/19 10:15:00 PM,75202,14.038,,
131,07/25/19 10:30:00 PM,75214,14.038,,
132,07/25/19 10:45:00 PM,75214,14.038,,
133,07/25/19 11:00:00 PM,75202,13.942,,
134,07/25/19 11:15:00 PM,75190,13.942,,
135,07/25/19 11:30:00 PM,75201,13.846,,
136,07/25/19 11:45:00 PM,75189,13.846,,
137,07/26/19 12:00:00 AM,75189,13.846,,
138,07/26/19 12:15:00 AM,75201,13.750,,
139,07/26/19 12:30:00 AM,75201,13.750,,
140,07/26/19 12:45:00 AM,75177,13.750,,
141,07/26/19 01:00:00 AM,75152,13.654,,
142,07/26/19 01:15:00 AM,75128,13.654,,
143,07/26/19 01:30:00 AM,75116,13.654,,
144,07/26/19 01:45:00 AM,75104,13.558,,
145,07/26/19 02:00:00 AM,75104,13.558,,
146,07/26/19 02:15:00 AM,75103,13.461,,
147,07/26/19 02:30:00 AM,75103,13.461,,
148,07/26/19 02:45:00 AM,75091,13.365,,
149,07/26/19 03:00:00 AM,75115,13.365,,
150,07/26/19 03:15:00 AM,75115,13.269,,
151,07/26/19 03:30:00 AM,75103,13.269,,
152,07/26/19 03:45:00 AM,75090,13.269,,
153,07/26/19 04:00:00 AM,75090,13.173,,
154,07/26/19 04:15:00 AM,75078,13.173,,
155,07/26/19 04:30:00 AM,75066,13.173,,
156,07/26/19 04:45:00 AM,75078,13.076,,
157,07/26/19 05:00:00 AM,75078,13.076,,
158,07/26/19 05:15:00 AM,75066,13.076,,
159,07/26/19 05:30:00 AM,75077,12.980,,
160,07/26/19 05:45:00 AM,75089,12.980,,
161,07/26/19 06:00:00 AM,75065,12.980,,
162,07/26/19 06:15:00 AM,75077,12.883,,
163,07/26/19 06:30:00 AM,75077,12.883,,
164,07/26/19 06:45:00 AM,75065,12.883,,
165,07/26/19 07:00:00 AM,75089,12.787,,
166,07/26/19 07:15:00 AM,75089,12.787,,
167,07/26/19 07:30:00 AM,75089,12.787,,
168,07/26/19 07:45:00 AM,75101,12.787,,
169,07/26/19 08:00:00 AM,75125,12.787,,
170,07/26/19 08:15:00 AM,75125,12.883,,
171,07/26/19 08:30:00 AM,75113,12.883,,
172,07/26/19 08:45:00 AM,75137,12.883,,
173,07/26/19 09:00:00 AM,75138,12.980,,
174,07/26/19 09:15:00 AM,75138,12.980,,
175,07/26/19 09:30:00 AM,75138,13.076,,
176,07/26/19 09:45:00 AM,75138,13.076,,
177,07/26/19 10:00:00 AM,75138,13.173,,
178,07/26/19 10:15:00 AM,75151,13.269,,
179,07/26/19 10:30:00 AM,75151,13.365,,
180,07/26/19 10:45:00 AM,75152,13.461,,
181,07/26/19 11:00:00 AM,75152,13.558,,
182,07/26/19 11:15:00 AM,75164,13.654,,
183,07/26/19 11:30:00 AM,75141,13.846,,
184,07/26/19 11:45:00 AM,75129,13.942,,
185,07/26/19 12:00:00 PM,75117,14.038,,
186,07/26/19 12:15:00 PM,75130,14.134,,
187,07/26/19 12:30:00 PM,75118,14.230,,
188,07/26/19 12:45:00 PM,75131,14.325,,
189,07/26/19 01:00:00 PM,75119,14.421,,
190,07/26/19 01:15:00 PM,75119,14.517,,
191,07/26/19 01:30:00 PM,75083,14.517,,
192,07/26/19 01:45:00 PM,75071,14.613,,
193,07/26/19 02:00:00 PM,75071,14.613,,
194,07/26/19 02:15:00 PM,75060,14.709,,
195,07/26/19 02:30:00 PM,75048,14.709,,
196,07/26/19 02:45:00 PM,75036,14.804,,
197,07/26/19 03:00:00 PM,75000,14.804,,
198,07/26/19 03:15:00 PM,74988,14.804,,
199,07/26/19 03:30:00 PM,74988,14.804,,
200,07/26/19 03:45:00 PM,74976,14.900,,
201,07/26/19 04:00:00 PM,74976,14.900,,
202,07/26/19 04:15:00 PM,75000,14.900,,
203,07/26/19 04:30:00 PM,74988,14.900,,
204,07/26/19 04:45:00 PM,75000,14.900,,
205,07/26/19 05:00:00 PM,75049,14.996,,
206,07/26/19 05:15:00 PM,75037,14.996,,
207,07/26/19 05:30:00 PM,75061,14.996,,
208,07/26/19 05:45:00 PM,75109,14.996,,
209,07/26/19 06:00:00 PM,75121,14.996,,
210,07/26/19 06:15:00 PM,75266,14.996,,
211,07/26/19 06:30:00 PM,75327,14.996,,
212,07/26/19 06:45:00 PM,75327,14.996,,
213,07/26/19 07:00:00 PM,75351,14.996,,
214,07/26/19 07:15:00 PM,75350,14.900,,
215,07/26/19 07:30:00 PM,75338,14.900,,
216,07/26/19 07:45:00 PM,75399,14.900,,
217,07/26/19 08:00:00 PM,75459,14.804,,
218,07/26/19 08:15:00 PM,75495,14.804,,
219,07/26/19 08:30:00 PM,75555,14.709,,
220,07/26/19 08:45:00 PM,75531,14.709,,
221,07/26/19 09:00:00 PM,75518,14.613,,
222,07/26/19 09:15:00 PM,75494,14.613,,
223,07/26/19 09:30:00 PM,75482,14.517,,
224,07/26/19 09:45:00 PM,75470,14.517,,
225,07/26/19 10:00:00 PM,75457,14.421,,
226,07/26/19 10:15:00 PM,75469,14.421,,
227,07/26/19 10:30:00 PM,75433,14.325,,
228,07/26/19 10:45:00 PM,75421,14.325,,
229,07/26/19 11:00:00 PM,75408,14.230,,
230,07/26/19 11:15:00 PM,75420,14.230,,
231,07/26/19 11:30:00 PM,75432,14.134,,
232,07/26/19 11:45:00 PM,75420,14.134,,
233,07/27/19 12:00:00 AM,75407,14.038,,
234,07/27/19 12:15:00 AM,75371,14.038,,
235,07/27/19 12:30:00 AM,75407,13.942,,
236,07/27/19 12:45:00 AM,75431,13.942,,
237,07/27/19 01:00:00 AM,75443,13.846,,
238,07/27/19 01:15:00 AM,75431,13.846,,
239,07/27/19 01:30:00 AM,75455,13.846,,
240,07/27/19 01:45:00 AM,75491,13.750,,
241,07/27/19 02:00:00 AM,75467,13.750,,
242,07/27/19 02:15:00 AM,75479,13.750,,
243,07/27/19 02:30:00 AM,75515,13.654,,
244,07/27/19 02:45:00 AM,75575,13.558,,
245,07/27/19 03:00:00 AM,75599,13.558,,
246,07/27/19 03:15:00 AM,75610,13.461,,
247,07/27/19 03:30:00 AM,75610,13.461,,
248,07/27/19 03:45:00 AM,75623,13.461,,
249,07/27/19 04:00:00 AM,75671,13.365,,
250,07/27/19 04:15:00 AM,75718,13.269,,
251,07/27/19 04:30:00 AM,75755,13.269,,
252,07/27/19 04:45:00 AM,75766,13.173,,
253,07/27/19 05:00:00 AM,75778,13.076,,
254,07/27/19 05:15:00 AM,75730,13.076,,
255,07/27/19 05:30:00 AM,75693,12.980,,
256,07/27/19 05:45:00 AM,75633,12.883,,
257,07/27/19 06:00:00 AM,75596,12.883,,
258,07/27/19 06:15:00 AM,75548,12.787,,
259,07/27/19 06:30:00 AM,75535,12.690,,
260,07/27/19 06:45:00 AM,75499,12.690,,
261,07/27/19 07:00:00 AM,75475,12.594,,
262,07/27/19 07:15:00 AM,75462,12.594,,
263,07/27/19 07:30:00 AM,75462,12.497,,
264,07/27/19 07:45:00 AM,75438,12.497,,
265,07/27/19 08:00:00 AM,75426,12.497,,
266,07/27/19 08:15:00 AM,75390,12.497,,
267,07/27/19 08:30:00 AM,75414,12.594,,
268,07/27/19 08:45:00 AM,75366,12.594,,
269,07/27/19 09:00:00 AM,75354,12.690,,
270,07/27/19 09:15:00 AM,75354,12.690,,
271,07/27/19 09:30:00 AM,75342,12.787,,
272,07/27/19 09:45:00 AM,75330,12.787,,
273,07/27/19 10:00:00 AM,75343,12.883,,
274,07/27/19 10:15:00 AM,75331,12.980,,
275,07/27/19 10:30:00 AM,75331,13.076,,
276,07/27/19 10:45:00 AM,75332,13.173,,
277,07/27/19 11:00:00 AM,75320,13.269,,
278,07/27/19 11:15:00 AM,75308,13.365,,
279,07/27/19 11:30:00 AM,75309,13.461,,
280,07/27/19 11:45:00 AM,75297,13.558,,
281,07/27/19 12:00:00 PM,75310,13.750,,
282,07/27/19 12:15:00 PM,75298,13.846,,
283,07/27/19 12:30:00 PM,75238,13.942,,
284,07/27/19 12:45:00 PM,75238,13.942,,
285,07/27/19 01:00:00 PM,75251,14.134,,
286,07/27/19 01:15:00 PM,75275,14.134,,
287,07/27/19 01:30:00 PM,75335,14.134,,
288,07/27/19 01:45:00 PM,75348,14.230,,
289,07/27/19 02:00:00 PM,75444,14.230,,
290,07/27/19 02:15:00 PM,75505,14.230,,
291,07/27/19 02:30:00 PM,75807,14.230,,
292,07/27/19 02:45:00 PM,75928,14.230,,
293,07/27/19 03:00:00 PM,76072,14.230,,
294,07/27/19 03:15:00 PM,76157,14.134,,
295,07/27/19 03:30:00 PM,76241,14.038,,
296,07/27/19 03:45:00 PM,76325,13.942,,
297,07/27/19 04:00:00 PM,76422,14.038,,
298,07/27/19 04:15:00 PM,76507,14.038,,
299,07/27/19 04:30:00 PM,76591,13.942,,
300,07/27/19 04:45:00 PM,76627,13.846,,
301,07/27/19 05:00:00 PM,76639,13.846,,
302,07/27/19 05:15:00 PM,76711,13.750,,
303,07/27/19 05:30:00 PM,76819,13.750,,
304,07/27/19 05:45:00 PM,76808,13.846,,
305,07/27/19 06:00:00 PM,76856,13.846,,
306,07/27/19 06:15:00 PM,76953,13.846,,
307,07/27/19 06:30:00 PM,77001,13.846,,
308,07/27/19 06:45:00 PM,76929,13.942,,
309,07/27/19 07:00:00 PM,76832,13.942,,
310,07/27/19 07:15:00 PM,76687,13.942,,
311,07/27/19 07:30:00 PM,76434,13.942,,
312,07/27/19 07:45:00 PM,76192,13.846,,
313,07/27/19 08:00:00 PM,76011,13.846,,
314,07/27/19 08:15:00 PM,75890,13.846,,
315,07/27/19 08:30:00 PM,75805,13.846,,
316,07/27/19 08:45:00 PM,75781,13.846,,
317,07/27/19 09:00:00 PM,75744,13.750,,
318,07/27/19 09:15:00 PM,75720,13.750,,
319,07/27/19 09:30:00 PM,75672,13.654,,
320,07/27/19 09:45:00 PM,75659,13.558,,
321,07/27/19 10:00:00 PM,75635,13.558,,
322,07/27/19 10:15:00 PM,75610,13.461,,
323,07/27/19 10:30:00 PM,75574,13.365,,
324,07/27/19 10:45:00 PM,75562,13.365,,
325,07/27/19 11:00:00 PM,75513,13.269,,
326,07/27/19 11:15:00 PM,75513,13.173,,
327,07/27/19 11:30:00 PM,75489,13.173,,
328,07/27/19 11:45:00 PM,75476,13.076,,
329,07/28/19 12:00:00 AM,75440,12.980,,
330,07/28/19 12:15:00 AM,75428,12.980,,
331,07/28/19 12:30:00 AM,75391,12.883,,
332,07/28/19 12:45:00 AM,75367,12.883,,
333,07/28/19 01:00:00 AM,75415,12.787,,
334,07/28/19 01:15:00 AM,75415,12.787,,
335,07/28/19 01:30:00 AM,75415,12.787,,
336,07/28/19 01:45:00 AM,75390,12.690,,
337,07/28/19 02:00:00 AM,75354,12.690,,
338,07/28/19 02:15:00 AM,75306,12.690,,
339,07/28/19 02:30:00 AM,75306,12.690,,
340,07/28/19 02:45:00 AM,75305,12.594,,
341,07/28/19 03:00:00 AM,75281,12.594,,
342,07/28/19 03:15:00 AM,75269,12.497,,
343,07/28/19 03:30:00 AM,75269,12.497,,
344,07/28/19 03:45:00 AM,75256,12.401,,
345,07/28/19 04:00:00 AM,75256,12.401,,
346,07/28/19 04:15:00 AM,75208,12.304,,
347,07/28/19 04:30:00 AM,75196,12.304,,
348,07/28/19 04:45:00 AM,75208,12.207,,
349,07/28/19 05:00:00 AM,75208,12.207,,
350,07/28/19 05:15:00 AM,75195,12.110,,
351,07/28/19 05:30:00 AM,75195,12.110,,
352,07/28/19 05:45:00 AM,75219,12.013,,
353,07/28/19 06:00:00 AM,75195,11.916,,
354,07/28/19 06:15:00 AM,75182,11.916,,
355,07/28/19 06:30:00 AM,75206,11.819,,
356,07/28/19 06:45:00 AM,75194,11.819,,
357,07/28/19 07:00:00 AM,75194,11.722,,
358,07/28/19 07:15:00 AM,75170,11.722,,
359,07/28/19 07:30:00 AM,75194,11.722,,
360,07/28/19 07:45:00 AM,75182,11.722,,
361,07/28/19 08:00:00 AM,75194,11.722,,
362,07/28/19 08:15:00 AM,75194,11.722,,
363,07/28/19 08:30:00 AM,75206,11.819,,
364,07/28/19 08:45:00 AM,75182,11.819,,
365,07/28/19 09:00:00 AM,75195,11.916,,
366,07/28/19 09:15:00 AM,75207,11.916,,
367,07/28/19 09:30:00 AM,75207,12.013,,
368,07/28/19 09:45:00 AM,75195,12.013,,
369,07/28/19 10:00:00 AM,75207,12.110,,
370,07/28/19 10:15:00 AM,75183,12.207,,
371,07/28/19 10:30:00 AM,75172,12.304,,
372,07/28/19 10:45:00 AM,75184,12.401,,
373,07/28/19 11:00:00 AM,75172,12.497,,
374,07/28/19 11:15:00 AM,75161,12.594,,
375,07/28/19 11:30:00 AM,75161,12.787,,
376,07/28/19 11:45:00 AM,75149,12.883,,
377,07/28/19 12:00:00 PM,75150,13.076,,
378,07/28/19 12:15:00 PM,75150,13.173,,
379,07/28/19 12:30:00 PM,75151,13.269,,
380,07/28/19 12:45:00 PM,75139,13.365,,
381,07/28/19 01:00:00 PM,75115,13.461,,
382,07/28/19 01:15:00 PM,75104,13.558,,
383,07/28/19 01:30:00 PM,75116,13.750,,
384,07/28/19 01:45:00 PM,75093,13.846,,
385,07/28/19 02:00:00 PM,75069,13.942,,
386,07/28/19 02:15:00 PM,75069,14.038,,
387,07/28/19 02:30:00 PM,75033,14.134,,
388,07/28/19 02:45:00 PM,75009,14.230,,
389,07/28/19 03:00:00 PM,75022,14.325,,
390,07/28/19 03:15:00 PM,74986,14.421,,
391,07/28/19 03:30:00 PM,74962,14.517,,
392,07/28/19 03:45:00 PM,74963,14.613,,
393,07/28/19 04:00:00 PM,74927,14.709,,
394,07/28/19 04:15:00 PM,74939,14.804,,
395,07/28/19 04:30:00 PM,74915,14.804,,
396,07/28/19 04:45:00 PM,74915,14.900,,
397,07/28/19 05:00:00 PM,74880,14.996,,
398,07/28/19 05:15:00 PM,74880,14.996,,
399,07/28/19 05:30:00 PM,74880,15.091,,
400,07/28/19 05:45:00 PM,74868,15.187,,
401,07/28/19 06:00:00 PM,74844,15.187,,
402,07/28/19 06:15:00 PM,74857,15.282,,
403,07/28/19 06:30:00 PM,74832,15.282,,
404,07/28/19 06:45:00 PM,74857,15.378,,
405,07/28/19 07:00:00 PM,74845,15.378,,
406,07/28/19 07:15:00 PM,74870,15.473,,
407,07/28/19 07:30:00 PM,74870,15.473,,
408,07/28/19 07:45:00 PM,74857,15.473,,
409,07/28/19 08:00:00 PM,74857,15.473,,
410,07/28/19 08:15:00 PM,74881,15.378,,
411,07/28/19 08:30:00 PM,74893,15.378,,
412,07/28/19 08:45:00 PM,74917,15.282,,
413,07/28/19 09:00:00 PM,74929,15.187,,
414,07/28/19 09:15:00 PM,74953,15.187,,
415,07/28/19 09:30:00 PM,74989,15.091,,
416,07/28/19 09:45:00 PM,74988,14.996,,
417,07/28/19 10:00:00 PM,75000,14.900,,
418,07/28/19 10:15:00 PM,75000,14.804,,
419,07/28/19 10:30:00 PM,75012,14.804,,
420,07/28/19 10:45:00 PM,75023,14.709,,
421,07/28/19 11:00:00 PM,75011,14.613,,
422,07/28/19 11:15:00 PM,75035,14.517,,
423,07/28/19 11:30:00 PM,75034,14.421,,
424,07/28/19 11:45:00 PM,75058,14.325,,
425,07/29/19 12:00:00 AM,75046,14.230,,
426,07/29/19 12:15:00 AM,75070,14.134,,
427,07/29/19 12:30:00 AM,75070,14.134,,
428,07/29/19 12:45:00 AM,75069,14.038,,
429,07/29/19 01:00:00 AM,75045,13.942,,
430,07/29/19 01:15:00 AM,75056,13.846,,
431,07/29/19 01:30:00 AM,75056,13.750,,
432,07/29/19 01:45:00 AM,75056,13.654,,
433,07/29/19 02:00:00 AM,75031,13.654,,
434,07/29/19 02:15:00 AM,75043,13.558,,
435,07/29/19 02:30:00 AM,75031,13.461,,
436,07/29/19 02:45:00 AM,75018,13.365,,
437,07/29/19 03:00:00 AM,75042,13.365,,
438,07/29/19 03:15:00 AM,75018,13.269,,
439,07/29/19 03:30:00 AM,75030,13.269,,
440,07/29/19 03:45:00 AM,75042,13.173,,
441,07/29/19 04:00:00 AM,75030,13.173,,
442,07/29/19 04:15:00 AM,75029,13.076,,
443,07/29/19 04:30:00 AM,75017,12.980,,
444,07/29/19 04:45:00 AM,75017,12.980,,
445,07/29/19 05:00:00 AM,75041,12.883,,
446,07/29/19 05:15:00 AM,75040,12.787,,
447,07/29/19 05:30:00 AM,75065,12.787,,
448,07/29/19 05:45:00 AM,75065,12.787,,
449,07/29/19 06:00:00 AM,75088,12.690,,
450,07/29/19 06:15:00 AM,75088,12.690,,
451,07/29/19 06:30:00 AM,75113,12.690,,
452,07/29/19 06:45:00 AM,75113,12.690,,
453,07/29/19 07:00:00 AM,75101,12.690,,
454,07/29/19 07:15:00 AM,75112,12.594,,
455,07/29/19 07:30:00 AM,75136,12.594,,
456,07/29/19 07:45:00 AM,75161,12.690,,
457,07/29/19 08:00:00 AM,75161,12.690,,
458,07/29/19 08:15:00 AM,75161,12.690,,
459,07/29/19 08:30:00 AM,75161,12.690,,
460,07/29/19 08:45:00 AM,75173,12.787,,
461,07/29/19 09:00:00 AM,75186,12.883,,
462,07/29/19 09:15:00 AM,75162,12.883,,
463,07/29/19 09:30:00 AM,75174,12.980,,
464,07/29/19 09:45:00 AM,75174,13.076,,
465,07/29/19 10:00:00 AM,75187,13.173,,
466,07/29/19 10:15:00 AM,75199,13.269,,
467,07/29/19 10:30:00 AM,75199,13.365,,
468,07/29/19 10:45:00 AM,75212,13.461,,
469,07/29/19 11:00:00 AM,75200,13.558,,
470,07/29/19 11:15:00 AM,75188,13.654,,
471,07/29/19 11:30:00 AM,75177,13.750,,
472,07/29/19 11:45:00 AM,75165,13.846,,
473,07/29/19 12:00:00 PM,75166,14.038,,
474,07/29/19 12:15:00 PM,75154,14.134,,
475,07/29/19 12:30:00 PM,75142,14.230,,
476,07/29/19 12:45:00 PM,75119,14.325,,
477,07/29/19 01:00:00 PM,75119,14.517,,
478,07/29/19 01:15:00 PM,75108,14.613,,
479,07/29/19 01:30:00 PM,75084,14.709,,
480,07/29/19 01:45:00 PM,75073,14.900,,
481,07/29/19 02:00:00 PM,75049,14.996,,
482,07/29/19 02:15:00 PM,75037,15.091,,
483,07/29/19 02:30:00 PM,75026,15.282,,
484,07/29/19 02:45:00 PM,75002,15.378,,
485,07/29/19 03:00:00 PM,75015,15.473,,
486,07/29/19 03:15:00 PM,74991,15.664,,
487,07/29/19 03:30:00 PM,74955,15.664,,
488,07/29/19 03:45:00 PM,74943,15.760,,
489,07/29/19 04:00:00 PM,74944,15.855,,
490,07/29/19 04:15:00 PM,74919,15.855,,
491,07/29/19 04:30:00 PM,74896,15.951,,
492,07/29/19 04:45:00 PM,74896,16.046,,
493,07/29/19 05:00:00 PM,74897,16.141,,
494,07/29/19 05:15:00 PM,74860,16.141,,
495,07/29/19 05:30:00 PM,74837,16.237,,
496,07/29/19 05:45:00 PM,74825,16.332,,
497,07/29/19 06:00:00 PM,74813,16.332,,
498,07/29/19 06:15:00 PM,74789,16.332,,
499,07/29/19 06:30:00 PM,74789,16.427,,
500,07/29/19 06:45:00 PM,74789,16.427,,
501,07/29/19 07:00:00 PM,74789,16.427,,
502,07/29/19 07:15:00 PM,74802,16.523,,
503,07/29/19 07:30:00 PM,74802,16.523,,
504,07/29/19 07:45:00 PM,74801,16.427,,
505,07/29/19 08:00:00 PM,74813,16.427,,
506,07/29/19 08:15:00 PM,74825,16.332,,
507,07/29/19 08:30:00 PM,74861,16.332,,
508,07/29/19 08:45:00 PM,74885,16.237,,
509,07/29/19 09:00:00 PM,74897,16.141,,
510,07/29/19 09:15:00 PM,74908,16.046,,
511,07/29/19 09:30:00 PM,74920,15.951,,
512,07/29/19 09:45:00 PM,74944,15.855,,
513,07/29/19 10:00:00 PM,74931,15.760,,
514,07/29/19 10:15:00 PM,74942,15.569,,
515,07/29/19 10:30:00 PM,74966,15.473,,
516,07/29/19 10:45:00 PM,74978,15.378,,
517,07/29/19 11:00:00 PM,75002,15.282,,
518,07/29/19 11:15:00 PM,74989,15.187,,
519,07/29/19 11:30:00 PM,75001,15.091,,
520,07/29/19 11:45:00 PM,75013,14.996,,
521,07/30/19 12:00:00 AM,75012,14.900,,
522,07/30/19 12:15:00 AM,75012,14.804,,
523,07/30/19 12:30:00 AM,74999,14.709,,
524,07/30/19 12:45:00 AM,74999,14.613,,
525,07/30/19 01:00:00 AM,74987,14.613,,
526,07/30/19 01:15:00 AM,74986,14.517,,
527,07/30/19 01:30:00 AM,74986,14.421,,
528,07/30/19 01:45:00 AM,75010,14.421,,
529,07/30/19 02:00:00 AM,75010,14.325,,
530,07/30/19 02:15:00 AM,75010,14.325,,
531,07/30/19 02:30:00 AM,75009,14.230,,
532,07/30/19 02:45:00 AM,75009,14.134,,
