"Plot Title: upr_efj_gage"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811665, SEN S/N: 9811665)","Temp, °C (LGR S/N: 9811665, SEN S/N: 9811665)","Coupler Detached (LGR S/N: 9811665)","Coupler Attached (LGR S/N: 9811665)","Host Connected (LGR S/N: 9811665)","Stopped (LGR S/N: 9811665)","End Of File (LGR S/N: 9811665)"
469,09/02/13 09:15:00 AM,7183,25.125,,,,,
470,09/02/13 09:30:00 AM,7183,25.028,,,,,
471,09/02/13 09:45:00 AM,7183,25.028,,,,,
472,09/02/13 10:00:00 AM,7183,25.028,,,,,
473,09/02/13 10:15:00 AM,7183,24.931,,,,,
474,09/02/13 10:30:00 AM,7183,24.931,,,,,
475,09/02/13 10:45:00 AM,7183,24.931,,,,,
476,09/02/13 11:00:00 AM,7183,24.931,,,,,
477,09/02/13 11:15:00 AM,7183,24.835,,,,,
478,09/02/13 11:30:00 AM,7183,24.835,,,,,
479,09/02/13 11:45:00 AM,7183,24.835,,,,,
480,09/02/13 12:00:00 PM,7183,24.835,,,,,
481,09/02/13 12:15:00 PM,7183,24.835,,,,,
482,09/02/13 12:30:00 PM,7183,24.835,,,,,
483,09/02/13 12:45:00 PM,7183,24.835,,,,,
484,09/02/13 01:00:00 PM,7183,24.835,,,,,
485,09/02/13 01:15:00 PM,7183,24.835,,,,,
486,09/02/13 01:30:00 PM,7183,24.835,,,,,
487,09/02/13 01:45:00 PM,7183,24.835,,,,,
488,09/02/13 02:00:00 PM,7183,24.931,,,,,
489,09/02/13 02:15:00 PM,7183,24.931,,,,,
490,09/02/13 02:30:00 PM,7183,24.931,,,,,
491,09/02/13 02:45:00 PM,7183,24.931,,,,,
492,09/02/13 03:00:00 PM,7183,25.028,,,,,
493,09/02/13 03:15:00 PM,7183,25.028,,,,,
494,09/02/13 03:30:00 PM,7183,25.028,,,,,
495,09/02/13 03:45:00 PM,7183,25.125,,,,,
496,09/02/13 04:00:00 PM,7183,25.125,,,,,
497,09/02/13 04:15:00 PM,7183,25.125,,,,,
498,09/02/13 04:30:00 PM,7183,25.222,,,,,
499,09/02/13 04:45:00 PM,7183,25.222,,,,,
500,09/02/13 05:00:00 PM,7183,25.222,,,,,
501,09/02/13 05:15:00 PM,7183,25.222,,,,,
502,09/02/13 05:30:00 PM,7183,25.319,,,,,
503,09/02/13 05:45:00 PM,7183,25.319,,,,,
504,09/02/13 06:00:00 PM,7183,25.319,,,,,
505,09/02/13 06:15:00 PM,7183,25.319,,,,,
506,09/02/13 06:30:00 PM,7183,25.319,,,,,
507,09/02/13 06:45:00 PM,7183,25.416,,,,,
508,09/02/13 07:00:00 PM,7183,25.416,,,,,
509,09/02/13 07:15:00 PM,7183,25.416,,,,,
510,09/02/13 07:30:00 PM,7183,25.416,,,,,
511,09/02/13 07:45:00 PM,7183,25.416,,,,,
512,09/02/13 08:00:00 PM,7183,25.416,,,,,
513,09/02/13 08:15:00 PM,7183,25.416,,,,,
514,09/02/13 08:30:00 PM,7183,25.416,,,,,
515,09/02/13 08:45:00 PM,7183,25.416,,,,,
516,09/02/13 09:00:00 PM,7183,25.416,,,,,
517,09/02/13 09:15:00 PM,7183,25.416,,,,,
518,09/02/13 09:30:00 PM,7183,25.416,,,,,
519,09/02/13 09:45:00 PM,7183,25.416,,,,,
520,09/02/13 10:00:00 PM,7183,25.416,,,,,
521,09/02/13 10:15:00 PM,7183,25.416,,,,,
522,09/02/13 10:30:00 PM,7183,25.416,,,,,
523,09/02/13 10:45:00 PM,7183,25.416,,,,,
524,09/02/13 11:00:00 PM,7183,25.416,,,,,
525,09/02/13 11:15:00 PM,7183,25.416,,,,,
526,09/02/13 11:30:00 PM,7183,25.416,,,,,
527,09/02/13 11:45:00 PM,7183,25.319,,,,,
528,09/03/13 12:00:00 AM,7183,25.319,,,,,
529,09/03/13 12:15:00 AM,7183,25.319,,,,,
530,09/03/13 12:30:00 AM,7183,25.319,,,,,
531,09/03/13 12:45:00 AM,7183,25.319,,,,,
532,09/03/13 01:00:00 AM,7183,25.222,,,,,
533,09/03/13 01:15:00 AM,7183,25.222,,,,,
534,09/03/13 01:30:00 AM,7183,25.222,,,,,
535,09/03/13 01:45:00 AM,7183,25.222,,,,,
536,09/03/13 02:00:00 AM,7183,25.222,,,,,
537,09/03/13 02:15:00 AM,7183,25.125,,,,,
538,09/03/13 02:30:00 AM,7183,25.125,,,,,
539,09/03/13 02:45:00 AM,7183,25.125,,,,,
540,09/03/13 03:00:00 AM,7183,25.028,,,,,
541,09/03/13 03:15:00 AM,7183,25.028,,,,,
542,09/03/13 03:30:00 AM,7183,25.028,,,,,
543,09/03/13 03:45:00 AM,7183,24.931,,,,,
544,09/03/13 04:00:00 AM,7183,24.931,,,,,
545,09/03/13 04:15:00 AM,7183,24.931,,,,,
546,09/03/13 04:30:00 AM,7183,24.835,,,,,
547,09/03/13 04:45:00 AM,7183,24.835,,,,,
548,09/03/13 05:00:00 AM,7183,24.835,,,,,
549,09/03/13 05:15:00 AM,7183,24.738,,,,,
550,09/03/13 05:30:00 AM,7183,24.738,,,,,
551,09/03/13 05:45:00 AM,7183,24.738,,,,,
552,09/03/13 06:00:00 AM,7183,24.641,,,,,
553,09/03/13 06:15:00 AM,7183,24.641,,,,,
554,09/03/13 06:30:00 AM,7183,24.641,,,,,
555,09/03/13 06:45:00 AM,7183,24.641,,,,,
556,09/03/13 07:00:00 AM,7183,24.545,,,,,
557,09/03/13 07:15:00 AM,7183,24.545,,,,,
558,09/03/13 07:30:00 AM,7183,24.448,,,,,
559,09/03/13 07:45:00 AM,7183,24.448,,,,,
560,09/03/13 08:00:00 AM,7183,24.448,,,,,
561,09/03/13 08:15:00 AM,7183,24.448,,,,,
562,09/03/13 08:30:00 AM,7183,24.351,,,,,
563,09/03/13 08:45:00 AM,7183,24.351,,,,,
564,09/03/13 09:00:00 AM,7183,24.351,,,,,
565,09/03/13 09:15:00 AM,7183,24.255,,,,,
566,09/03/13 09:30:00 AM,7183,24.255,,,,,
567,09/03/13 09:45:00 AM,7183,24.255,,,,,
568,09/03/13 10:00:00 AM,7183,24.255,,,,,
569,09/03/13 10:15:00 AM,7183,24.255,,,,,
570,09/03/13 10:30:00 AM,7183,24.351,,,,,
571,09/03/13 10:45:00 AM,7183,24.448,,,,,
572,09/03/13 11:00:00 AM,7183,24.448,,,,,
573,09/03/13 11:15:00 AM,7183,24.448,,,,,
574,09/03/13 11:30:00 AM,7183,24.641,,,,,
575,09/03/13 11:45:00 AM,7183,25.028,,,,,
576,09/03/13 12:00:00 PM,7183,25.610,,,,,
577,09/03/13 12:15:00 PM,7183,26.195,,,,,
578,09/03/13 12:30:00 PM,7184,26.781,,,,,
579,09/03/13 12:45:00 PM,7184,27.272,,,,,
580,09/03/13 01:00:00 PM,7184,27.764,,,,,
581,09/03/13 01:15:00 PM,7185,28.258,,,,,
582,09/03/13 01:30:00 PM,7185,28.655,,,,,
583,09/03/13 01:45:00 PM,7186,29.053,,,,,
584,09/03/13 02:00:00 PM,7186,29.252,,,,,
585,09/03/13 02:15:00 PM,7186,29.352,,,,,
586,09/03/13 02:30:00 PM,7186,29.452,,,,,
587,09/03/13 02:45:00 PM,7186,29.452,,,,,
588,09/03/13 03:00:00 PM,7187,29.552,,,,,
589,09/03/13 03:15:00 PM,7187,29.652,,,,,
590,09/03/13 03:30:00 PM,7187,29.652,,,,,
591,09/03/13 03:45:00 PM,7186,29.452,,,,,
592,09/03/13 04:00:00 PM,7186,29.252,,,,,
593,09/03/13 04:15:00 PM,7186,28.853,,,,,
594,09/03/13 04:30:00 PM,7185,28.555,,,,,
595,09/03/13 04:45:00 PM,7185,28.159,,,,,
596,09/03/13 05:00:00 PM,12669,27.764,,,,,
597,09/03/13 05:15:00 PM,18364,27.370,,,,,
598,09/03/13 05:30:00 PM,20020,27.075,,,,,
599,09/03/13 05:45:00 PM,20240,26.781,,,,,
600,09/03/13 06:00:00 PM,19966,26.585,,,,,
601,09/03/13 06:15:00 PM,19248,26.390,,,,,
602,09/03/13 06:30:00 PM,18465,26.195,,,,,
603,09/03/13 06:45:00 PM,17474,26.000,,,,,
604,09/03/13 07:00:00 PM,16522,25.902,,,,,
605,09/03/13 07:15:00 PM,15375,25.708,,,,,
606,09/03/13 07:30:00 PM,14332,25.610,,,,,
607,09/03/13 07:45:00 PM,13251,25.513,,,,,
608,09/03/13 08:00:00 PM,12222,25.513,,,,,
609,09/03/13 08:15:00 PM,10959,25.416,,,,,
610,09/03/13 08:30:00 PM,9591,25.319,,,,,
611,09/03/13 08:45:00 PM,8420,25.319,,,,,
612,09/03/13 09:00:00 PM,7183,25.222,,,,,
613,09/03/13 09:15:00 PM,7183,25.222,,,,,
614,09/03/13 09:30:00 PM,7183,25.222,,,,,
615,09/03/13 09:45:00 PM,7183,25.222,,,,,
616,09/03/13 10:00:00 PM,7183,25.125,,,,,
617,09/03/13 10:15:00 PM,7183,25.125,,,,,
618,09/03/13 10:30:00 PM,7183,25.125,,,,,
619,09/03/13 10:45:00 PM,7183,25.125,,,,,
620,09/03/13 11:00:00 PM,7183,25.125,,,,,
621,09/03/13 11:15:00 PM,7183,25.125,,,,,
622,09/03/13 11:30:00 PM,7183,25.028,,,,,
623,09/03/13 11:45:00 PM,7183,25.028,,,,,
624,09/04/13 12:00:00 AM,7183,25.028,,,,,
625,09/04/13 12:15:00 AM,7183,25.028,,,,,
626,09/04/13 12:30:00 AM,7183,25.028,,,,,
627,09/04/13 12:45:00 AM,7183,25.028,,,,,
628,09/04/13 01:00:00 AM,7183,25.028,,,,,
629,09/04/13 01:15:00 AM,7183,25.028,,,,,
630,09/04/13 01:30:00 AM,7183,24.931,,,,,
631,09/04/13 01:45:00 AM,7183,24.931,,,,,
632,09/04/13 02:00:00 AM,7183,24.931,,,,,
633,09/04/13 02:15:00 AM,7183,24.931,,,,,
634,09/04/13 02:30:00 AM,7183,24.931,,,,,
635,09/04/13 02:45:00 AM,7183,24.835,,,,,
636,09/04/13 03:00:00 AM,7183,24.835,,,,,
637,09/04/13 03:15:00 AM,7183,24.835,,,,,
638,09/04/13 03:30:00 AM,7183,24.835,,,,,
639,09/04/13 03:45:00 AM,7183,24.738,,,,,
640,09/04/13 04:00:00 AM,7183,24.738,,,,,
641,09/04/13 04:15:00 AM,7183,24.738,,,,,
642,09/04/13 04:30:00 AM,7183,24.738,,,,,
643,09/04/13 04:45:00 AM,7183,24.641,,,,,
644,09/04/13 05:00:00 AM,7183,24.641,,,,,
645,09/04/13 05:15:00 AM,7183,24.641,,,,,
646,09/04/13 05:30:00 AM,7183,24.545,,,,,
647,09/04/13 05:45:00 AM,7183,24.545,,,,,
648,09/04/13 06:00:00 AM,7183,24.448,,,,,
649,09/04/13 06:15:00 AM,7183,24.448,,,,,
650,09/04/13 06:30:00 AM,7183,24.448,,,,,
651,09/04/13 06:45:00 AM,7183,24.351,,,,,
652,09/04/13 07:00:00 AM,7183,24.351,,,,,
653,09/04/13 07:15:00 AM,7183,24.351,,,,,
654,09/04/13 07:30:00 AM,7183,24.255,,,,,
655,09/04/13 07:45:00 AM,7183,24.255,,,,,
656,09/04/13 08:00:00 AM,7183,24.255,,,,,
657,09/04/13 08:15:00 AM,7183,24.158,,,,,
658,09/04/13 08:30:00 AM,7183,24.158,,,,,
659,09/04/13 08:45:00 AM,7183,24.062,,,,,
660,09/04/13 09:00:00 AM,7183,24.062,,,,,
661,09/04/13 09:15:00 AM,7183,24.062,,,,,
662,09/04/13 09:30:00 AM,7183,23.966,,,,,
663,09/04/13 09:45:00 AM,7183,23.966,,,,,
664,09/04/13 10:00:00 AM,7183,23.966,,,,,
665,09/04/13 10:15:00 AM,7183,23.966,,,,,
666,09/04/13 10:30:00 AM,7183,23.966,,,,,
667,09/04/13 10:45:00 AM,7183,23.869,,,,,
668,09/04/13 11:00:00 AM,7183,23.869,,,,,
669,09/04/13 11:15:00 AM,7183,23.869,,,,,
670,09/04/13 11:30:00 AM,7183,23.869,,,,,
671,09/04/13 11:45:00 AM,7183,23.869,,,,,
672,09/04/13 12:00:00 PM,7183,23.869,,,,,
673,09/04/13 12:15:00 PM,7183,23.869,,,,,
674,09/04/13 12:30:00 PM,7183,23.869,,,,,
675,09/04/13 12:45:00 PM,7183,23.966,,,,,
676,09/04/13 01:00:00 PM,7183,23.966,,,,,
677,09/04/13 01:15:00 PM,7183,23.966,,,,,
678,09/04/13 01:30:00 PM,7183,23.966,,,,,
679,09/04/13 01:45:00 PM,7183,23.966,,,,,
680,09/04/13 02:00:00 PM,7183,23.966,,,,,
681,09/04/13 02:15:00 PM,7183,24.062,,,,,
682,09/04/13 02:30:00 PM,7183,24.062,,,,,
683,09/04/13 02:45:00 PM,7183,24.062,,,,,
684,09/04/13 03:00:00 PM,7183,24.158,,,,,
685,09/04/13 03:15:00 PM,7183,24.158,,,,,
686,09/04/13 03:30:00 PM,7183,24.158,,,,,
687,09/04/13 03:45:00 PM,7183,24.255,,,,,
688,09/04/13 04:00:00 PM,7183,24.255,,,,,
689,09/04/13 04:15:00 PM,7183,24.351,,,,,
690,09/04/13 04:30:00 PM,7183,24.351,,,,,
691,09/04/13 04:45:00 PM,7183,24.448,,,,,
692,09/04/13 05:00:00 PM,7183,24.448,,,,,
693,09/04/13 05:15:00 PM,7183,24.545,,,,,
694,09/04/13 05:30:00 PM,7183,24.545,,,,,
695,09/04/13 05:45:00 PM,7183,24.641,,,,,
696,09/04/13 06:00:00 PM,7183,24.641,,,,,
697,09/04/13 06:15:00 PM,7183,24.738,,,,,
698,09/04/13 06:30:00 PM,7183,24.738,,,,,
699,09/04/13 06:45:00 PM,7183,24.835,,,,,
700,09/04/13 07:00:00 PM,7183,24.835,,,,,
701,09/04/13 07:15:00 PM,7183,24.931,,,,,
702,09/04/13 07:30:00 PM,7183,25.028,,,,,
703,09/04/13 07:45:00 PM,7183,25.028,,,,,
704,09/04/13 08:00:00 PM,7183,25.125,,,,,
705,09/04/13 08:15:00 PM,7183,25.125,,,,,
706,09/04/13 08:30:00 PM,7183,25.222,,,,,
707,09/04/13 08:45:00 PM,7183,25.222,,,,,
708,09/04/13 09:00:00 PM,7183,25.222,,,,,
709,09/04/13 09:15:00 PM,7183,25.319,,,,,
710,09/04/13 09:30:00 PM,7183,25.319,,,,,
711,09/04/13 09:45:00 PM,7183,25.319,,,,,
712,09/04/13 10:00:00 PM,7183,25.416,,,,,
713,09/04/13 10:15:00 PM,7183,25.416,,,,,
714,09/04/13 10:30:00 PM,7183,25.416,,,,,
715,09/04/13 10:45:00 PM,7183,25.416,,,,,
716,09/04/13 11:00:00 PM,7183,25.416,,,,,
717,09/04/13 11:15:00 PM,7183,25.416,,,,,
718,09/04/13 11:30:00 PM,7183,25.416,,,,,
719,09/04/13 11:45:00 PM,7183,25.416,,,,,
720,09/05/13 12:00:00 AM,7183,25.416,,,,,
721,09/05/13 12:15:00 AM,7183,25.416,,,,,
722,09/05/13 12:30:00 AM,7183,25.416,,,,,
723,09/05/13 12:45:00 AM,7183,25.416,,,,,
724,09/05/13 01:00:00 AM,7183,25.416,,,,,
725,09/05/13 01:15:00 AM,7183,25.416,,,,,
726,09/05/13 01:30:00 AM,7183,25.416,,,,,
727,09/05/13 01:45:00 AM,7183,25.319,,,,,
728,09/05/13 02:00:00 AM,7183,25.319,,,,,
729,09/05/13 02:15:00 AM,7183,25.319,,,,,
730,09/05/13 02:30:00 AM,7183,25.319,,,,,
731,09/05/13 02:45:00 AM,7183,25.222,,,,,
732,09/05/13 03:00:00 AM,7183,25.222,,,,,
733,09/05/13 03:15:00 AM,7183,25.222,,,,,
734,09/05/13 03:30:00 AM,7183,25.125,,,,,
735,09/05/13 03:45:00 AM,7183,25.125,,,,,
736,09/05/13 04:00:00 AM,7183,25.028,,,,,
737,09/05/13 04:15:00 AM,7183,25.028,,,,,
738,09/05/13 04:30:00 AM,7183,24.931,,,,,
739,09/05/13 04:45:00 AM,7183,24.931,,,,,
740,09/05/13 05:00:00 AM,7183,24.835,,,,,
741,09/05/13 05:15:00 AM,7183,24.835,,,,,
742,09/05/13 05:30:00 AM,7183,24.738,,,,,
743,09/05/13 05:45:00 AM,7183,24.738,,,,,
744,09/05/13 06:00:00 AM,7183,24.641,,,,,
745,09/05/13 06:15:00 AM,7183,24.641,,,,,
746,09/05/13 06:30:00 AM,7183,24.545,,,,,
747,09/05/13 06:45:00 AM,7183,24.545,,,,,
748,09/05/13 07:00:00 AM,7183,24.448,,,,,
749,09/05/13 07:15:00 AM,7183,24.448,,,,,
750,09/05/13 07:30:00 AM,7183,24.351,,,,,
751,09/05/13 07:45:00 AM,7183,24.255,,,,,
752,09/05/13 08:00:00 AM,7183,24.255,,,,,
753,09/05/13 08:15:00 AM,7183,24.158,,,,,
754,09/05/13 08:30:00 AM,7183,24.158,,,,,
755,09/05/13 08:45:00 AM,7183,24.062,,,,,
756,09/05/13 09:00:00 AM,7183,24.062,,,,,
757,09/05/13 09:15:00 AM,7183,23.966,,,,,
758,09/05/13 09:30:00 AM,7183,23.966,,,,,
759,09/05/13 09:45:00 AM,7183,23.869,,,,,
760,09/05/13 10:00:00 AM,7183,23.869,,,,,
761,09/05/13 10:15:00 AM,7183,23.773,,,,,
762,09/05/13 10:30:00 AM,7183,23.773,,,,,
763,09/05/13 10:45:00 AM,7183,23.869,,,,,
764,09/05/13 11:00:00 AM,7183,23.869,,,,,
765,09/05/13 11:15:00 AM,7183,23.677,,,,,
766,09/05/13 11:30:00 AM,9681,23.484,,,,,
767,09/05/13 11:45:00 AM,15501,23.292,,,,,
768,09/05/13 12:00:00 PM,19851,23.100,,,,,
769,09/05/13 12:15:00 PM,22692,22.908,,,,,
770,09/05/13 12:30:00 PM,24829,22.812,,,,,
771,09/05/13 12:45:00 PM,25989,22.717,,,,,
772,09/05/13 01:00:00 PM,17375,22.717,,,,,
773,09/05/13 01:15:00 PM,18393,23.388,,,,,
774,09/05/13 01:30:00 PM,15697,23.966,,,,,
775,09/05/13 01:45:00 PM,15646,24.448,,,,,
776,09/05/13 02:00:00 PM,15464,24.835,,,,,
777,09/05/13 02:15:00 PM,14892,25.222,,,,,
778,09/05/13 02:30:00 PM,14632,25.513,,,,,
779,09/05/13 02:45:00 PM,7183,25.902,,,,,
780,09/05/13 03:00:00 PM,10934,26.195,,,,,
781,09/05/13 03:15:00 PM,10165,26.488,,,,,
782,09/05/13 03:30:00 PM,8772,26.683,,,,,
783,09/05/13 03:45:00 PM,7184,26.879,,,,,
784,09/05/13 04:00:00 PM,7184,26.977,,,,,
785,09/05/13 04:15:00 PM,7184,27.173,,,,,
786,09/05/13 04:30:00 PM,7184,27.272,,,,,
787,09/05/13 04:45:00 PM,7184,27.370,,,,,
788,09/05/13 05:00:00 PM,7184,27.468,,,,,
789,09/05/13 05:15:00 PM,7184,27.567,,,,,
790,09/05/13 05:30:00 PM,7184,27.567,,,,,
791,09/05/13 05:45:00 PM,7184,27.665,,,,,
792,09/05/13 06:00:00 PM,7184,27.665,,,,,
793,09/05/13 06:15:00 PM,7184,27.764,,,,,
794,09/05/13 06:30:00 PM,7184,27.764,,,,,
795,09/05/13 06:45:00 PM,7184,27.764,,,,,
796,09/05/13 07:00:00 PM,7184,27.764,,,,,
797,09/05/13 07:15:00 PM,7184,27.764,,,,,
798,09/05/13 07:30:00 PM,7184,27.764,,,,,
799,09/05/13 07:45:00 PM,7184,27.764,,,,,
800,09/05/13 08:00:00 PM,7184,27.764,,,,,
801,09/05/13 08:15:00 PM,7184,27.665,,,,,
802,09/05/13 08:30:00 PM,7184,27.665,,,,,
803,09/05/13 08:45:00 PM,7184,27.567,,,,,
804,09/05/13 09:00:00 PM,7184,27.567,,,,,
805,09/05/13 09:15:00 PM,7744,27.468,,,,,
806,09/05/13 09:30:00 PM,9541,27.370,,,,,
807,09/05/13 09:45:00 PM,11508,27.272,,,,,
808,09/05/13 10:00:00 PM,13528,27.173,,,,,
809,09/05/13 10:15:00 PM,15756,27.075,,,,,
810,09/05/13 10:30:00 PM,18076,26.977,,,,,
811,09/05/13 10:45:00 PM,20553,26.781,,,,,
812,09/05/13 11:00:00 PM,23201,26.683,,,,,
813,09/05/13 11:15:00 PM,25600,26.488,,,,,
814,09/05/13 11:30:00 PM,27975,26.390,,,,,
815,09/05/13 11:45:00 PM,30258,26.195,,,,,
816,09/06/13 12:00:00 AM,32425,26.097,,,,,
817,09/06/13 12:15:00 AM,34631,25.902,,,,,
818,09/06/13 12:30:00 AM,36890,25.805,,,,,
819,09/06/13 12:45:00 AM,39058,25.610,,,,,
820,09/06/13 01:00:00 AM,41266,25.513,,,,,
821,09/06/13 01:15:00 AM,43421,25.319,,,,,
822,09/06/13 01:30:00 AM,45590,25.125,,,,,
823,09/06/13 01:45:00 AM,48257,25.028,,,,,
824,09/06/13 02:00:00 AM,50217,24.835,,,,,
825,09/06/13 02:15:00 AM,52479,24.641,,,,,
826,09/06/13 02:30:00 AM,54912,24.545,,,,,
827,09/06/13 02:45:00 AM,57162,24.351,,,,,
828,09/06/13 03:00:00 AM,59347,24.158,,,,,
829,09/06/13 03:15:00 AM,61349,24.062,,,,,
830,09/06/13 03:30:00 AM,63089,23.869,,,,,
831,09/06/13 03:45:00 AM,64791,23.773,,,,,
832,09/06/13 04:00:00 AM,66584,23.581,,,,,
833,09/06/13 04:15:00 AM,68456,23.388,,,,,
834,09/06/13 04:30:00 AM,70342,23.292,,,,,
835,09/06/13 04:45:00 AM,72136,23.100,,,,,
836,09/06/13 05:00:00 AM,73813,23.004,,,,,
837,09/06/13 05:15:00 AM,75489,22.812,,,,,
838,09/06/13 05:30:00 AM,76968,22.621,,,,,
839,09/06/13 05:45:00 AM,78279,22.525,,,,,
840,09/06/13 06:00:00 AM,79404,22.333,,,,,
841,09/06/13 06:15:00 AM,80321,22.238,,,,,
842,09/06/13 06:30:00 AM,81106,22.046,,,,,
843,09/06/13 06:45:00 AM,81879,21.951,,,,,
844,09/06/13 07:00:00 AM,82442,21.855,,,,,
845,09/06/13 07:15:00 AM,83108,21.664,,,,,
846,09/06/13 07:30:00 AM,83684,21.569,,,,,
847,09/06/13 07:45:00 AM,84219,21.378,,,,,
848,09/06/13 08:00:00 AM,84585,21.282,,,,,
849,09/06/13 08:15:00 AM,84767,21.187,,,,,
850,09/06/13 08:30:00 AM,84845,21.091,,,,,
851,09/06/13 08:45:00 AM,84187,20.996,,,,,
852,09/06/13 09:00:00 AM,84423,20.996,,,,,
853,09/06/13 09:15:00 AM,83465,20.996,,,,,
854,09/06/13 09:30:00 AM,83412,20.996,,,,,
855,09/06/13 09:45:00 AM,82481,20.996,,,,,
856,09/06/13 10:00:00 AM,81144,21.091,,,,,
857,09/06/13 10:15:00 AM,80214,21.187,,,,,
858,09/06/13 10:30:00 AM,79062,21.378,,,,,
859,09/06/13 10:45:00 AM,77712,21.473,,,,,
860,09/06/13 11:00:00 AM,76207,21.664,,,,,
861,09/06/13 11:15:00 AM,74531,21.855,,,,,
862,09/06/13 11:30:00 AM,72777,22.046,,,,,
863,09/06/13 11:45:00 AM,70774,22.238,,,,,
864,09/06/13 12:00:00 PM,68653,22.429,,,,,
865,09/06/13 12:15:00 PM,66480,22.621,,,,,
866,09/06/13 12:30:00 PM,64282,22.812,,,,,
867,09/06/13 12:45:00 PM,61992,23.004,,,,,
868,09/06/13 01:00:00 PM,59729,23.196,,,,,
869,09/06/13 01:15:00 PM,57387,23.388,,,,,
870,09/06/13 01:30:00 PM,55177,23.581,,,,,
871,09/06/13 01:45:00 PM,52967,23.677,,,,,
872,09/06/13 02:00:00 PM,50849,23.869,,,,,
873,09/06/13 02:15:00 PM,48902,24.062,,,,,
874,09/06/13 02:30:00 PM,46786,24.255,,,,,
875,09/06/13 02:45:00 PM,44787,24.448,,,,,
876,09/06/13 03:00:00 PM,42683,24.545,,,,,
877,09/06/13 03:15:00 PM,40450,24.738,,,,,
878,09/06/13 03:30:00 PM,38348,24.931,,,,,
879,09/06/13 03:45:00 PM,36337,25.028,,,,,
880,09/06/13 04:00:00 PM,34483,25.125,,,,,
881,09/06/13 04:15:00 PM,32995,25.319,,,,,
882,09/06/13 04:30:00 PM,31168,25.416,,,,,
883,09/06/13 04:45:00 PM,30059,25.513,,,,,
884,09/06/13 05:00:00 PM,29250,25.513,,,,,
885,09/06/13 05:15:00 PM,28624,25.610,,,,,
886,09/06/13 05:30:00 PM,28219,25.610,,,,,
887,09/06/13 05:45:00 PM,28023,25.610,,,,,
888,09/06/13 06:00:00 PM,27932,25.610,,,,,
889,09/06/13 06:15:00 PM,28102,25.610,,,,,
890,09/06/13 06:30:00 PM,28375,25.513,,,,,
891,09/06/13 06:45:00 PM,28989,25.513,,,,,
892,09/06/13 07:00:00 PM,29902,25.416,,,,,
893,09/06/13 07:15:00 PM,31051,25.416,,,,,
894,09/06/13 07:30:00 PM,32355,25.319,,,,,
895,09/06/13 07:45:00 PM,33791,25.222,,,,,
896,09/06/13 08:00:00 PM,35462,25.028,,,,,
897,09/06/13 08:15:00 PM,37394,24.931,,,,,
898,09/06/13 08:30:00 PM,39627,24.835,,,,,
899,09/06/13 08:45:00 PM,41638,24.641,,,,,
900,09/06/13 09:00:00 PM,43846,24.545,,,,,
901,09/06/13 09:15:00 PM,46224,24.351,,,,,
902,09/06/13 09:30:00 PM,48747,24.255,,,,,
903,09/06/13 09:45:00 PM,51257,24.062,,,,,
904,09/06/13 10:00:00 PM,53453,23.869,,,,,
905,09/06/13 10:15:00 PM,55610,23.677,,,,,
906,09/06/13 10:30:00 PM,57912,23.484,,,,,
907,09/06/13 10:45:00 PM,60044,23.292,,,,,
908,09/06/13 11:00:00 PM,62099,23.196,,,,,
909,09/06/13 11:15:00 PM,64140,23.004,,,,,
910,09/06/13 11:30:00 PM,66155,22.812,,,,,
911,09/06/13 11:45:00 PM,68341,22.621,,,,,
912,09/07/13 12:00:00 AM,70186,22.429,,,,,
913,09/07/13 12:15:00 AM,71993,22.238,,,,,
914,09/07/13 12:30:00 AM,73773,22.046,,,,,
915,09/07/13 12:45:00 AM,75501,21.855,,,,,
916,09/07/13 01:00:00 AM,76968,21.664,,,,,
917,09/07/13 01:15:00 AM,78383,21.569,,,,,
918,09/07/13 01:30:00 AM,79600,21.378,,,,,
919,09/07/13 01:45:00 AM,80699,21.187,,,,,
920,09/07/13 02:00:00 AM,81772,20.996,,,,,
921,09/07/13 02:15:00 AM,82491,20.805,,,,,
922,09/07/13 02:30:00 AM,83789,20.710,,,,,
923,09/07/13 02:45:00 AM,84481,20.519,,,,,
924,09/07/13 03:00:00 AM,85043,20.329,,,,,
925,09/07/13 03:15:00 AM,85420,20.138,,,,,
926,09/07/13 03:30:00 AM,85038,20.043,,,,,
927,09/07/13 03:45:00 AM,86387,19.853,,,,,
928,09/07/13 04:00:00 AM,85334,19.662,,,,,
929,09/07/13 04:15:00 AM,88154,19.567,,,,,
930,09/07/13 04:30:00 AM,84857,19.377,,,,,
931,09/07/13 04:45:00 AM,89896,19.282,,,,,
932,09/07/13 05:00:00 AM,85640,19.092,,,,,
933,09/07/13 05:15:00 AM,89116,18.996,,,,,
934,09/07/13 05:30:00 AM,86475,18.806,,,,,
935,09/07/13 05:45:00 AM,88967,18.711,,,,,
936,09/07/13 06:00:00 AM,87417,18.616,,,,,
937,09/07/13 06:15:00 AM,88385,18.426,,,,,
938,09/07/13 06:30:00 AM,88305,18.331,,,,,
939,09/07/13 06:45:00 AM,88632,18.236,,,,,
940,09/07/13 07:00:00 AM,88551,18.140,,,,,
941,09/07/13 07:15:00 AM,89506,17.950,,,,,
942,09/07/13 07:30:00 AM,89334,17.855,,,,,
943,09/07/13 07:45:00 AM,89845,17.760,,,,,
