Plot Title: Sulfur Creek,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)","Batt, V (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
7397,7/29/2008,7:43:10,75688,14.325,3.48,,
7398,7/29/2008,7:48:10,75708,14.325,3.48,,
7399,7/29/2008,7:53:10,75708,14.325,3.48,,
7400,7/29/2008,7:58:10,75708,14.325,3.48,,
7401,7/29/2008,8:03:10,75698,14.325,3.48,,
7402,7/29/2008,8:08:10,75688,14.325,3.48,,
7403,7/29/2008,8:13:10,75678,14.325,3.48,,
7404,7/29/2008,8:18:10,75688,14.325,3.48,,
7405,7/29/2008,8:23:10,75708,14.325,3.48,,
7406,7/29/2008,8:28:10,75698,14.325,3.48,,
7407,7/29/2008,8:33:10,75698,14.325,3.48,,
7408,7/29/2008,8:38:10,75708,14.325,3.48,,
7409,7/29/2008,8:43:10,75708,14.325,3.48,,
7410,7/29/2008,8:48:10,75719,14.325,3.48,,
7411,7/29/2008,8:53:10,75719,14.325,3.48,,
7412,7/29/2008,8:58:10,75708,14.325,3.48,,
7413,7/29/2008,9:03:10,75698,14.325,3.48,,
7414,7/29/2008,9:08:10,75698,14.325,3.48,,
7415,7/29/2008,9:13:10,75698,14.325,3.48,,
7416,7/29/2008,9:18:10,75708,14.421,3.48,,
7417,7/29/2008,9:23:10,75698,14.421,3.48,,
7418,7/29/2008,9:28:10,75708,14.421,3.48,,
7419,7/29/2008,9:33:10,75718,14.421,3.48,,
7420,7/29/2008,9:38:10,75698,14.421,3.48,,
7421,7/29/2008,9:43:10,75687,14.517,3.51,,
7422,7/29/2008,9:48:10,75717,14.517,3.51,,
7423,7/29/2008,9:53:10,75717,14.517,3.51,,
7424,7/29/2008,9:58:10,75697,14.517,3.51,,
7425,7/29/2008,10:03:10,75697,14.517,3.51,,
7426,7/29/2008,10:08:10,75697,14.517,3.51,,
7427,7/29/2008,10:13:10,75707,14.517,3.51,,
7428,7/29/2008,10:18:10,75707,14.517,3.51,,
7429,7/29/2008,10:23:10,75717,14.613,3.51,,
7430,7/29/2008,10:28:10,75707,14.613,3.51,,
7431,7/29/2008,10:33:10,75727,14.613,3.51,,
7432,7/29/2008,10:38:10,75727,14.613,3.51,,
7433,7/29/2008,10:43:10,75726,14.709,3.51,,
7434,7/29/2008,10:48:10,75726,14.709,3.51,,
7435,7/29/2008,10:53:10,75736,14.709,3.51,,
7436,7/29/2008,10:58:10,75736,14.804,3.51,,
7437,7/29/2008,11:03:10,75736,14.804,3.51,,
7438,7/29/2008,11:08:10,75745,14.9,3.51,,
7439,7/29/2008,11:13:10,75745,14.9,3.51,,
7440,7/29/2008,11:18:10,75735,14.996,3.51,,
7441,7/29/2008,11:23:10,75735,14.996,3.51,,
7442,7/29/2008,11:28:10,75754,15.091,3.48,,
7443,7/29/2008,11:33:10,75754,15.091,3.48,,
7444,7/29/2008,11:38:10,75754,15.187,3.48,,
7445,7/29/2008,11:43:10,75733,15.187,3.48,,
7446,7/29/2008,11:48:10,75743,15.282,3.48,,
7447,7/29/2008,11:53:10,75733,15.282,3.48,,
7448,7/29/2008,11:58:10,75742,15.378,3.48,,
7449,7/29/2008,12:03:10,75752,15.473,3.48,,
7450,7/29/2008,12:08:10,75742,15.473,3.48,,
7451,7/29/2008,12:13:10,75731,15.569,3.48,,
7452,7/29/2008,12:18:10,75710,15.664,3.48,,
7453,7/29/2008,12:23:10,75750,15.664,3.48,,
7454,7/29/2008,12:28:10,75740,15.76,3.48,,
7455,7/29/2008,12:33:10,75729,15.855,3.48,,
7456,7/29/2008,12:38:10,75718,15.951,3.48,,
7457,7/29/2008,12:43:10,75718,15.951,3.48,,
7458,7/29/2008,12:48:10,75738,16.046,3.48,,
7459,7/29/2008,12:53:10,75737,16.141,3.48,,
7460,7/29/2008,12:58:10,75717,16.141,3.48,,
7461,7/29/2008,13:03:10,75727,16.237,3.48,,
7462,7/29/2008,13:08:10,75706,16.332,3.48,,
7463,7/29/2008,13:13:10,75706,16.332,3.48,,
7464,7/29/2008,13:18:10,75705,16.427,3.48,,
7465,7/29/2008,13:23:10,75685,16.427,3.48,,
7466,7/29/2008,13:28:10,75684,16.523,3.48,,
7467,7/29/2008,13:33:10,75674,16.523,3.48,,
7468,7/29/2008,13:38:10,75675,16.427,3.48,,
7469,7/29/2008,13:43:10,75674,16.523,3.48,,
7470,7/29/2008,13:48:10,75684,16.523,3.48,,
7471,7/29/2008,13:53:10,75673,16.618,3.48,,
7472,7/29/2008,13:58:10,75663,16.713,3.48,,
7473,7/29/2008,14:03:10,75643,16.618,3.48,,
7474,7/29/2008,14:08:10,75664,16.523,3.48,,
7475,7/29/2008,14:13:10,75623,16.618,3.48,,
7476,7/29/2008,14:18:10,75652,16.713,3.48,,
7477,7/29/2008,14:23:10,75642,16.713,3.48,,
7478,7/29/2008,14:28:10,75632,16.713,3.48,,
7479,7/29/2008,14:33:10,75642,16.808,3.48,,
7480,7/29/2008,14:38:10,75652,16.808,3.48,,
7481,7/29/2008,14:43:10,75632,16.713,3.48,,
7482,7/29/2008,14:48:10,75632,16.808,3.48,,
7483,7/29/2008,14:53:10,75632,16.808,3.48,,
7484,7/29/2008,14:58:10,75622,16.713,3.48,,
7485,7/29/2008,15:03:10,75622,16.713,3.48,,
7486,7/29/2008,15:08:10,75623,16.618,3.48,,
7487,7/29/2008,15:13:10,75633,16.618,3.48,,
7488,7/29/2008,15:18:10,75623,16.618,3.48,,
7489,7/29/2008,15:23:10,75623,16.523,3.48,,
7490,7/29/2008,15:28:10,75623,16.523,3.48,,
7491,7/29/2008,15:33:10,75603,16.523,3.48,,
7492,7/29/2008,15:38:10,75603,16.523,3.48,,
7493,7/29/2008,15:43:10,75614,16.427,3.48,,
7494,7/29/2008,15:48:10,75604,16.427,3.48,,
7495,7/29/2008,15:53:10,75593,16.427,3.48,,
7496,7/29/2008,15:58:10,75593,16.427,3.48,,
7497,7/29/2008,16:03:10,75573,16.427,3.48,,
7498,7/29/2008,16:08:10,75593,16.427,3.48,,
7499,7/29/2008,16:13:10,75593,16.427,3.48,,
7500,7/29/2008,16:18:10,75604,16.427,3.48,,
7501,7/29/2008,16:23:10,75593,16.427,3.48,,
7502,7/29/2008,16:28:10,75604,16.427,3.48,,
7503,7/29/2008,16:33:10,75584,16.332,3.48,,
7504,7/29/2008,16:38:10,75594,16.332,3.48,,
7505,7/29/2008,16:43:10,75604,16.332,3.48,,
7506,7/29/2008,16:48:10,75584,16.332,3.48,,
7507,7/29/2008,16:53:10,75584,16.332,3.48,,
7508,7/29/2008,16:58:10,75574,16.332,3.48,,
7509,7/29/2008,17:03:10,75594,16.332,3.48,,
7510,7/29/2008,17:08:10,75594,16.332,3.48,,
7511,7/29/2008,17:13:10,75594,16.332,3.48,,
7512,7/29/2008,17:18:10,75574,16.332,3.48,,
7513,7/29/2008,17:23:10,75584,16.332,3.48,,
7514,7/29/2008,17:28:10,75584,16.332,3.48,,
7515,7/29/2008,17:33:10,75564,16.332,3.48,,
7516,7/29/2008,17:38:10,75574,16.332,3.48,,
7517,7/29/2008,17:43:10,75564,16.332,3.48,,
7518,7/29/2008,17:48:10,75584,16.332,3.48,,
7519,7/29/2008,17:53:10,75574,16.332,3.48,,
7520,7/29/2008,17:58:10,75564,16.332,3.48,,
7521,7/29/2008,18:03:10,75574,16.332,3.48,,
7522,7/29/2008,18:08:10,75553,16.332,3.48,,
7523,7/29/2008,18:13:10,75553,16.332,3.48,,
7524,7/29/2008,18:18:10,75564,16.332,3.48,,
7525,7/29/2008,18:23:10,75564,16.332,3.48,,
7526,7/29/2008,18:28:10,75574,16.332,3.48,,
7527,7/29/2008,18:33:10,75574,16.332,3.48,,
7528,7/29/2008,18:38:10,75584,16.332,3.48,,
7529,7/29/2008,18:43:10,75574,16.237,3.48,,
7530,7/29/2008,18:48:10,75574,16.237,3.48,,
7531,7/29/2008,18:53:10,75564,16.237,3.48,,
7532,7/29/2008,18:58:10,75584,16.237,3.48,,
7533,7/29/2008,19:03:10,75564,16.237,3.48,,
7534,7/29/2008,19:08:10,75554,16.237,3.48,,
7535,7/29/2008,19:13:10,75574,16.237,3.48,,
7536,7/29/2008,19:18:10,75574,16.237,3.48,,
7537,7/29/2008,19:23:10,75584,16.237,3.48,,
7538,7/29/2008,19:28:10,75574,16.237,3.48,,
7539,7/29/2008,19:33:10,75595,16.237,3.48,,
7540,7/29/2008,19:38:10,75574,16.237,3.48,,
7541,7/29/2008,19:43:10,75595,16.237,3.48,,
7542,7/29/2008,19:48:10,75595,16.237,3.48,,
7543,7/29/2008,19:53:10,75595,16.237,3.48,,
7544,7/29/2008,19:58:10,75605,16.237,3.48,,
7545,7/29/2008,20:03:10,75605,16.237,3.48,,
7546,7/29/2008,20:08:10,75625,16.237,3.48,,
7547,7/29/2008,20:13:10,75615,16.237,3.48,,
7548,7/29/2008,20:18:10,75635,16.237,3.48,,
7549,7/29/2008,20:23:10,75636,16.141,3.48,,
7550,7/29/2008,20:28:10,75636,16.141,3.48,,
7551,7/29/2008,20:33:10,75626,16.141,3.48,,
7552,7/29/2008,20:38:10,75626,16.141,3.48,,
7553,7/29/2008,20:43:10,75636,16.141,3.48,,
7554,7/29/2008,20:48:10,75636,16.141,3.48,,
7555,7/29/2008,20:53:10,75626,16.141,3.48,,
7556,7/29/2008,20:58:10,75646,16.141,3.48,,
7557,7/29/2008,21:03:10,75646,16.141,3.48,,
7558,7/29/2008,21:08:10,75647,16.046,3.48,,
7559,7/29/2008,21:13:10,75667,16.046,3.48,,
7560,7/29/2008,21:18:10,75677,16.046,3.48,,
7561,7/29/2008,21:23:10,75667,16.046,3.48,,
7562,7/29/2008,21:28:10,75677,16.046,3.48,,
7563,7/29/2008,21:33:10,75687,16.046,3.48,,
7564,7/29/2008,21:38:10,75678,15.951,3.48,,
7565,7/29/2008,21:43:10,75688,15.951,3.48,,
7566,7/29/2008,21:48:10,75698,15.951,3.48,,
7567,7/29/2008,21:53:10,75698,15.951,3.48,,
7568,7/29/2008,21:58:10,75708,15.951,3.48,,
7569,7/29/2008,22:03:10,75729,15.855,3.48,,
7570,7/29/2008,22:08:10,75729,15.855,3.48,,
7571,7/29/2008,22:13:10,75729,15.855,3.48,,
7572,7/29/2008,22:18:10,75729,15.855,3.48,,
7573,7/29/2008,22:23:10,75740,15.76,3.48,,
7574,7/29/2008,22:28:10,75760,15.76,3.48,,
7575,7/29/2008,22:33:10,75750,15.76,3.48,,
7576,7/29/2008,22:38:10,75730,15.76,3.48,,
7577,7/29/2008,22:43:10,75740,15.76,3.48,,
7578,7/29/2008,22:48:10,75740,15.76,3.48,,
7579,7/29/2008,22:53:10,75740,15.664,3.48,,
7580,7/29/2008,22:58:10,75761,15.664,3.48,,
7581,7/29/2008,23:03:10,75761,15.664,3.48,,
7582,7/29/2008,23:08:10,75761,15.664,3.48,,
7583,7/29/2008,23:13:10,75750,15.664,3.48,,
7584,7/29/2008,23:18:10,75741,15.569,3.48,,
7585,7/29/2008,23:23:10,75751,15.569,3.48,,
7586,7/29/2008,23:28:10,75731,15.569,3.48,,
7587,7/29/2008,23:33:10,75751,15.569,3.48,,
7588,7/29/2008,23:38:10,75742,15.473,3.48,,
7589,7/29/2008,23:43:10,75731,15.473,3.48,,
7590,7/29/2008,23:48:10,75731,15.473,3.48,,
7591,7/29/2008,23:53:10,75731,15.473,3.48,,
7592,7/29/2008,23:58:10,75731,15.473,3.48,,
7593,7/30/2008,0:03:10,75742,15.378,3.48,,
7594,7/30/2008,0:08:10,75752,15.378,3.48,,
7595,7/30/2008,0:13:10,75762,15.378,3.48,,
7596,7/30/2008,0:18:10,75762,15.378,3.48,,
7597,7/30/2008,0:23:10,75752,15.378,3.48,,
7598,7/30/2008,0:28:10,75773,15.282,3.48,,
7599,7/30/2008,0:33:10,75753,15.282,3.48,,
7600,7/30/2008,0:38:10,75753,15.282,3.48,,
7601,7/30/2008,0:43:10,75743,15.282,3.48,,
7602,7/30/2008,0:48:10,75753,15.282,3.48,,
7603,7/30/2008,0:53:10,75743,15.187,3.48,,
7604,7/30/2008,0:58:10,75733,15.187,3.48,,
7605,7/30/2008,1:03:10,75743,15.187,3.48,,
7606,7/30/2008,1:08:10,75743,15.187,3.48,,
7607,7/30/2008,1:13:10,75743,15.187,3.48,,
7608,7/30/2008,1:18:10,75744,15.091,3.48,,
7609,7/30/2008,1:23:10,75744,15.091,3.48,,
7610,7/30/2008,1:28:10,75744,15.091,3.48,,
7611,7/30/2008,1:33:10,75754,15.091,3.48,,
7612,7/30/2008,1:38:10,75745,14.996,3.51,,
7613,7/30/2008,1:43:10,75724,14.996,3.51,,
7614,7/30/2008,1:48:10,75735,14.996,3.51,,
7615,7/30/2008,1:53:10,75735,14.996,3.51,,
7616,7/30/2008,1:58:10,75735,14.996,3.51,,
7617,7/30/2008,2:03:10,75735,14.9,3.51,,
7618,7/30/2008,2:08:10,75735,14.9,3.51,,
7619,7/30/2008,2:13:10,75735,14.9,3.51,,
7620,7/30/2008,2:18:10,75715,14.9,3.51,,
7621,7/30/2008,2:23:10,75715,14.9,3.51,,
7622,7/30/2008,2:28:10,75725,14.9,3.51,,
7623,7/30/2008,2:33:10,75715,14.804,3.51,,
7624,7/30/2008,2:38:10,75726,14.804,3.51,,
7625,7/30/2008,2:43:10,75726,14.804,3.51,,
7626,7/30/2008,2:48:10,75715,14.804,3.51,,
7627,7/30/2008,2:53:10,75726,14.804,3.51,,
7628,7/30/2008,2:58:10,75726,14.709,3.51,,
7629,7/30/2008,3:03:10,75716,14.709,3.51,,
7630,7/30/2008,3:08:10,75716,14.709,3.51,,
7631,7/30/2008,3:13:10,75726,14.709,3.51,,
7632,7/30/2008,3:18:10,75716,14.709,3.51,,
7633,7/30/2008,3:23:10,75706,14.709,3.51,,
7634,7/30/2008,3:28:10,75707,14.613,3.51,,
7635,7/30/2008,3:33:10,75707,14.613,3.51,,
7636,7/30/2008,3:38:10,75717,14.613,3.51,,
7637,7/30/2008,3:43:10,75717,14.613,3.51,,
7638,7/30/2008,3:48:10,75717,14.613,3.51,,
7639,7/30/2008,3:53:10,75707,14.613,3.51,,
7640,7/30/2008,3:58:10,75707,14.517,3.51,,
7641,7/30/2008,4:03:10,75707,14.517,3.51,,
7642,7/30/2008,4:08:10,75707,14.517,3.51,,
7643,7/30/2008,4:13:10,75717,14.517,3.51,,
7644,7/30/2008,4:18:10,75707,14.517,3.51,,
7645,7/30/2008,4:23:10,75728,14.421,3.51,,
7646,7/30/2008,4:28:10,75708,14.421,3.51,,
7647,7/30/2008,4:33:10,75728,14.421,3.51,,
7648,7/30/2008,4:38:10,75718,14.421,3.51,,
7649,7/30/2008,4:43:10,75698,14.421,3.51,,
7650,7/30/2008,4:48:10,75718,14.421,3.51,,
7651,7/30/2008,4:53:10,75708,14.325,3.51,,
7652,7/30/2008,4:58:10,75719,14.325,3.51,,
7653,7/30/2008,5:03:10,75719,14.325,3.48,,
7654,7/30/2008,5:08:10,75729,14.325,3.48,,
7655,7/30/2008,5:13:10,75729,14.325,3.48,,
7656,7/30/2008,5:18:10,75719,14.325,3.48,,
7657,7/30/2008,5:23:10,75719,14.325,3.48,,
7658,7/30/2008,5:28:10,75729,14.23,3.48,,
7659,7/30/2008,5:33:10,75709,14.23,3.48,,
7660,7/30/2008,5:38:10,75709,14.23,3.48,,
7661,7/30/2008,5:43:10,75709,14.23,3.48,,
7662,7/30/2008,5:48:10,75719,14.23,3.48,,
7663,7/30/2008,5:53:10,75719,14.23,3.48,,
7664,7/30/2008,5:58:10,75709,14.23,3.48,,
7665,7/30/2008,6:03:10,75710,14.134,3.48,,
7666,7/30/2008,6:08:10,75710,14.134,3.48,,
7667,7/30/2008,6:13:10,75720,14.134,3.48,,
7668,7/30/2008,6:18:10,75720,14.134,3.48,,
7669,7/30/2008,6:23:10,75720,14.134,3.48,,
7670,7/30/2008,6:28:10,75740,14.134,3.48,,
7671,7/30/2008,6:33:10,75740,14.134,3.48,,
7672,7/30/2008,6:38:10,75741,14.038,3.48,,
7673,7/30/2008,6:43:10,75751,14.038,3.48,,
7674,7/30/2008,6:48:10,75761,14.038,3.48,,
7675,7/30/2008,6:53:10,75761,14.038,3.48,,
7676,7/30/2008,6:58:10,75771,14.038,3.48,,
7677,7/30/2008,7:03:10,75771,14.038,3.48,,
7678,7/30/2008,7:08:10,75761,14.038,3.48,,
7679,7/30/2008,7:13:10,75761,14.038,3.48,,
7680,7/30/2008,7:18:10,75782,13.942,3.48,,
7681,7/30/2008,7:23:10,75772,13.942,3.48,,
7682,7/30/2008,7:28:10,75772,13.942,3.48,,
7683,7/30/2008,7:33:10,75782,13.942,3.48,,
7684,7/30/2008,7:38:10,75782,13.942,3.48,,
7685,7/30/2008,7:43:10,75762,13.942,3.48,,
7686,7/30/2008,7:48:10,75772,13.942,3.48,,
7687,7/30/2008,7:53:10,75762,13.942,3.48,,
7688,7/30/2008,7:58:10,75762,13.942,3.48,,
7689,7/30/2008,8:03:10,75762,13.942,3.48,,
7690,7/30/2008,8:08:10,75741,13.942,3.48,,
7691,7/30/2008,8:13:10,75752,13.942,3.48,,
7692,7/30/2008,8:18:10,75752,13.942,3.48,,
7693,7/30/2008,8:23:10,75752,13.942,3.48,,
7694,7/30/2008,8:28:10,75782,13.942,3.48,,
7695,7/30/2008,8:33:10,75762,13.942,3.48,,
7696,7/30/2008,8:38:10,75762,13.942,3.48,,
7697,7/30/2008,8:43:10,75772,13.942,3.48,,
7698,7/30/2008,8:48:10,75762,13.942,3.48,,
7699,7/30/2008,8:53:10,75762,13.942,3.48,,
7700,7/30/2008,8:58:10,75762,13.942,3.48,,
7701,7/30/2008,9:03:10,75762,13.942,3.48,,
7702,7/30/2008,9:08:10,75741,13.942,3.48,,
7703,7/30/2008,9:13:10,75762,13.942,3.48,,
7704,7/30/2008,9:18:10,75741,14.038,3.48,,
7705,7/30/2008,9:23:10,75751,14.038,3.48,,
7706,7/30/2008,9:28:10,75741,14.038,3.48,,
7707,7/30/2008,9:33:10,75741,14.038,3.48,,
7708,7/30/2008,9:38:10,75751,14.038,3.48,,
7709,7/30/2008,9:43:10,75751,14.038,3.48,,
7710,7/30/2008,9:48:10,75741,14.038,3.48,,
7711,7/30/2008,9:53:10,75751,14.038,3.48,,
7712,7/30/2008,9:58:10,75750,14.134,3.48,,
7713,7/30/2008,10:03:10,75750,14.134,3.48,,
7714,7/30/2008,10:08:10,75760,14.134,3.48,,
7715,7/30/2008,10:13:10,75760,14.134,3.48,,
7716,7/30/2008,10:18:10,75760,14.134,3.48,,
7717,7/30/2008,10:23:10,75760,14.134,3.48,,
7718,7/30/2008,10:28:10,75760,14.134,3.48,,
7719,7/30/2008,10:33:10,75760,14.23,3.48,,
7720,7/30/2008,10:38:10,75760,14.23,3.48,,
7721,7/30/2008,10:43:10,75770,14.23,3.48,,
7722,7/30/2008,10:48:10,75769,14.325,3.48,,
7723,7/30/2008,10:53:10,75779,14.325,3.48,,
7724,7/30/2008,10:58:10,75759,14.421,3.48,,
7725,7/30/2008,11:03:10,75769,14.421,3.48,,
7726,7/30/2008,11:08:10,75758,14.517,3.51,,
7727,7/30/2008,11:13:10,75758,14.517,3.51,,
7728,7/30/2008,11:18:10,75747,14.613,3.51,,
7729,7/30/2008,11:23:10,75747,14.613,3.51,,
7730,7/30/2008,11:28:10,75736,14.709,3.51,,
7731,7/30/2008,11:33:10,75747,14.709,3.51,,
7732,7/30/2008,11:38:10,75746,14.804,3.51,,
7733,7/30/2008,11:43:10,75746,14.804,3.51,,
7734,7/30/2008,11:48:10,75745,14.9,3.51,,
7735,7/30/2008,11:53:10,75755,14.996,3.51,,
7736,7/30/2008,11:58:10,75745,14.996,3.51,,
7737,7/30/2008,12:03:10,75754,15.091,3.48,,
7738,7/30/2008,12:08:10,75734,15.091,3.48,,
7739,7/30/2008,12:13:10,75723,15.187,3.48,,
7740,7/30/2008,12:18:10,75743,15.282,3.48,,
7741,7/30/2008,12:23:10,75733,15.282,3.48,,
7742,7/30/2008,12:28:10,75732,15.378,3.48,,
7743,7/30/2008,12:33:10,75732,15.378,3.48,,
7744,7/30/2008,12:38:10,75721,15.473,3.48,,
7745,7/30/2008,12:43:10,75731,15.569,3.48,,
7746,7/30/2008,12:48:10,75711,15.569,3.48,,
7747,7/30/2008,12:53:10,75730,15.664,3.48,,
7748,7/30/2008,12:58:10,75730,15.664,3.48,,
7749,7/30/2008,13:03:10,75730,15.76,3.48,,
7750,7/30/2008,13:08:10,75730,15.76,3.48,,
7751,7/30/2008,13:13:10,75729,15.855,3.48,,
7752,7/30/2008,13:18:10,75728,15.951,3.48,,
7753,7/30/2008,13:23:10,75728,15.951,3.48,,
7754,7/30/2008,13:28:10,75728,16.046,3.48,,
7755,7/30/2008,13:33:10,75718,16.046,3.48,,
7756,7/30/2008,13:38:10,75707,16.141,3.48,,
7757,7/30/2008,13:43:10,75707,16.046,3.48,,
7758,7/30/2008,13:48:10,75676,16.141,3.48,,
7759,7/30/2008,13:53:10,75687,16.046,3.48,,
7760,7/30/2008,13:58:10,75687,16.046,3.48,,
7761,7/30/2008,14:03:10,75667,16.046,3.48,,
7762,7/30/2008,14:08:10,75676,16.141,3.48,,
7763,7/30/2008,14:13:10,75677,16.046,3.48,,
7764,7/30/2008,14:18:10,75697,16.141,3.48,,
7765,7/30/2008,14:23:10,75676,16.141,3.48,,
7766,7/30/2008,14:28:10,75655,16.237,3.48,,
7767,7/30/2008,14:33:10,75676,16.141,3.48,,
7768,7/30/2008,14:38:10,75676,16.141,3.48,,
7769,7/30/2008,14:43:10,75676,16.141,3.48,,
7770,7/30/2008,14:48:10,75676,16.141,3.48,,
7771,7/30/2008,14:53:10,75666,16.141,3.48,,
7772,7/30/2008,14:58:10,75656,16.141,3.48,,
7773,7/30/2008,15:03:10,75646,16.141,3.48,,
7774,7/30/2008,15:08:10,75626,16.141,3.48,,
7775,7/30/2008,15:13:10,75636,16.046,3.48,,
7776,7/30/2008,15:18:10,75616,16.046,3.48,,
7777,7/30/2008,15:23:10,75626,16.046,3.48,,
7778,7/30/2008,15:28:10,75606,16.046,3.48,,
7779,7/30/2008,15:33:10,75606,16.046,3.48,,
7780,7/30/2008,15:38:10,75616,16.046,3.48,,
7781,7/30/2008,15:43:10,75616,16.046,3.48,,
7782,7/30/2008,15:48:10,75606,16.046,3.48,,
7783,7/30/2008,15:53:10,75606,16.046,3.48,,
7784,7/30/2008,15:58:10,75606,16.046,3.48,,
7785,7/30/2008,16:03:10,75606,16.046,3.48,,
7786,7/30/2008,16:08:10,75616,16.046,3.48,,
7787,7/30/2008,16:13:10,75606,16.046,3.48,,
7788,7/30/2008,16:18:10,75616,16.046,3.48,,
7789,7/30/2008,16:23:10,75596,16.046,3.48,,
7790,7/30/2008,16:28:10,75596,16.046,3.48,,
7791,7/30/2008,16:33:10,75596,16.046,3.48,,
7792,7/30/2008,16:38:10,75596,16.046,3.48,,
7793,7/30/2008,16:43:10,75616,16.046,3.48,,
7794,7/30/2008,16:48:10,75596,16.046,3.48,,
7795,7/30/2008,16:53:10,75586,16.046,3.48,,
7796,7/30/2008,16:58:10,75576,16.046,3.48,,
7797,7/30/2008,17:03:10,75576,16.046,3.48,,
7798,7/30/2008,17:08:10,75565,16.046,3.48,,
7799,7/30/2008,17:13:10,75545,16.046,3.48,,
7800,7/30/2008,17:18:10,75535,16.046,3.48,,
7801,7/30/2008,17:23:10,75545,16.046,3.48,,
7802,7/30/2008,17:28:10,75525,16.046,3.48,,
7803,7/30/2008,17:33:10,75536,15.951,3.48,,
7804,7/30/2008,17:38:10,75525,15.951,3.48,,
7805,7/30/2008,17:43:10,75546,15.951,3.48,,
7806,7/30/2008,17:48:10,75536,15.951,3.48,,
7807,7/30/2008,17:53:10,75536,15.951,3.48,,
7808,7/30/2008,17:58:10,75546,15.951,3.48,,
7809,7/30/2008,18:03:10,75525,15.951,3.48,,
7810,7/30/2008,18:08:10,75525,15.951,3.48,,
7811,7/30/2008,18:13:10,75525,15.951,3.48,,
7812,7/30/2008,18:18:10,75515,15.951,3.48,,
7813,7/30/2008,18:23:10,75525,15.951,3.48,,
7814,7/30/2008,18:28:10,75515,15.951,3.48,,
7815,7/30/2008,18:33:10,75515,15.951,3.48,,
7816,7/30/2008,18:38:10,75515,15.951,3.48,,
7817,7/30/2008,18:43:10,75525,15.951,3.48,,
7818,7/30/2008,18:48:10,75536,15.951,3.48,,
7819,7/30/2008,18:53:10,75515,15.951,3.48,,
7820,7/30/2008,18:58:10,75525,15.951,3.48,,
7821,7/30/2008,19:03:10,75525,15.951,3.48,,
7822,7/30/2008,19:08:10,75525,15.951,3.48,,
7823,7/30/2008,19:13:10,75556,15.951,3.48,,
7824,7/30/2008,19:18:10,75536,15.951,3.48,,
7825,7/30/2008,19:23:10,75556,15.951,3.48,,
7826,7/30/2008,19:28:10,75536,15.951,3.48,,
7827,7/30/2008,19:33:10,75536,15.951,3.48,,
7828,7/30/2008,19:38:10,75546,15.951,3.48,,
7829,7/30/2008,19:43:10,75556,15.951,3.48,,
7830,7/30/2008,19:48:10,75546,15.951,3.48,,
7831,7/30/2008,19:53:10,75546,15.855,3.48,,
7832,7/30/2008,19:58:10,75556,15.855,3.48,,
7833,7/30/2008,20:03:10,75556,15.855,3.48,,
7834,7/30/2008,20:08:10,75556,15.855,3.48,,
7835,7/30/2008,20:13:10,75577,15.855,3.48,,
7836,7/30/2008,20:18:10,75577,15.855,3.48,,
7837,7/30/2008,20:23:10,75587,15.855,3.48,,
7838,7/30/2008,20:28:10,75567,15.855,3.48,,
7839,7/30/2008,20:33:10,75597,15.855,3.48,,
7840,7/30/2008,20:38:10,75587,15.855,3.48,,
7841,7/30/2008,20:43:10,75597,15.855,3.48,,
7842,7/30/2008,20:48:10,75607,15.855,3.48,,
7843,7/30/2008,20:53:10,75607,15.855,3.48,,
7844,7/30/2008,20:58:10,75638,15.76,3.48,,
7845,7/30/2008,21:03:10,75618,15.76,3.48,,
7846,7/30/2008,21:08:10,75618,15.76,3.48,,
7847,7/30/2008,21:13:10,75638,15.76,3.48,,
7848,7/30/2008,21:18:10,75648,15.76,3.48,,
7849,7/30/2008,21:23:10,75648,15.76,3.48,,
7850,7/30/2008,21:28:10,75648,15.76,3.48,,
7851,7/30/2008,21:33:10,75639,15.664,3.48,,
7852,7/30/2008,21:38:10,75649,15.664,3.48,,
7853,7/30/2008,21:43:10,75649,15.664,3.48,,
7854,7/30/2008,21:48:10,75659,15.664,3.48,,
7855,7/30/2008,21:53:10,75679,15.664,3.48,,
7856,7/30/2008,21:58:10,75690,15.664,3.48,,
7857,7/30/2008,22:03:10,75690,15.569,3.48,,
7858,7/30/2008,22:08:10,75680,15.569,3.48,,
7859,7/30/2008,22:13:10,75700,15.569,3.48,,
7860,7/30/2008,22:18:10,75700,15.569,3.48,,
7861,7/30/2008,22:23:10,75690,15.569,3.48,,
7862,7/30/2008,22:28:10,75701,15.473,3.48,,
7863,7/30/2008,22:33:10,75701,15.473,3.48,,
7864,7/30/2008,22:38:10,75701,15.473,3.48,,
7865,7/30/2008,22:43:10,75691,15.473,3.48,,
7866,7/30/2008,22:48:10,75701,15.473,3.48,,
7867,7/30/2008,22:53:10,75701,15.473,3.48,,
7868,7/30/2008,22:58:10,75702,15.378,3.48,,
7869,7/30/2008,23:03:10,75712,15.378,3.48,,
7870,7/30/2008,23:08:10,75712,15.378,3.48,,
7871,7/30/2008,23:13:10,75702,15.378,3.48,,
7872,7/30/2008,23:18:10,75712,15.378,3.48,,
