Plot Title:  Sulfur Creek 11-08,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),Coupler Attached (LGR S/N: 1280510),Host Connected (LGR S/N: 1280510),Stopped (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
3290,1/31/2009,23:39:26,75074,1.003,,,,,
3291,2/1/2009,0:09:26,75074,1.003,,,,,
3292,2/1/2009,0:39:26,75064,1.003,,,,,
3293,2/1/2009,1:09:26,75044,1.003,,,,,
3294,2/1/2009,1:39:26,75024,1.003,,,,,
3295,2/1/2009,2:09:26,75014,1.003,,,,,
3296,2/1/2009,2:39:26,75014,1.003,,,,,
3297,2/1/2009,3:09:26,75014,1.003,,,,,
3298,2/1/2009,3:39:26,75004,1.003,,,,,
3299,2/1/2009,4:09:26,75024,1.003,,,,,
3300,2/1/2009,4:39:26,75024,1.003,,,,,
3301,2/1/2009,5:09:26,75034,1.003,,,,,
3302,2/1/2009,5:39:26,75044,1.003,,,,,
3303,2/1/2009,6:09:26,75054,1.003,,,,,
3304,2/1/2009,6:39:26,75054,1.003,,,,,
3305,2/1/2009,7:09:26,75085,1.003,,,,,
3306,2/1/2009,7:39:26,75115,1.003,,,,,
3307,2/1/2009,8:09:26,75125,1.003,,,,,
3308,2/1/2009,8:39:26,75156,0.893,,,,,
3309,2/1/2009,9:09:26,75146,0.893,,,,,
3310,2/1/2009,9:39:26,75136,0.893,,,,,
3311,2/1/2009,10:09:26,75156,0.893,,,,,
3312,2/1/2009,10:39:26,75176,0.893,,,,,
3313,2/1/2009,11:09:26,75176,0.893,,,,,
3314,2/1/2009,11:39:26,75136,0.893,,,,,
3315,2/1/2009,12:09:26,75116,0.893,,,,,
3316,2/1/2009,12:39:26,75136,0.893,,,,,
3317,2/1/2009,13:09:26,75126,0.893,,,,,
3318,2/1/2009,13:39:26,75136,0.893,,,,,
3319,2/1/2009,14:09:26,75156,0.893,,,,,
3320,2/1/2009,14:39:26,75176,0.893,,,,,
3321,2/1/2009,15:09:26,75207,0.893,,,,,
3322,2/1/2009,15:39:26,75237,0.893,,,,,
3323,2/1/2009,16:09:26,75298,0.893,,,,,
3324,2/1/2009,16:39:26,75318,0.893,,,,,
3325,2/1/2009,17:09:26,75359,0.893,,,,,
3326,2/1/2009,17:39:26,75399,0.893,,,,,
3327,2/1/2009,18:09:26,75450,0.893,,,,,
3328,2/1/2009,18:39:26,75470,0.893,,,,,
3329,2/1/2009,19:09:26,75480,0.893,,,,,
3330,2/1/2009,19:39:26,75510,0.893,,,,,
3331,2/1/2009,20:09:26,75561,0.893,,,,,
3332,2/1/2009,20:39:26,75551,0.893,,,,,
3333,2/1/2009,21:09:26,75591,0.893,,,,,
3334,2/1/2009,21:39:26,75611,0.893,,,,,
3335,2/1/2009,22:09:26,75642,0.893,,,,,
3336,2/1/2009,22:39:26,75662,0.893,,,,,
3337,2/1/2009,23:09:26,75642,0.893,,,,,
3338,2/1/2009,23:39:26,75632,0.893,,,,,
3339,2/2/2009,0:09:26,75662,0.893,,,,,
3340,2/2/2009,0:39:26,75632,0.893,,,,,
3341,2/2/2009,1:09:26,75632,0.893,,,,,
3342,2/2/2009,1:39:26,75642,0.893,,,,,
3343,2/2/2009,2:09:26,75682,0.893,,,,,
3344,2/2/2009,2:39:26,75672,0.893,,,,,
3345,2/2/2009,3:09:26,75672,0.893,,,,,
3346,2/2/2009,3:39:26,75642,0.893,,,,,
3347,2/2/2009,4:09:26,75622,0.893,,,,,
3348,2/2/2009,4:39:26,75632,0.893,,,,,
3349,2/2/2009,5:09:26,75632,0.893,,,,,
3350,2/2/2009,5:39:26,75632,0.893,,,,,
3351,2/2/2009,6:09:26,75622,0.893,,,,,
3352,2/2/2009,6:39:26,75622,0.784,,,,,
3353,2/2/2009,7:09:26,75633,0.784,,,,,
3354,2/2/2009,7:39:26,75643,0.784,,,,,
3355,2/2/2009,8:09:26,75693,0.784,,,,,
3356,2/2/2009,8:39:26,75703,0.784,,,,,
3357,2/2/2009,9:09:26,75724,0.784,,,,,
3358,2/2/2009,9:39:26,75754,0.784,,,,,
3359,2/2/2009,10:09:26,75744,0.784,,,,,
3360,2/2/2009,10:39:26,75744,0.784,,,,,
3361,2/2/2009,11:09:26,75713,0.784,,,,,
3362,2/2/2009,11:39:26,75663,0.784,,,,,
3363,2/2/2009,12:09:26,75663,0.784,,,,,
3364,2/2/2009,12:39:26,75643,0.784,,,,,
3365,2/2/2009,13:09:26,75622,0.784,,,,,
3366,2/2/2009,13:39:26,75622,0.784,,,,,
3367,2/2/2009,14:09:26,75592,0.784,,,,,
3368,2/2/2009,14:39:26,75602,0.784,,,,,
3369,2/2/2009,15:09:26,75623,0.674,,,,,
3370,2/2/2009,15:39:26,75633,0.674,,,,,
3371,2/2/2009,16:09:26,75623,0.674,,,,,
3372,2/2/2009,16:39:26,75654,0.674,,,,,
3373,2/2/2009,17:09:26,75674,0.674,,,,,
3374,2/2/2009,17:39:26,75714,0.674,,,,,
3375,2/2/2009,18:09:26,75704,0.674,,,,,
3376,2/2/2009,18:39:26,75734,0.674,,,,,
3377,2/2/2009,19:09:26,75755,0.674,,,,,
3378,2/2/2009,19:39:26,75755,0.674,,,,,
3379,2/2/2009,20:09:26,75765,0.674,,,,,
3380,2/2/2009,20:39:26,75765,0.674,,,,,
3381,2/2/2009,21:09:26,75765,0.674,,,,,
3382,2/2/2009,21:39:26,75795,0.674,,,,,
3383,2/2/2009,22:09:26,75815,0.674,,,,,
3384,2/2/2009,22:39:26,75795,0.674,,,,,
3385,2/2/2009,23:09:26,75805,0.674,,,,,
3386,2/2/2009,23:39:26,75795,0.674,,,,,
3387,2/3/2009,0:09:26,75805,0.674,,,,,
3388,2/3/2009,0:39:26,75785,0.674,,,,,
3389,2/3/2009,1:09:26,75775,0.674,,,,,
3390,2/3/2009,1:39:26,75775,0.674,,,,,
3391,2/3/2009,2:09:26,75775,0.674,,,,,
3392,2/3/2009,2:39:26,75765,0.674,,,,,
3393,2/3/2009,3:09:26,75765,0.674,,,,,
3394,2/3/2009,3:39:26,75765,0.674,,,,,
3395,2/3/2009,4:09:26,75775,0.674,,,,,
3396,2/3/2009,4:39:26,75785,0.674,,,,,
3397,2/3/2009,5:09:26,75775,0.674,,,,,
3398,2/3/2009,5:39:26,75805,0.674,,,,,
3399,2/3/2009,6:09:26,75826,0.674,,,,,
3400,2/3/2009,6:39:26,75826,0.674,,,,,
3401,2/3/2009,7:09:26,75856,0.674,,,,,
3402,2/3/2009,7:39:26,75896,0.674,,,,,
3403,2/3/2009,8:09:26,75906,0.674,,,,,
3404,2/3/2009,8:39:26,75957,0.674,,,,,
3405,2/3/2009,9:09:26,75957,0.674,,,,,
3406,2/3/2009,9:39:26,75957,0.674,,,,,
3407,2/3/2009,10:09:26,75987,0.674,,,,,
3408,2/3/2009,10:39:26,75957,0.674,,,,,
3409,2/3/2009,11:09:26,75968,0.563,,,,,
3410,2/3/2009,11:39:26,75917,0.563,,,,,
3411,2/3/2009,12:09:26,75887,0.563,,,,,
3412,2/3/2009,12:39:26,75847,0.563,,,,,
3413,2/3/2009,13:09:26,75816,0.563,,,,,
3414,2/3/2009,13:39:26,75806,0.563,,,,,
3415,2/3/2009,14:09:26,75806,0.563,,,,,
3416,2/3/2009,14:39:26,75806,0.563,,,,,
3417,2/3/2009,15:09:26,75826,0.563,,,,,
3418,2/3/2009,15:39:26,75816,0.563,,,,,
3419,2/3/2009,16:09:26,75836,0.563,,,,,
3420,2/3/2009,16:39:26,75867,0.563,,,,,
3421,2/3/2009,17:09:26,75857,0.563,,,,,
3422,2/3/2009,17:39:26,75877,0.563,,,,,
3423,2/3/2009,18:09:26,75907,0.563,,,,,
3424,2/3/2009,18:39:26,75907,0.563,,,,,
3425,2/3/2009,19:09:26,75927,0.563,,,,,
3426,2/3/2009,19:39:26,75938,0.563,,,,,
3427,2/3/2009,20:09:26,75938,0.563,,,,,
3428,2/3/2009,20:39:26,75958,0.563,,,,,
3429,2/3/2009,21:09:26,75958,0.563,,,,,
3430,2/3/2009,21:39:26,75978,0.563,,,,,
3431,2/3/2009,22:09:26,75988,0.563,,,,,
3432,2/3/2009,22:39:26,75998,0.563,,,,,
3433,2/3/2009,23:09:26,76008,0.563,,,,,
3434,2/3/2009,23:39:26,75988,0.563,,,,,
3435,2/4/2009,0:09:26,75978,0.563,,,,,
3436,2/4/2009,0:39:26,75968,0.563,,,,,
3437,2/4/2009,1:09:26,75958,0.563,,,,,
3438,2/4/2009,1:39:26,75968,0.563,,,,,
3439,2/4/2009,2:09:26,75978,0.563,,,,,
3440,2/4/2009,2:39:26,75988,0.563,,,,,
3441,2/4/2009,3:09:26,75998,0.563,,,,,
3442,2/4/2009,3:39:26,76008,0.563,,,,,
3443,2/4/2009,4:09:26,75998,0.563,,,,,
3444,2/4/2009,4:39:26,75998,0.563,,,,,
3445,2/4/2009,5:09:26,76019,0.563,,,,,
3446,2/4/2009,5:39:26,76029,0.563,,,,,
3447,2/4/2009,6:09:26,76029,0.563,,,,,
3448,2/4/2009,6:39:26,76019,0.563,,,,,
3449,2/4/2009,7:09:26,76069,0.563,,,,,
3450,2/4/2009,7:39:26,76069,0.563,,,,,
3451,2/4/2009,8:09:26,76110,0.563,,,,,
3452,2/4/2009,8:39:26,76110,0.563,,,,,
3453,2/4/2009,9:09:26,76099,0.563,,,,,
3454,2/4/2009,9:39:26,76110,0.563,,,,,
3455,2/4/2009,10:09:26,76099,0.563,,,,,
3456,2/4/2009,10:39:26,76110,0.563,,,,,
3457,2/4/2009,11:09:26,76100,0.453,,,,,
3458,2/4/2009,11:39:26,76070,0.453,,,,,
3459,2/4/2009,12:09:26,76019,0.453,,,,,
3460,2/4/2009,12:39:26,76009,0.453,,,,,
3461,2/4/2009,13:09:26,75979,0.453,,,,,
3462,2/4/2009,13:39:26,75949,0.453,,,,,
3463,2/4/2009,14:09:26,75938,0.453,,,,,
3464,2/4/2009,14:39:26,75928,0.453,,,,,
3465,2/4/2009,15:09:26,75918,0.453,,,,,
3466,2/4/2009,15:39:26,75928,0.453,,,,,
3467,2/4/2009,16:09:26,75908,0.453,,,,,
3468,2/4/2009,16:39:26,75908,0.453,,,,,
3469,2/4/2009,17:09:26,75938,0.453,,,,,
3470,2/4/2009,17:39:26,75959,0.453,,,,,
3471,2/4/2009,18:09:26,75969,0.453,,,,,
3472,2/4/2009,18:39:26,75999,0.453,,,,,
3473,2/4/2009,19:09:26,75999,0.453,,,,,
3474,2/4/2009,19:39:26,75989,0.453,,,,,
3475,2/4/2009,20:09:26,76009,0.453,,,,,
3476,2/4/2009,20:39:26,75989,0.453,,,,,
3477,2/4/2009,21:09:26,75999,0.453,,,,,
3478,2/4/2009,21:39:26,76009,0.453,,,,,
3479,2/4/2009,22:09:26,76019,0.453,,,,,
3480,2/4/2009,22:39:26,75999,0.453,,,,,
3481,2/4/2009,23:09:26,76009,0.453,,,,,
3482,2/4/2009,23:39:26,76009,0.453,,,,,
3483,2/5/2009,0:09:26,75969,0.453,,,,,
3484,2/5/2009,0:39:26,75959,0.453,,,,,
3485,2/5/2009,1:09:26,75949,0.453,,,,,
3486,2/5/2009,1:39:26,75959,0.453,,,,,
3487,2/5/2009,2:09:26,75959,0.453,,,,,
3488,2/5/2009,2:39:26,75928,0.453,,,,,
3489,2/5/2009,3:09:26,75949,0.453,,,,,
3490,2/5/2009,3:39:26,75918,0.453,,,,,
3491,2/5/2009,4:09:26,75868,0.453,,,,,
3492,2/5/2009,4:39:26,75878,0.453,,,,,
3493,2/5/2009,5:09:26,75868,0.453,,,,,
3494,2/5/2009,5:39:26,75868,0.453,,,,,
3495,2/5/2009,6:09:26,75898,0.453,,,,,
3496,2/5/2009,6:39:26,75868,0.453,,,,,
3497,2/5/2009,7:09:26,75898,0.453,,,,,
3498,2/5/2009,7:39:26,75898,0.453,,,,,
3499,2/5/2009,8:09:26,75918,0.453,,,,,
3500,2/5/2009,8:39:26,75898,0.453,,,,,
3501,2/5/2009,9:09:26,75888,0.453,,,,,
3502,2/5/2009,9:39:26,75898,0.453,,,,,
3503,2/5/2009,10:09:26,75908,0.453,,,,,
3504,2/5/2009,10:39:26,75878,0.453,,,,,
3505,2/5/2009,11:09:26,75847,0.453,,,,,
3506,2/5/2009,11:39:26,75817,0.453,,,,,
3507,2/5/2009,12:09:26,75767,0.453,,,,,
3508,2/5/2009,12:39:26,75706,0.453,,,,,
3509,2/5/2009,13:09:26,75675,0.453,,,,,
3510,2/5/2009,13:39:26,75645,0.453,,,,,
3511,2/5/2009,14:09:26,75615,0.453,,,,,
3512,2/5/2009,14:39:26,75645,0.453,,,,,
3513,2/5/2009,15:09:26,75635,0.453,,,,,
3514,2/5/2009,15:39:26,75625,0.453,,,,,
3515,2/5/2009,16:09:26,75665,0.453,,,,,
3516,2/5/2009,16:39:26,75635,0.453,,,,,
3517,2/5/2009,17:09:26,75595,0.453,,,,,
3518,2/5/2009,17:39:26,75615,0.453,,,,,
3519,2/5/2009,18:09:26,75625,0.453,,,,,
3520,2/5/2009,18:39:26,75625,0.453,,,,,
3521,2/5/2009,19:09:26,75625,0.453,,,,,
3522,2/5/2009,19:39:26,75615,0.453,,,,,
3523,2/5/2009,20:09:26,75595,0.453,,,,,
3524,2/5/2009,20:39:26,75564,0.453,,,,,
3525,2/5/2009,21:09:26,75554,0.453,,,,,
3526,2/5/2009,21:39:26,75534,0.453,,,,,
3527,2/5/2009,22:09:26,75534,0.453,,,,,
3528,2/5/2009,22:39:26,75534,0.453,,,,,
3529,2/5/2009,23:09:26,75504,0.453,,,,,
3530,2/5/2009,23:39:26,75493,0.453,,,,,
3531,2/6/2009,0:09:26,75463,0.453,,,,,
3532,2/6/2009,0:39:26,75423,0.453,,,,,
3533,2/6/2009,1:09:26,75382,0.453,,,,,
3534,2/6/2009,1:39:26,75352,0.453,,,,,
3535,2/6/2009,2:09:26,75342,0.453,,,,,
3536,2/6/2009,2:39:26,75292,0.343,,,,,
3537,2/6/2009,3:09:26,75230,0.453,,,,,
3538,2/6/2009,3:39:26,75221,0.343,,,,,
3539,2/6/2009,4:09:26,75191,0.343,,,,,
3540,2/6/2009,4:39:26,75171,0.343,,,,,
3541,2/6/2009,5:09:26,75171,0.343,,,,,
3542,2/6/2009,5:39:26,75161,0.343,,,,,
3543,2/6/2009,6:09:26,75130,0.343,,,,,
3544,2/6/2009,6:39:26,75110,0.343,,,,,
3545,2/6/2009,7:09:26,75140,0.343,,,,,
3546,2/6/2009,7:39:26,75191,0.343,,,,,
3547,2/6/2009,8:09:26,75201,0.343,,,,,
3548,2/6/2009,8:39:26,75201,0.343,,,,,
3549,2/6/2009,9:09:26,75191,0.343,,,,,
3550,2/6/2009,9:39:26,75201,0.343,,,,,
3551,2/6/2009,10:09:26,75161,0.343,,,,,
3552,2/6/2009,10:39:26,75201,0.343,,,,,
3553,2/6/2009,11:09:26,75161,0.343,,,,,
3554,2/6/2009,11:39:26,75140,0.343,,,,,
3555,2/6/2009,12:09:26,75100,0.343,,,,,
3556,2/6/2009,12:39:26,75100,0.343,,,,,
3557,2/6/2009,13:09:26,75049,0.343,,,,,
3558,2/6/2009,13:39:26,75019,0.343,,,,,
3559,2/6/2009,14:09:26,74999,0.343,,,,,
3560,2/6/2009,14:39:26,74999,0.343,,,,,
3561,2/6/2009,15:09:26,74989,0.343,,,,,
3562,2/6/2009,15:39:26,74968,0.343,,,,,
3563,2/6/2009,16:09:26,74978,0.343,,,,,
3564,2/6/2009,16:39:26,74999,0.343,,,,,
3565,2/6/2009,17:09:26,75019,0.343,,,,,
3566,2/6/2009,17:39:26,75039,0.343,,,,,
3567,2/6/2009,18:09:26,75049,0.343,,,,,
3568,2/6/2009,18:39:26,75059,0.343,,,,,
3569,2/6/2009,19:09:26,75080,0.343,,,,,
3570,2/6/2009,19:39:26,75090,0.343,,,,,
3571,2/6/2009,20:09:26,75100,0.343,,,,,
3572,2/6/2009,20:39:26,75120,0.343,,,,,
3573,2/6/2009,21:09:26,75140,0.343,,,,,
3574,2/6/2009,21:39:26,75161,0.343,,,,,
3575,2/6/2009,22:09:26,75170,0.453,,,,,
3576,2/6/2009,22:39:26,75201,0.343,,,,,
3577,2/6/2009,23:09:26,75201,0.343,,,,,
3578,2/6/2009,23:39:26,75190,0.453,,,,,
3579,2/7/2009,0:09:26,75180,0.453,,,,,
3580,2/7/2009,0:39:26,75190,0.453,,,,,
3581,2/7/2009,1:09:26,75190,0.453,,,,,
3582,2/7/2009,1:39:26,75190,0.453,,,,,
3583,2/7/2009,2:09:26,75190,0.453,,,,,
3584,2/7/2009,2:39:26,75190,0.453,,,,,
3585,2/7/2009,3:09:26,75190,0.453,,,,,
3586,2/7/2009,3:39:26,75180,0.453,,,,,
3587,2/7/2009,4:09:26,75170,0.453,,,,,
3588,2/7/2009,4:39:26,75160,0.453,,,,,
3589,2/7/2009,5:09:26,75160,0.453,,,,,
3590,2/7/2009,5:39:26,75191,0.343,,,,,
3591,2/7/2009,6:09:26,75210,0.453,,,,,
3592,2/7/2009,6:39:26,75220,0.453,,,,,
3593,2/7/2009,7:09:26,75221,0.343,,,,,
3594,2/7/2009,7:39:26,75262,0.343,,,,,
3595,2/7/2009,8:09:26,75282,0.343,,,,,
3596,2/7/2009,8:39:26,75282,0.343,,,,,
3597,2/7/2009,9:09:26,75302,0.343,,,,,
3598,2/7/2009,9:39:26,75282,0.343,,,,,
3599,2/7/2009,10:09:26,75302,0.343,,,,,
3600,2/7/2009,10:39:26,75312,0.343,,,,,
3601,2/7/2009,11:09:26,75322,0.343,,,,,
3602,2/7/2009,11:39:26,75292,0.343,,,,,
3603,2/7/2009,12:09:26,75282,0.343,,,,,
3604,2/7/2009,12:39:26,75231,0.343,,,,,
3605,2/7/2009,13:09:26,75211,0.343,,,,,
3606,2/7/2009,13:39:26,75201,0.343,,,,,
3607,2/7/2009,14:09:26,75181,0.343,,,,,
3608,2/7/2009,14:39:26,75171,0.343,,,,,
3609,2/7/2009,15:09:26,75171,0.343,,,,,
3610,2/7/2009,15:39:26,75150,0.343,,,,,
3611,2/7/2009,16:09:26,75161,0.343,,,,,
3612,2/7/2009,16:39:26,75140,0.343,,,,,
3613,2/7/2009,17:09:26,75161,0.343,,,,,
3614,2/7/2009,17:39:26,75181,0.343,,,,,
3615,2/7/2009,18:09:26,75201,0.343,,,,,
3616,2/7/2009,18:39:26,75230,0.453,,,,,
3617,2/7/2009,19:09:26,75221,0.343,,,,,
3618,2/7/2009,19:39:26,75211,0.343,,,,,
3619,2/7/2009,20:09:26,75200,0.453,,,,,
3620,2/7/2009,20:39:26,75200,0.453,,,,,
3621,2/7/2009,21:09:26,75160,0.453,,,,,
3622,2/7/2009,21:39:26,75150,0.453,,,,,
3623,2/7/2009,22:09:26,75150,0.453,,,,,
3624,2/7/2009,22:39:26,75129,0.453,,,,,
3625,2/7/2009,23:09:26,75129,0.453,,,,,
3626,2/7/2009,23:39:26,75099,0.453,,,,,
3627,2/8/2009,0:09:26,75048,0.453,,,,,
3628,2/8/2009,0:39:26,75028,0.453,,,,,
3629,2/8/2009,1:09:26,74988,0.453,,,,,
3630,2/8/2009,1:39:26,74998,0.453,,,,,
3631,2/8/2009,2:09:26,74957,0.453,,,,,
3632,2/8/2009,2:39:26,74917,0.453,,,,,
3633,2/8/2009,3:09:26,74866,0.453,,,,,
3634,2/8/2009,3:39:26,74836,0.453,,,,,
3635,2/8/2009,4:09:26,74785,0.453,,,,,
3636,2/8/2009,4:39:26,74755,0.453,,,,,
3637,2/8/2009,5:09:26,74745,0.453,,,,,
3638,2/8/2009,5:39:26,74715,0.453,,,,,
3639,2/8/2009,6:09:26,74704,0.453,,,,,
3640,2/8/2009,6:39:26,74704,0.453,,,,,
3641,2/8/2009,7:09:26,74684,0.453,,,,,
3642,2/8/2009,7:39:26,74684,0.453,,,,,
3643,2/8/2009,8:09:26,74674,0.453,,,,,
3644,2/8/2009,8:39:26,74664,0.453,,,,,
3645,2/8/2009,9:09:26,74654,0.453,,,,,
3646,2/8/2009,9:39:26,74624,0.453,,,,,
3647,2/8/2009,10:09:26,74603,0.453,,,,,
3648,2/8/2009,10:39:26,74583,0.453,,,,,
3649,2/8/2009,11:09:26,74593,0.453,,,,,
3650,2/8/2009,11:39:26,74553,0.453,,,,,
3651,2/8/2009,12:09:26,74441,0.453,,,,,
3652,2/8/2009,12:39:26,74381,0.453,,,,,
3653,2/8/2009,13:09:26,74371,0.453,,,,,
3654,2/8/2009,13:39:26,74320,0.453,,,,,
3655,2/8/2009,14:09:26,74391,0.453,,,,,
3656,2/8/2009,14:39:26,74452,0.453,,,,,
3657,2/8/2009,15:09:26,74502,0.453,,,,,
3658,2/8/2009,15:39:26,74502,0.453,,,,,
3659,2/8/2009,16:09:26,74492,0.453,,,,,
3660,2/8/2009,16:39:26,74482,0.453,,,,,
3661,2/8/2009,17:09:26,74482,0.453,,,,,
3662,2/8/2009,17:39:26,74543,0.453,,,,,
3663,2/8/2009,18:09:26,74553,0.453,,,,,
3664,2/8/2009,18:39:26,74522,0.453,,,,,
3665,2/8/2009,19:09:26,74502,0.453,,,,,
3666,2/8/2009,19:39:26,74441,0.453,,,,,
3667,2/8/2009,20:09:26,74462,0.453,,,,,
3668,2/8/2009,20:39:26,74361,0.453,,,,,
3669,2/8/2009,21:09:26,74381,0.453,,,,,
3670,2/8/2009,21:39:26,74340,0.453,,,,,
3671,2/8/2009,22:09:26,74310,0.453,,,,,
3672,2/8/2009,22:39:26,74330,0.453,,,,,
3673,2/8/2009,23:09:26,74350,0.453,,,,,
3674,2/8/2009,23:39:26,74330,0.453,,,,,
3675,2/9/2009,0:09:26,74320,0.453,,,,,
3676,2/9/2009,0:39:26,74300,0.453,,,,,
3677,2/9/2009,1:09:26,74310,0.453,,,,,
3678,2/9/2009,1:39:26,74280,0.453,,,,,
3679,2/9/2009,2:09:26,74259,0.453,,,,,
3680,2/9/2009,2:39:26,74229,0.453,,,,,
3681,2/9/2009,3:09:26,74239,0.453,,,,,
3682,2/9/2009,3:39:26,74199,0.453,,,,,
3683,2/9/2009,4:09:26,74199,0.453,,,,,
3684,2/9/2009,4:39:26,74199,0.453,,,,,
3685,2/9/2009,5:09:26,74199,0.453,,,,,
3686,2/9/2009,5:39:26,74189,0.453,,,,,
3687,2/9/2009,6:09:26,74189,0.453,,,,,
3688,2/9/2009,6:39:26,74189,0.453,,,,,
3689,2/9/2009,7:09:26,74178,0.453,,,,,
3690,2/9/2009,7:39:26,74239,0.453,,,,,
3691,2/9/2009,8:09:26,74239,0.453,,,,,
3692,2/9/2009,8:39:26,74269,0.453,,,,,
3693,2/9/2009,9:09:26,74280,0.453,,,,,
3694,2/9/2009,9:39:26,74290,0.453,,,,,
3695,2/9/2009,10:09:26,74300,0.453,,,,,
3696,2/9/2009,10:39:26,74330,0.453,,,,,
3697,2/9/2009,11:09:26,74340,0.453,,,,,
3698,2/9/2009,11:39:26,74340,0.453,,,,,
3699,2/9/2009,12:09:26,74320,0.453,,,,,
3700,2/9/2009,12:39:26,74280,0.453,,,,,
3701,2/9/2009,13:09:26,74219,0.453,,,,,
3702,2/9/2009,13:39:26,74219,0.453,,,,,
3703,2/9/2009,14:09:26,74178,0.453,,,,,
3704,2/9/2009,14:39:26,74219,0.453,,,,,
3705,2/9/2009,15:09:26,74199,0.453,,,,,
3706,2/9/2009,15:39:26,74168,0.453,,,,,
3707,2/9/2009,16:09:26,74118,0.453,,,,,
3708,2/9/2009,16:39:26,74118,0.453,,,,,
3709,2/9/2009,17:09:26,74097,0.453,,,,,
3710,2/9/2009,17:39:26,74097,0.453,,,,,
3711,2/9/2009,18:09:26,74118,0.453,,,,,
3712,2/9/2009,18:39:26,74097,0.453,,,,,
3713,2/9/2009,19:09:26,74128,0.453,,,,,
3714,2/9/2009,19:39:26,74108,0.453,,,,,
3715,2/9/2009,20:09:26,74108,0.453,,,,,
3716,2/9/2009,20:39:26,74108,0.453,,,,,
3717,2/9/2009,21:09:26,74097,0.453,,,,,
3718,2/9/2009,21:39:26,74097,0.453,,,,,
3719,2/9/2009,22:09:26,74087,0.453,,,,,
3720,2/9/2009,22:39:26,74067,0.453,,,,,
3721,2/9/2009,23:09:26,74047,0.453,,,,,
3722,2/9/2009,23:39:26,74047,0.453,,,,,
3723,2/10/2009,0:09:26,74017,0.453,,,,,
3724,2/10/2009,0:39:26,73986,0.453,,,,,
3725,2/10/2009,1:09:26,73966,0.453,,,,,
3726,2/10/2009,1:39:26,73946,0.453,,,,,
3727,2/10/2009,2:09:26,73915,0.453,,,,,
3728,2/10/2009,2:39:26,73905,0.453,,,,,
3729,2/10/2009,3:09:26,73864,0.563,,,,,
3730,2/10/2009,3:39:26,73823,0.563,,,,,
3731,2/10/2009,4:09:26,73793,0.563,,,,,
3732,2/10/2009,4:39:26,73773,0.563,,,,,
3733,2/10/2009,5:09:26,73742,0.563,,,,,
3734,2/10/2009,5:39:26,73793,0.563,,,,,
3735,2/10/2009,6:09:26,73823,0.563,,,,,
3736,2/10/2009,6:39:26,73844,0.563,,,,,
3737,2/10/2009,7:09:26,73834,0.563,,,,,
3738,2/10/2009,7:39:26,73844,0.563,,,,,
3739,2/10/2009,8:09:26,73844,0.563,,,,,
3740,2/10/2009,8:39:26,73864,0.563,,,,,
3741,2/10/2009,9:09:26,73854,0.563,,,,,
3742,2/10/2009,9:39:26,73854,0.563,,,,,
3743,2/10/2009,10:09:26,73874,0.563,,,,,
3744,2/10/2009,10:39:26,73894,0.563,,,,,
3745,2/10/2009,11:09:26,73854,0.563,,,,,
3746,2/10/2009,11:39:26,73844,0.563,,,,,
3747,2/10/2009,12:09:26,73844,0.563,,,,,
3748,2/10/2009,12:39:26,73803,0.563,,,,,
3749,2/10/2009,13:09:26,73813,0.563,,,,,
3750,2/10/2009,13:39:26,73823,0.563,,,,,
3751,2/10/2009,14:09:26,73813,0.563,,,,,
3752,2/10/2009,14:39:26,73844,0.563,,,,,
3753,2/10/2009,15:09:26,73874,0.563,,,,,
3754,2/10/2009,15:39:26,73915,0.563,,,,,
3755,2/10/2009,16:09:26,73955,0.563,,,,,
3756,2/10/2009,16:39:26,74016,0.563,,,,,
3757,2/10/2009,17:09:26,74076,0.563,,,,,
3758,2/10/2009,17:39:26,74137,0.563,,,,,
3759,2/10/2009,18:09:26,74198,0.563,,,,,
3760,2/10/2009,18:39:26,74258,0.563,,,,,
3761,2/10/2009,19:09:26,74299,0.563,,,,,
3762,2/10/2009,19:39:26,74329,0.563,,,,,
3763,2/10/2009,20:09:26,74390,0.563,,,,,
3764,2/10/2009,20:39:26,74441,0.563,,,,,
3765,2/10/2009,21:09:26,74501,0.563,,,,,
3766,2/10/2009,21:39:26,74552,0.563,,,,,
3767,2/10/2009,22:09:26,74582,0.563,,,,,
3768,2/10/2009,22:39:26,74602,0.563,,,,,
3769,2/10/2009,23:09:26,74653,0.563,,,,,
3770,2/10/2009,23:39:26,74663,0.563,,,,,
3771,2/11/2009,0:09:26,74734,0.563,,,,,
3772,2/11/2009,0:39:26,74734,0.563,,,,,
3773,2/11/2009,1:09:26,74744,0.563,,,,,
3774,2/11/2009,1:39:26,74825,0.563,,,,,
3775,2/11/2009,2:09:26,74855,0.563,,,,,
3776,2/11/2009,2:39:26,74855,0.563,,,,,
3777,2/11/2009,3:09:26,74845,0.563,,,,,
3778,2/11/2009,3:39:26,74896,0.563,,,,,
3779,2/11/2009,4:09:26,74957,0.563,,,,,
3780,2/11/2009,4:39:26,74946,0.563,,,,,
3781,2/11/2009,5:09:26,74936,0.563,,,,,
